recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,11.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400011/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,12.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400012/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,13.0,08/01/2001,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400013/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,14.0,08/01/2001,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400014/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,15.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400015/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,16.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400016/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,17.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400017/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,18.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400018/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,19.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400019/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,20.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400020/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,21.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400021/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,22.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400022/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,23.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400023/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,24.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400024/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,25.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400025/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,26.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400026/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,27.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400027/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,28.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400028/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,29.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400029/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,30.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400030/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,31.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400031/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,32.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400032/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,33.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400033/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,34.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400034/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,35.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400035/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,36.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400036/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,37.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400037/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,38.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400038/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,39.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400039/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,40.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400040/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,41.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400041/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,42.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400042/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,43.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400043/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,44.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400044/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,45.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400045/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,46.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400046/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,47.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400047/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,48.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400048/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,49.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400049/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,50.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400050/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,51.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400051/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,52.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400052/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,53.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400053/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,54.0,08/01/2001,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400054/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,55.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400055/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,56.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400056/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,57.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400057/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,58.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400058/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,59.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400059/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,60.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400060/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,61.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400061/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,62.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400062/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,63.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400063/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,64.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400064/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,65.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400065/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,66.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400066/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,67.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400067/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,68.0,08/01/2001,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400068/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,69.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400069/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,70.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400070/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,71.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400071/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,72.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400072/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,73.0,08/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400073/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,74.0,08/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400074/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,75.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400075/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,76.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400076/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,77.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400077/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,78.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400078/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,79.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400079/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,80.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400080/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,81.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400081/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,82.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400082/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,83.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400083/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,84.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400084/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,85.0,09/01/2001,,615.0,600.0,0.0,15.0,0.0,0.0,0.0,A,YS-N24/4-400085/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,86.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400086/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,87.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400087/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,88.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400088/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,89.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400089/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,90.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400090/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,91.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400091/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,92.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400092/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,93.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400093/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,94.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400094/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,95.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400095/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,96.0,09/01/2001,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400096/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,97.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400097/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,98.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400098/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,99.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400099/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,100.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400100/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,101.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400101/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,102.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400102/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,103.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400103/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,104.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400104/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,105.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400105/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,106.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400106/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,107.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400107/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,108.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400108/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,109.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400109/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,110.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400110/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,111.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400111/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,112.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400112/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,113.0,09/01/2001,,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400113/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,114.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400114/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,115.0,09/01/2001,,300.0,300.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400115/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,116.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400116/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,117.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400117/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,118.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400118/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,119.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400119/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,120.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400120/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,121.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400121/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,122.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400122/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,123.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400123/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,124.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400124/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,125.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400125/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,126.0,09/01/2001,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400126/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,127.0,09/01/2001,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400127/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,128.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400128/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,129.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400129/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,130.0,09/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400130/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,131.0,09/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400131/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,132.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400132/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,133.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400133/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,134.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400134/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,135.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400135/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,136.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400136/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,137.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400137/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,138.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400138/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,139.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400139/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,140.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400140/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,141.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400141/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,142.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400142/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,143.0,10/01/2001,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400143/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,144.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400144/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,145.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400145/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,146.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400146/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,147.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400147/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,148.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400148/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,149.0,10/01/2001,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400149/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,150.0,10/01/2001,,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400150/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,151.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400151/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
,,152.0,10/01/2001,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/4-400152/2001,A,CASH,0.0,,,,,N24,4,A,,UNKNOWN,,
