rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/32-3200118/2012,8.45,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200432/2012,8.45,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200513/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200178/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200421/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200127/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200020/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200154/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200310/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200494/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200419/2012,9.30,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200055/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200140/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200177/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200428/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200455/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200119/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200427/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200480/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200028/2012,10.15,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200433/2012,11.00,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200454/2012,11.00,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200412/2012,11.00,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200381/2012,11.00,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200453/2012,11.00,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200426/2012,11.00,22/06/2012,2,22001,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200537/2012,11.00,22/06/2012,2,22002,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200536/2012,11.00,22/06/2012,2,22002,CDTP,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200508/2012,11.00,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200422/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200110/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200231/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200102/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200101/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200396/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200135/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200027/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200307/2012,11.45,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200132/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200238/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200010/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200080/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200058/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200308/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200423/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200013/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200071/2012,12.30,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200498/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200309/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200116/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200019/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200517/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200060/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200270/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200488/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200359/2012,13.15,22/06/2012,2,23001,CFAS,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200097/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200023/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200098/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200090/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200025/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200029/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200099/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200045/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200038/2012,14.00,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200129/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200051/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200044/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200120/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200064/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200048/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200052/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200017/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200457/2012,14.45,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200114/2012,15.30,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200087/2012,15.30,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200121/2012,15.30,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200113/2012,15.30,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200074/2012,15.30,22/06/2012,2,25001,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200007/2012,15.30,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200070/2012,15.30,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200123/2012,15.30,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200032/2012,15.30,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200122/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200086/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200011/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200018/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200036/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200057/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200012/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200049/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200014/2012,16.15,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200096/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200047/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200082/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200081/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200006/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200046/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200037/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200033/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200041/2012,17.00,22/06/2012,2,25002,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200233/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200069/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200062/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200043/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200066/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200078/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200004/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200183/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200065/2012,17.45,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200079/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200104/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200073/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200088/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200021/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200175/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200061/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200005/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200105/2012,18.30,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200003/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200076/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200436/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200089/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200002/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200024/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200095/2012,19.15,22/06/2012,2,25003,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200145/2012,19.15,22/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200072/2012,19.15,22/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200167/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200179/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200149/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200059/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200180/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200166/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200157/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200133/2012,8.00,24/09/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200159/2012,8.00,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200181/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200158/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200063/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200155/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200161/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200156/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200150/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200147/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200134/2012,8.45,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200214/2012,9.30,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200162/2012,9.30,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200164/2012,9.30,25/09/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200220/2012,9.30,23/06/2012,2,25004,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200208/2012,9.30,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200128/2012,9.30,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200091/2012,9.30,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200212/2012,9.30,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200141/2012,9.30,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200251/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200142/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200117/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200209/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200160/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200152/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200137/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200207/2012,10.15,25/09/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200138/2012,10.15,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200148/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200200/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200250/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200139/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200176/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200273/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200153/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200213/2012,11.00,23/06/2012,2,25005,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200230/2012,11.00,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200189/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200204/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200143/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200192/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200106/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200107/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200206/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200182/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200130/2012,11.45,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200193/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200126/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200226/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200171/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200225/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200144/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200131/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200100/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200205/2012,12.30,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200163/2012,13.15,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200124/2012,13.15,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200449/2012,13.15,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200125/2012,13.15,23/06/2012,2,25006,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200249/2012,13.15,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200252/2012,13.15,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200286/2012,13.15,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200248/2012,13.15,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200243/2012,13.15,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200240/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200241/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200216/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200242/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200218/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200236/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200237/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200221/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200244/2012,14.00,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200215/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200234/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200165/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200499/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200239/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200217/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200235/2012,14.45,23/06/2012,2,25007,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200416/2012,14.45,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200382/2012,14.45,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200324/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200366/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200522/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200372/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200373/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200401/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200389/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
0.0,YS-N24/32-3200377/2012,15.30,23/06/2012,2,25008,CITA,M,32,A,N24,UNKNOWN,
