reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/32-3000029/2012,06/02/2012,11.0,10/03/2012,19/03/2012,387.0,10/04/2012,18/04/2012,1227.0,10/05/2012,07/05/2012,1636.0,12/06/2012,08/06/2012,2413.0,10/07/2012,13/07/2012,3340.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000058/2012,06/02/2012,12.0,10/03/2012,09/03/2012,272.0,10/04/2012,09/04/2012,745.0,10/05/2012,09/05/2012,1793.0,12/06/2012,13/06/2012,2658.0,10/07/2012,09/07/2012,3099.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000138/2012,06/02/2012,13.0,10/03/2012,09/03/2012,271.0,10/04/2012,09/04/2012,744.0,10/05/2012,07/05/2012,1630.0,12/06/2012,06/06/2012,2282.0,10/07/2012,04/07/2012,2889.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000055/2012,06/02/2012,14.0,10/03/2012,07/03/2012,250.0,10/04/2012,20/04/2012,1316.0,10/05/2012,16/05/2012,2131.0,12/06/2012,04/07/2012,2900.0,10/07/2012,04/07/2012,2900.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000064/2012,06/02/2012,15.0,10/03/2012,07/03/2012,251.0,10/04/2012,04/04/2012,535.0,10/05/2012,02/05/2012,1476.0,12/06/2012,06/06/2012,2291.0,10/07/2012,06/07/2012,2976.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000088/2012,06/02/2012,16.0,10/03/2012,07/03/2012,252.0,10/04/2012,06/04/2012,628.0,10/05/2012,09/05/2012,1838.0,12/06/2012,06/08/2012,3473.0,10/07/2012,06/08/2012,3473.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000141/2012,06/02/2012,17.0,10/03/2012,05/03/2012,222.0,10/04/2012,06/04/2012,620.0,10/05/2012,04/05/2012,1528.0,12/06/2012,30/05/2012,2191.0,10/07/2012,02/07/2012,2852.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000096/2012,06/02/2012,18.0,10/03/2012,09/03/2012,278.0,10/04/2012,09/04/2012,759.0,10/05/2012,09/05/2012,1839.0,12/06/2012,08/06/2012,2420.0,10/07/2012,04/07/2012,2893.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000070/2012,06/02/2012,19.0,10/03/2012,05/03/2012,224.0,10/04/2012,06/04/2012,631.0,10/05/2012,07/05/2012,1640.0,12/06/2012,08/06/2012,2430.0,10/07/2012,06/07/2012,2975.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000052/2012,06/02/2012,20.0,10/03/2012,14/03/2012,344.0,10/04/2012,16/04/2012,1120.0,10/05/2012,18/05/2012,2153.0,12/06/2012,13/06/2012,2663.0,10/07/2012,11/07/2012,3288.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000143/2012,06/02/2012,21.0,10/03/2012,09/04/2012,775.0,10/04/2012,09/04/2012,775.0,10/05/2012,,0.0,12/06/2012,,0.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000129/2012,06/02/2012,22.0,10/03/2012,05/03/2012,223.0,10/04/2012,09/04/2012,767.0,10/05/2012,09/05/2012,1837.0,12/06/2012,06/06/2012,2292.0,10/07/2012,09/07/2012,3117.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000112/2012,06/02/2012,23.0,10/03/2012,09/03/2012,279.0,10/04/2012,09/04/2012,772.0,10/05/2012,09/05/2012,1827.0,12/06/2012,08/06/2012,2426.0,10/07/2012,09/07/2012,3112.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000048/2012,06/02/2012,24.0,10/03/2012,19/03/2012,386.0,10/04/2012,07/04/2012,670.0,10/05/2012,04/05/2012,1532.0,12/06/2012,04/06/2012,2221.0,10/07/2012,04/07/2012,2899.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000111/2012,06/02/2012,25.0,10/03/2012,05/03/2012,214.0,10/04/2012,06/04/2012,596.0,10/05/2012,02/05/2012,1462.0,12/06/2012,13/06/2012,2654.0,10/07/2012,06/08/2012,3471.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000180/2012,06/02/2012,26.0,10/03/2012,09/03/2012,260.0,10/04/2012,09/04/2012,705.0,10/05/2012,08/06/2012,2366.0,12/06/2012,08/06/2012,2366.0,10/07/2012,09/07/2012,3068.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000007/2012,06/02/2012,27.0,10/03/2012,07/03/2012,241.0,10/04/2012,05/04/2012,557.0,10/05/2012,05/05/2012,1559.0,12/06/2012,19/06/2012,2767.0,10/07/2012,10/07/2012,3175.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800366/2012,06/02/2012,28.0,10/03/2012,09/03/2012,263.0,10/04/2012,11/04/2012,929.0,10/05/2012,08/06/2012,2438.0,12/06/2012,08/06/2012,2438.0,10/07/2012,04/07/2012,2877.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000110/2012,06/02/2012,29.0,10/03/2012,09/03/2012,262.0,10/04/2012,10/04/2012,839.0,10/05/2012,16/05/2012,2125.0,12/06/2012,18/06/2012,2745.0,10/07/2012,01/08/2012,3465.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000008/2012,06/02/2012,30.0,10/03/2012,05/03/2012,213.0,10/04/2012,18/04/2012,1196.0,10/05/2012,14/05/2012,2063.0,12/06/2012,08/06/2012,2367.0,10/07/2012,13/07/2012,3324.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3200001/2012,06/02/2012,31.0,10/04/2012,09/04/2012,771.0,10/05/2012,10/05/2012,1990.0,12/06/2012,12/06/2012,2645.0,10/07/2012,03/07/2012,2871.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2800.0,500.0,UNKNOWN
YS-N24/32-3000006/2012,06/02/2012,32.0,10/03/2012,07/03/2012,246.0,10/04/2012,05/04/2012,558.0,10/05/2012,05/05/2012,1549.0,12/06/2012,09/06/2012,2476.0,10/07/2012,07/07/2012,3007.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000001/2012,06/02/2012,33.0,10/03/2012,02/03/2012,193.0,10/04/2012,05/04/2012,566.0,10/05/2012,08/05/2012,1692.0,12/06/2012,09/06/2012,2506.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000003/2012,06/02/2012,34.0,10/03/2012,02/03/2012,194.0,10/04/2012,05/04/2012,567.0,10/05/2012,08/05/2012,1693.0,12/06/2012,09/06/2012,2503.0,10/07/2012,10/07/2012,3194.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000012/2012,06/02/2012,35.0,10/03/2012,05/03/2012,216.0,10/04/2012,05/04/2012,556.0,10/05/2012,05/05/2012,1542.0,12/06/2012,05/06/2012,2236.0,10/07/2012,14/07/2012,3345.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000013/2012,06/02/2012,36.0,10/03/2012,09/03/2012,268.0,10/04/2012,10/04/2012,825.0,10/05/2012,15/05/2012,2087.0,12/06/2012,09/06/2012,2474.0,10/07/2012,05/07/2012,2915.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000043/2012,06/02/2012,37.0,10/03/2012,07/03/2012,247.0,10/04/2012,07/04/2012,659.0,10/05/2012,08/05/2012,1697.0,12/06/2012,07/06/2012,2326.0,10/07/2012,07/07/2012,3008.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000017/2012,06/02/2012,38.0,10/03/2012,07/03/2012,244.0,10/04/2012,10/04/2012,830.0,10/05/2012,10/05/2012,1911.0,12/06/2012,07/06/2012,2327.0,10/07/2012,05/07/2012,2917.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000011/2012,06/02/2012,39.0,10/03/2012,12/03/2012,314.0,10/04/2012,10/04/2012,827.0,10/05/2012,10/05/2012,1932.0,12/06/2012,09/06/2012,2485.0,10/07/2012,10/07/2012,3190.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000019/2012,06/02/2012,40.0,10/03/2012,13/03/2012,337.0,10/04/2012,11/04/2012,962.0,10/05/2012,15/05/2012,2086.0,12/06/2012,11/06/2012,2604.0,10/07/2012,09/07/2012,3126.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000089/2012,06/02/2012,41.0,10/03/2012,09/03/2012,286.0,10/04/2012,09/04/2012,782.0,10/05/2012,10/05/2012,1998.0,12/06/2012,09/06/2012,2558.0,10/07/2012,09/07/2012,3125.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000162/2012,06/02/2012,42.0,10/03/2012,13/03/2012,331.0,10/04/2012,07/04/2012,652.0,10/05/2012,09/06/2012,2504.0,12/06/2012,07/07/2012,3017.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000018/2012,06/02/2012,43.0,10/03/2012,19/03/2012,382.0,10/04/2012,24/04/2012,1383.0,10/05/2012,29/05/2012,2187.0,12/06/2012,05/07/2012,2924.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000167/2012,06/02/2012,44.0,10/03/2012,01/03/2012,188.0,10/04/2012,10/04/2012,881.0,10/05/2012,04/05/2012,1529.0,12/06/2012,06/06/2012,2290.0,10/07/2012,02/07/2012,2854.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3200002/2012,06/02/2012,45.0,10/04/2012,18/04/2012,1235.0,10/05/2012,11/06/2012,2596.0,12/06/2012,11/06/2012,2596.0,10/07/2012,24/08/2012,3492.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2000.0,350.0,UNKNOWN
YS-N24/32-3000157/2012,06/02/2012,46.0,10/03/2012,07/03/2012,253.0,10/04/2012,06/04/2012,640.0,10/05/2012,07/05/2012,1655.0,12/06/2012,08/06/2012,2440.0,10/07/2012,06/07/2012,2987.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000158/2012,06/02/2012,47.0,10/03/2012,07/03/2012,254.0,10/04/2012,09/04/2012,787.0,10/05/2012,09/05/2012,1833.0,12/06/2012,08/06/2012,2439.0,10/07/2012,06/07/2012,2986.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000159/2012,06/02/2012,48.0,10/03/2012,09/03/2012,283.0,10/04/2012,05/04/2012,588.0,10/05/2012,04/05/2012,1537.0,12/06/2012,01/06/2012,2199.0,10/07/2012,04/07/2012,2904.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3200003/2012,06/02/2012,49.0,10/04/2012,18/04/2012,1236.0,10/05/2012,09/05/2012,1846.0,12/06/2012,,0.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2000.0,350.0,UNKNOWN
YS-N24/32-3000042/2012,06/02/2012,50.0,10/03/2012,05/03/2012,221.0,10/04/2012,10/04/2012,902.0,10/05/2012,10/05/2012,1984.0,12/06/2012,09/06/2012,2562.0,10/07/2012,12/07/2012,3302.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800147/2012,06/02/2012,51.0,10/03/2012,05/03/2012,212.0,10/04/2012,07/04/2012,667.0,10/05/2012,04/05/2012,1516.0,12/06/2012,06/06/2012,2272.0,10/07/2012,09/07/2012,3066.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000132/2012,06/02/2012,52.0,10/03/2012,09/03/2012,276.0,10/04/2012,13/04/2012,1057.0,10/05/2012,14/05/2012,2077.0,12/06/2012,13/06/2012,2665.0,10/07/2012,09/07/2012,3111.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000133/2012,06/02/2012,53.0,10/03/2012,09/03/2012,277.0,10/04/2012,09/04/2012,774.0,10/05/2012,07/05/2012,1649.0,12/06/2012,08/06/2012,2432.0,10/07/2012,04/07/2012,2894.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000085/2012,06/02/2012,54.0,10/03/2012,09/03/2012,273.0,10/04/2012,09/04/2012,740.0,10/05/2012,07/05/2012,1632.0,12/06/2012,08/06/2012,2406.0,10/07/2012,06/07/2012,2956.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000084/2012,06/02/2012,55.0,10/03/2012,07/03/2012,255.0,10/04/2012,11/04/2012,960.0,10/05/2012,07/05/2012,1654.0,12/06/2012,06/06/2012,2298.0,10/07/2012,09/07/2012,3135.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000182/2012,06/02/2012,56.0,10/03/2012,09/03/2012,280.0,10/04/2012,09/03/2012,281.0,10/05/2012,11/05/2012,2026.0,12/06/2012,11/06/2012,2598.0,10/07/2012,11/06/2012,2598.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000183/2012,06/02/2012,57.0,10/03/2012,10/03/2012,307.0,10/04/2012,10/03/2012,307.0,10/05/2012,11/05/2012,2018.0,12/06/2012,11/06/2012,2597.0,10/07/2012,11/06/2012,2597.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000188/2012,06/02/2012,58.0,10/03/2012,09/03/2012,285.0,10/04/2012,09/04/2012,773.0,10/05/2012,07/05/2012,1656.0,12/06/2012,04/06/2012,2224.0,10/07/2012,09/07/2012,3123.0,,,0.0,,,0.0,,,0.0,32,A,N24,3200.0,500.0,UNKNOWN
YS-N24/32-2800396/2012,07/02/2012,59.0,10/03/2012,06/03/2012,236.0,10/04/2012,06/04/2012,600.0,10/05/2012,07/05/2012,1608.0,12/06/2012,11/06/2012,2571.0,10/07/2012,06/07/2012,2948.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000095/2012,07/02/2012,60.0,10/03/2012,28/03/2012,447.0,10/04/2012,13/04/2012,1063.0,10/05/2012,09/05/2012,1817.0,12/06/2012,08/06/2012,2431.0,10/07/2012,11/07/2012,3287.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000104/2012,07/02/2012,61.0,10/03/2012,15/03/2012,347.0,10/04/2012,10/04/2012,828.0,10/05/2012,19/05/2012,2158.0,12/06/2012,09/06/2012,2491.0,10/07/2012,17/07/2012,3386.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000165/2012,07/02/2012,62.0,10/03/2012,15/03/2012,348.0,10/04/2012,07/04/2012,655.0,10/05/2012,10/05/2012,1909.0,12/06/2012,12/06/2012,2620.0,10/07/2012,07/07/2012,3018.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000154/2012,07/02/2012,63.0,10/03/2012,09/03/2012,282.0,10/04/2012,09/04/2012,778.0,10/05/2012,09/05/2012,1840.0,12/06/2012,09/06/2012,2556.0,10/07/2012,09/07/2012,3124.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3200004/2012,07/02/2012,64.0,10/04/2012,09/04/2012,770.0,10/05/2012,11/05/2012,2027.0,12/06/2012,08/06/2012,2434.0,10/07/2012,09/07/2012,3116.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2000.0,350.0,UNKNOWN
YS-N24/32-3200005/2012,07/02/2012,65.0,10/04/2012,09/04/2012,769.0,10/05/2012,07/05/2012,1646.0,12/06/2012,08/06/2012,2444.0,10/07/2012,02/07/2012,2855.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2000.0,350.0,UNKNOWN
YS-N24/32-3000107/2012,07/02/2012,66.0,10/03/2012,06/03/2012,230.0,10/04/2012,09/04/2012,785.0,10/05/2012,04/05/2012,1534.0,12/06/2012,04/06/2012,2227.0,10/07/2012,06/07/2012,2982.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000108/2012,07/02/2012,67.0,10/03/2012,06/03/2012,231.0,10/04/2012,09/04/2012,788.0,10/05/2012,04/05/2012,1533.0,12/06/2012,04/06/2012,2225.0,10/07/2012,06/07/2012,2981.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000152/2012,07/02/2012,68.0,10/03/2012,10/03/2012,300.0,10/04/2012,11/04/2012,953.0,10/05/2012,14/05/2012,2076.0,12/06/2012,11/06/2012,2595.0,10/07/2012,06/07/2012,2971.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000178/2012,07/02/2012,69.0,10/03/2012,06/03/2012,234.0,10/04/2012,11/04/2012,961.0,10/05/2012,09/05/2012,1836.0,12/06/2012,11/06/2012,2594.0,10/07/2012,04/07/2012,2902.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3200006/2012,07/02/2012,70.0,10/04/2012,09/04/2012,725.0,10/05/2012,09/05/2012,1791.0,12/06/2012,15/06/2012,2705.0,10/07/2012,02/07/2012,2842.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2000.0,350.0,UNKNOWN
YS-N24/32-3200007/2012,07/02/2012,71.0,10/04/2012,09/04/2012,724.0,10/05/2012,28/05/2012,2185.0,12/06/2012,28/05/2012,2185.0,10/07/2012,30/07/2012,3458.0,,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,2000.0,350.0,UNKNOWN
YS-N24/32-3000026/2012,07/02/2012,72.0,10/03/2012,09/03/2012,274.0,10/04/2012,09/04/2012,741.0,10/05/2012,09/05/2012,1852.0,12/06/2012,08/06/2012,2415.0,10/07/2012,09/07/2012,3100.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000079/2012,07/02/2012,73.0,10/03/2012,10/03/2012,305.0,10/04/2012,10/04/2012,796.0,10/05/2012,10/05/2012,1891.0,12/06/2012,08/06/2012,2416.0,10/07/2012,14/07/2012,3346.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000072/2012,07/02/2012,74.0,10/03/2012,10/03/2012,309.0,10/04/2012,,0.0,10/05/2012,,0.0,12/06/2012,,0.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000147/2012,07/02/2012,75.0,10/03/2012,17/03/2012,366.0,10/04/2012,17/04/2012,1137.0,10/05/2012,15/05/2012,2088.0,12/06/2012,19/06/2012,2764.0,10/07/2012,10/07/2012,3171.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000068/2012,07/02/2012,76.0,10/03/2012,10/03/2012,308.0,10/04/2012,,0.0,10/05/2012,,0.0,12/06/2012,,0.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800071/2012,07/02/2012,77.0,10/03/2012,17/03/2012,380.0,10/04/2012,07/04/2012,684.0,10/05/2012,,0.0,12/06/2012,,0.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800280/2012,08/02/2012,78.0,10/03/2012,09/03/2012,258.0,10/04/2012,11/04/2012,920.0,10/05/2012,11/05/2012,2004.0,12/06/2012,08/06/2012,2384.0,10/07/2012,09/07/2012,3069.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800003/2012,08/02/2012,79.0,10/03/2012,07/03/2012,240.0,10/04/2012,06/04/2012,598.0,10/05/2012,07/05/2012,1585.0,12/06/2012,06/06/2012,2280.0,10/07/2012,10/07/2012,3246.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800045/2012,08/02/2012,80.0,10/03/2012,08/02/2012,81.0,10/04/2012,05/04/2012,555.0,10/05/2012,07/05/2012,1584.0,12/06/2012,04/06/2012,2213.0,10/07/2012,04/06/2012,2213.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000148/2012,08/02/2012,82.0,10/03/2012,10/03/2012,299.0,10/04/2012,16/04/2012,1132.0,10/05/2012,09/05/2012,1849.0,12/06/2012,11/06/2012,2602.0,10/07/2012,16/07/2012,3379.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000149/2012,08/02/2012,83.0,10/03/2012,14/03/2012,341.0,10/04/2012,06/04/2012,637.0,10/05/2012,07/05/2012,1657.0,12/06/2012,18/06/2012,2761.0,10/07/2012,06/07/2012,2985.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800046/2012,08/02/2012,84.0,10/03/2012,05/03/2012,220.0,10/04/2012,09/04/2012,713.0,10/05/2012,07/05/2012,1611.0,12/06/2012,06/06/2012,2273.0,10/07/2012,09/07/2012,3072.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-2800213/2012,08/02/2012,85.0,10/03/2012,16/03/2012,361.0,10/04/2012,20/04/2012,1277.0,10/05/2012,09/05/2012,1769.0,12/06/2012,,0.0,10/07/2012,,0.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
YS-N24/32-3000080/2012,08/02/2012,86.0,10/03/2012,10/03/2012,304.0,10/04/2012,10/04/2012,797.0,10/05/2012,10/05/2012,1890.0,12/06/2012,08/06/2012,2417.0,10/07/2012,14/07/2012,3347.0,,,0.0,,,0.0,,,0.0,32,A,N24,3000.0,500.0,UNKNOWN
