reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/32-2800457/2012,45,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2800465/2012,45,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000001/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000003/2012,35,,CFAS(LAT),,,YS-N24/33-3300309/2012,CFAS(LAT),23051,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000006/2012,35,,CDTP(LAT),,,YS-N24/33-3300395/2012,CDTP(LAT),22051,,,,,,,32,A,N,N24,cic
YS-N24/32-3000007/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000008/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000009/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000010/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000011/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000012/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000013/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000017/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000018/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000019/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000026/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000028/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000029/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000030/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000031/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000032/2012,32,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000033/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000036/2012,33,,DITA(LAT),,,YS-N24/34-3400075/2012,DITA(LAT),35002,,,,,,,32,A,N,N24,cic
YS-N24/32-3000037/2012,32,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000039/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000042/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000043/2012,35,,CDTP(LAT),,,YS-N24/33-3300396/2012,CDTP(LAT),22051,,,,,,,32,A,N,N24,cic
YS-N24/32-3000048/2012,35,,CCHM,,,YS-N24/34-3400004/2012,CCHM,27001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000052/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000054/2012,35,,ADITA,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000055/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000056/2012,35,,ADITA,,,YS-N24/34-3000056/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000058/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000064/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000068/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000070/2012,35,,CFAS(LAT),,,YS-N24/33-3300361/2012,CFAS(LAT),23053,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000072/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000076/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000078/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000079/2012,35,,ADITA,,,YS-N24/34-3000079/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000080/2012,35,,ADITA,,,YS-N24/34-3000080/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000082/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000084/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000085/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000088/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000089/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000091/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000093/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000095/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000096/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000104/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000107/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000108/2012,35,,ADITA,,,YS-N24/34-3000108/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000109/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000110/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000111/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000112/2012,35,,CFAS(LAT),,,YS-N24/33-3300360/2012,CFAS(LAT),23053,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000113/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000116/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000117/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000118/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000119/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000120/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000124/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000127/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000129/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000130/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000132/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000133/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000138/2012,35,,ADITA,,,YS-N24/34-3000138/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000139/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000141/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000143/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000147/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000148/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000149/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000152/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000154/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000157/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000158/2012,35,,ADITA,,,YS-N24/41-3000158/2014,ADITA,45051,,,,,,,32,A,N,N24,saheli
YS-N24/32-3000159/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000162/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000163/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000164/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000165/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000166/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000167/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000171/2012,35,,ADITA,,,YS-N24/34-3000171/2012,ADITA,45001,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3000173/2012,35,,ADITA,,,YS-N24/34-3000173/2012,ADITA,45001,,,,,,,32,A,N,N24,Debjani
YS-N24/32-3000174/2012,35,,ADITA,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000176/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000178/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000179/2012,35,,CDTP(LAT),,,YS-N24/33-3300380/2012,CDTP(LAT),22051,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000180/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000182/2012,35,,ADITA,,,YS-N24/34-3000182/2012,ADITA,45001,,,,,,,32,A,N,N24,cic
YS-N24/32-3000183/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000185/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000187/2012,35,,ADITA,,,YS-N24/34-3000187/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000188/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000190/2012,33,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000195/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000196/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000201/2012,32,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000219/2012,32,,CCHM(LAT),,,YS-N24/40-4000093/2014,CCHM(LAT),27001,,,,,,,32,A,N,N24,Saraswati
YS-N24/32-3200001/2012,27,L,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200002/2012,25,,CFAS(LAT),,,YS-N24/33-3300388/2012,CFAS(LAT),23053,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200003/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200004/2012,25,,CFAS(LAT),,,YS-N24/33-3300363/2012,CFAS(LAT),23053,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200005/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200006/2012,25,,CFAS(LAT),,,YS-N24/33-3300372/2012,CFAS(LAT),23052,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200007/2012,25,,CFAS(LAT),,,YS-N24/33-3300373/2012,CFAS(LAT),23052,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200008/2012,27,L,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200009/2012,27,L,DCHM,,,YS-N24/34-3200009/2012,DCHM,37001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200010/2012,23,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200011/2012,25,,DITA,,,,,,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200012/2012,25,,DITA,,,YS-N24/34-3200012/2012,DITA,35003,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200013/2012,23,,DFAS,,,YS-N24/34-3200013/2012,DFAS,33001,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200014/2012,25,,DITA,,,YS-N24/34-3200014/2012,DITA,35003,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200015/2012,27,L,DCHM,,,YS-N24/34-3200015/2012,DCHM,37001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200016/2012,27,L,DCHM,,,YS-N24/34-3200016/2012,DCHM,37001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200017/2012,25,,DITA,,,YS-N24/34-3200017/2012,DITA,35001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200018/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200019/2012,23,,DFAS,,,YS-N24/34-3200019/2012,DFAS,33001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200020/2012,22,,DDTP,,,,,,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200021/2012,25,,DITA,,,YS-N24/34-3200021/2012,DITA,35010,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200022/2012,27,,DCHM,,,YS-N24/34-3200022/2012,DCHM,37001,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200023/2012,25,,DITA,,,YS-N24/34-3200023/2012,DITA,35001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200024/2012,25,,DITA,DITA,,YS-N24/34-3200024/2012,DITA,35008,YS-N24/34-3200024/2012,DITA,35010,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200025/2012,25,,CDTP(LAT),,,YS-N24/35-3500205/2013,CDTP(LAT),22051,,,,,,,32,A,N,N24,Debjani
YS-N24/32-3200026/2012,27,,DCHM,,,YS-N24/34-3200026/2012,DCHM,37001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200027/2012,23,,DFAS,,,YS-N24/34-3200027/2012,DFAS,33001,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200028/2012,22,,CITA(LAT),,,YS-N24/37-3700347/2013,CITA(LAT),25060,,,,,,,32,A,N,N24,cic
YS-N24/32-3200029/2012,25,,CDTP(LAT),,,YS-N24/35-3500218/2013,CDTP(LAT),22051,,,,,,,32,A,Y,N24,Debjani
YS-N24/32-3200030/2012,27,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200031/2012,27,,DCHM,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200032/2012,25,,DITA,,,YS-N24/40-3200032/2014,DITA,35005,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200033/2012,25,,DITA,,,YS-N24/34-3200033/2012,DITA,35005,,,,,,,32,A,N,N24,JAYATI
YS-N24/32-3200034/2012,21,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200035/2012,21,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200036/2012,25,,DITA,,,YS-N24/34-3200036/2012,DITA,35003,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200037/2012,25,,DITA,,,YS-N24/34-3200037/2012,DITA,35003,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200038/2012,25,,DITA,,,YS-N24/34-3200038/2012,DITA,35001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200039/2012,21,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200040/2012,21,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200041/2012,25,,DITA,,,YS-N24/34-3200041/2012,DITA,35003,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200042/2012,21,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200043/2012,25,,DITA,,,,,,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200044/2012,25,,DITA,,,YS-N24/34-3200044/2012,DITA,35001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200045/2012,25,,DITA,,,YS-N24/34-3200045/2012,DITA,35001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200046/2012,25,,CFAS(LAT),,,YS-N24/37-3700310/2013,CFAS(LAT),23052,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200047/2012,25,,CFAS(LAT),,,YS-N24/37-3700309/2013,CFAS(LAT),23052,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200048/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200049/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200050/2012,27,L,DCHM,,,YS-N24/34-3200050/2012,DCHM,37001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200051/2012,25,,CFAS(LAT),,,YS-N24/35-3500209/2013,CFAS(LAT),23052,,,,,,,32,A,Y,N24,Debjani
YS-N24/32-3200052/2012,25,,DITA,,,YS-N24/34-3200052/2012,DITA,35001,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200053/2012,27,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200054/2012,27,L,DCHM,,,YS-N24/34-3200054/2012,DCHM,37001,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200055/2012,22,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200056/2012,27,,DCHM,,,YS-N24/34-3200056/2012,DCHM,37001,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200057/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200058/2012,23,,DFAS,,,YS-N24/34-3200058/2012,DFAS,33001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200059/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200060/2012,23,,DFAS,,,YS-N24/34-3200060/2012,DFAS,33001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200061/2012,25,,DITA,DITA,,YS-N24/34-3200061/2012,DITA,35006,YS-N24/34-3200061/2012,DITA,35010,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200062/2012,25,,DITA,DITA,,YS-N24/34-3200062/2012,DITA,35006,YS-N24/34-3200062/2012,DITA,35010,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200063/2012,25,,DITA,DITA,,YS-N24/34-3200063/2012,DITA,35001,YS-N24/34-3200063/2012,DITA,35010,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200064/2012,25,,DITA,,,YS-N24/34-3200064/2012,DITA,35002,,,,,,,32,A,N,N24,cic
YS-N24/32-3200065/2012,25,,DITA,DITA,DITA,YS-N24/34-3200065/2012,DITA,35008,YS-N24/34-3200065/2012,DITA,35006,YS-N24/34-3200065/2012,DITA,35010,32,A,N,N24,UNKNOWN
YS-N24/32-3200066/2012,25,,CFAS(LAT),,,YS-N24/33-3300362/2012,CFAS(LAT),23053,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200067/2012,27,,DCHM,,,YS-N24/34-3200067/2012,DCHM,37001,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200068/2012,27,,DCHM,,,,,,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200069/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200070/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200071/2012,23,,DFAS,,,YS-N24/34-3200071/2012,DFAS,33001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200072/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2101122/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2300509/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2300644/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2700247/2012,35,,CDTP(L),,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2700284/2012,35,,CDTP(L),,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2800010/2012,45,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2800014/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2800125/2012,32,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-2800144/2012,45,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000034/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000057/2012,35,,ADITA,,,YS-N24/34-3000057/2012,ADITA,45001,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000125/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000137/2012,37,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000172/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000177/2012,35,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3000220/2012,32,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200073/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200074/2012,25,,DITA,,,YS-N24/34-3200074/2012,DITA,35002,,,,,,,32,A,Y,N24,cic
YS-N24/32-3200075/2012,24,L,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200076/2012,25,,ADITA,DITA,DITA,YS-N24/34-3200076/2012,ADITA,35008,YS-N24/34-3200076/2012,DITA,35006,YS-N24/34-3200076/2012,DITA,35010,32,A,Y,N24,UNKNOWN
YS-N24/32-3200077/2012,24,,DMAVE,,,YS-N24/34-3200077/2012,DMAVE,34001,,,,,,,32,A,N,N24,PROMITA
YS-N24/32-3200078/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200079/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200080/2012,23,,DFAS,,,YS-N24/34-3200080/2012,DFAS,33001,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200081/2012,25,,DITA,,,YS-N24/34-3200081/2012,DITA,35004,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200082/2012,25,,DITA,,,YS-N24/34-3200082/2012,DITA,35004,,,,,,,32,A,Y,N24,UNKNOWN
YS-N24/32-3200083/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200084/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200085/2012,21,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200086/2012,25,,DITA,,,YS-N24/34-3200086/2012,DITA,35003,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200087/2012,25,,DITA,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200088/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200089/2012,25,,,,,,,,,,,,,,32,A,N,N24,UNKNOWN
YS-N24/32-3200090/2012,25,,DITA,,,YS-N24/34-3200090/2012,DITA,35002,,,,,,,32,A,N,N24,cic
YS-N24/32-3200091/2012,25,,CFAS(LAT),,,YS-N24/35-3500224/2013,CFAS(LAT),23052,,,,,,,32,A,N,N24,PROMITA
