reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/62-6200024/2019,25,L,ADITA,,,YS-N24/64-6200024/2020,ADITA,35002,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6200019/2019,25,L,ADITA,,,YS-N24/64-6200019/2020,ADITA,35002,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6200051/2019,25,L,ADITA,,,YS-N24/64-6200051/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200076/2019,25,L,ADITA,,,YS-N24/64-6200076/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000260/2019,33,L,ADFAS,,,YS-N24/64-6000260/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000373/2019,33,L,ADFAS,,,YS-N24/64-6000373/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000376/2019,33,L,ADFAS,,,YS-N24/64-6000376/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200027/2019,25,L,ADITA,,,YS-N24/64-6200027/2020,ADITA,35002,,,,,,,64,A,,N24,saheli
YS-N24/62-6000078/2019,33,L,ADFAS,,,YS-N24/64-6000078/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000156/2019,33,L,ADFAS,,,YS-N24/64-6000156/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000364/2019,33,L,ADFAS,,,YS-N24/64-6000364/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200063/2019,23,L,ADFAS,,,YS-N24/64-6200063/2020,ADFAS,33001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000344/2019,33,L,ADFAS,,,YS-N24/64-6000344/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000277/2019,35,L,ADITA,,,YS-N24/64-6000277/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000358/2019,35,L,ADITA,,,YS-N24/64-6000358/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000238/2019,35,L,ADITA,,,YS-N24/64-6000238/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200015/2019,25,L,ADITA,,,YS-N24/64-6200015/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200067/2019,25,L,ADITA,,,YS-N24/64-6200067/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000200/2019,33,L,ADFAS,,,YS-N24/64-6000200/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200011/2019,25,L,ADITA,,,YS-N24/64-6200011/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000030/2019,35,L,ADITA,,,YS-N24/64-6000030/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200017/2019,25,L,ADITA,,,YS-N24/64-6200017/2020,ADITA,35002,,,,,,,64,A,,N24,saheli
YS-N24/62-6200012/2019,25,L,ADITA,,,YS-N24/64-6200012/2020,ADITA,35002,,,,,,,64,A,,N24,saheli
YS-N24/62-6200005/2019,25,L,ADITA,,,YS-N24/74-6200005/2023,ADITA,35004,,,,,,,64,A,,N24,saheli
YS-N24/62-6200006/2019,25,L,ADITA,,,YS-N24/64-6200006/2020,ADITA,35002,,,,,,,64,A,,N24,saheli
YS-N24/62-6200018/2019,25,L,ADITA,,,YS-N24/64-6200018/2020,ADITA,35002,,,,,,,64,A,,N24,saheli
YS-N24/62-6000229/2019,35,L,ADITA,,,YS-N24/64-6000229/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000224/2019,33,L,ADFAS,,,YS-N24/64-6000224/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000182/2019,33,L,ADFAS,,,YS-N24/64-6000182/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000326/2019,35,L,ADITA,,,YS-N24/64-6000326/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200048/2019,23,L,ADFAS,,,YS-N24/64-6200048/2020,ADFAS,33001,,,,,,,64,A,,N24,cic
YS-N24/62-6200007/2019,23,L,ADFAS,,,YS-N24/64-6200007/2020,ADFAS,33001,,,,,,,64,A,,N24,cic
YS-N24/62-6200023/2019,23,L,ADFAS,,,YS-N24/64-6200023/2020,ADFAS,33001,,,,,,,64,A,,N24,cic
YS-N24/62-6000158/2019,33,L,ADFAS,,,YS-N24/64-6000158/2020,ADFAS,43001,,,,,,,64,A,,N24,cic
YS-N24/62-6000098/2019,33,L,ADFAS,,,YS-N24/64-6000098/2020,ADFAS,43001,,,,,,,64,A,,N24,cic
YS-N24/62-6000170/2019,33,L,ADFAS,,,YS-N24/64-6000170/2020,ADFAS,43001,,,,,,,64,A,,N24,cic
YS-N24/62-6200038/2019,25,L,ADITA,,,YS-N24/64-6200038/2020,ADITA,35001,,,,,,,64,A,,N24,cic
YS-N24/62-6200004/2019,25,L,ADITA,,,YS-N24/64-6200004/2020,ADITA,35001,,,,,,,64,A,,N24,cic
YS-N24/62-6200084/2019,22,L,ADDTP,,,YS-N24/64-6200084/2020,ADDTP,32001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6200036/2019,25,L,ADITA,,,YS-N24/64-6200036/2020,ADITA,35002,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6200041/2019,25,L,ADITA,,,YS-N24/64-6200041/2020,ADITA,35002,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000325/2019,35,L,ADITA,,,YS-N24/64-6000325/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000345/2019,35,L,ADITA,,,YS-N24/64-6000345/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000327/2019,35,L,ADITA,,,YS-N24/64-6000327/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000174/2019,33,L,ADFAS,,,YS-N24/64-6000174/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000065/2019,35,L,ADITA,,,YS-N24/64-6000065/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200047/2019,25,L,ADITA,,,YS-N24/64-6200047/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200003/2019,25,L,ADITA,,,YS-N24/64-6200003/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000173/2019,33,L,ADFAS,,,YS-N24/64-6000173/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000150/2019,35,L,ADITA,,,YS-N24/64-6000150/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000151/2019,35,L,ADITA,,,YS-N24/64-6000151/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200080/2019,23,L,ADFAS,,,YS-N24/64-6200080/2020,ADFAS,33001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000033/2019,35,L,ADITA,,,YS-N24/64-6000033/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000266/2019,35,L,ADITA,,,YS-N24/64-6000266/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000265/2019,35,L,ADITA,,,YS-N24/64-6000265/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000228/2019,35,L,ADITA,,,YS-N24/64-6000228/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000066/2019,35,L,ADITA,,,YS-N24/64-6000066/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000258/2019,35,L,ADITA,,,YS-N24/64-6000258/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000272/2019,35,L,ADITA,,,YS-N24/64-6000272/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000010/2019,35,L,ADITA,,,YS-N24/64-6000010/2020,ADITA,45001,,,,,,,64,A,,N24,saheli
YS-N24/62-6200059/2019,25,L,ADITA,,,YS-N24/64-6200059/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000169/2019,33,L,ADFAS,,,YS-N24/64-6000169/2020,ADFAS,43001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6200078/2019,22,L,ADDTP,,,YS-N24/64-6200078/2020,ADDTP,32001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6200016/2019,25,L,ADITA,,,YS-N24/64-6200016/2020,ADITA,35001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000289/2019,35,L,ADITA,,,YS-N24/64-6000289/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000315/2019,35,L,ADITA,,,YS-N24/64-6000315/2020,ADITA,45001,,,,,,,64,A,,N24,PROMITA
YS-N24/62-6000126/2019,33,L,ADFAS,,,YS-N24/64-6000126/2020,ADFAS,43001,,,,,,,64,A,,N24,saheli
YS-N24/62-6000309/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000284/2019,33,,ADFAS,,,YS-N24/64-6000284/2020,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000189/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000058/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000061/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000127/2019,33,,ADFAS,,,YS-N24/64-6000127/2020,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/62-5800014/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800017/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800086/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000048/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000241/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800095/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800016/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800020/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800094/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800091/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000233/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000372/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000336/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000346/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000183/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000115/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000119/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000118/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000285/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000279/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000351/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000039/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000075/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000027/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-3100504/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000357/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5100262/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800023/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000276/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000275/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000331/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000110/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000203/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000337/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000338/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000092/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800038/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000301/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000082/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000314/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000348/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000349/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000350/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000290/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000282/2019,35,,ADITA,,,YS-N24/64-6000282/2020,ADITA,45002,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000053/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000034/2019,35,,ADITA,,,YS-N24/64-6000034/2020,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000043/2019,35,,ADITA,,,YS-N24/64-6000043/2020,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/62-6000227/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000355/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000245/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800026/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800025/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000341/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000204/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000312/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000322/2019,33,,ADFAS,,,YS-N24/64-6000322/2020,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/62-5800088/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000181/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000251/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000136/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000324/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800099/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000249/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000288/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000109/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000147/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000303/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000032/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000067/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000232/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000190/2019,35,,ADITA,,,YS-N24/64-6000190/2020,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/62-6000255/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000302/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000114/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000143/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000261/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800070/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800096/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800027/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800105/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000210/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000117/2019,33,,ADFAS,,,YS-N24/64-6000117/2020,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/62-6000068/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000071/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000035/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000036/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000023/2019,35,,ADITA,,,YS-N24/64-6000023/2020,ADITA,45002,,,,,,,,A,Y,,saheli
YS-N24/62-6000022/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000342/2019,35,,ADITA,,,YS-N24/64-6000342/2020,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/62-6000264/2019,35,,ADITA,,,YS-N24/64-6000264/2020,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/62-6000269/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000044/2019,35,,ADITA,,,YS-N24/64-6000044/2020,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000152/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000153/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000104/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000239/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000131/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000132/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000130/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000165/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000129/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000149/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000097/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000083/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000142/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000135/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000163/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000148/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000107/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000080/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000081/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000214/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000211/2019,35,,ADITA,,,YS-N24/73-6000211/2023,ADITA,45051,,,,,,,,A,Y,,deba
YS-N24/62-6000347/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000186/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000283/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000013/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000041/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000360/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000191/2019,35,,ADITA,,,YS-N24/64-6000191/2020,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000304/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800076/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5800093/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000099/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000074/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000343/2019,35,,ADITA,,,YS-N24/64-6000343/2020,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000248/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000008/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000381/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000353/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000352/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800062/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000291/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000330/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000332/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000333/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800024/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000077/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800077/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6000021/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200001/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200002/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000270/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000020/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000014/2019,35,,ADITA,,,YS-N24/64-6000014/2020,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/62-6000382/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000209/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800075/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-6200008/2019,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200009/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000102/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200010/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000042/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000171/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000234/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000062/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200013/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000057/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200014/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000089/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000216/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000218/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000197/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000195/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000196/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000103/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000060/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000059/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000017/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-5800065/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/62-5900134/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6200020/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/62-6000128/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
