reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/31-2900071/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900076/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900077/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900082/2012,35,,ADITA,,,YS-N24/33-2900082/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900083/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900084/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900085/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900087/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900092/2012,35,,ADITA,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900096/2012,32,,CITA(LAT),,,YS-N24/32-3200576/2012,CITA(LAT),25015,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900098/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900102/2012,35,,CDTP(L),,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900105/2012,35,,,,,YS-N24/33-2900105/2012,,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900107/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900108/2012,35,,ADITA,,,YS-N24/33-2900108/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900111/2012,35,,ADITA,,,YS-N24/33-2900111/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900112/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900113/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900117/2012,35,,ADITA,,,YS-N24/33-2900117/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900118/2012,35,,,,,YS-N24/33-2900118/2012,,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900119/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900122/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900129/2012,35,,ADITA,,,YS-N24/33-2900129/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900132/2012,35,,,,,YS-N24/33-2900132/2012,,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900141/2012,35,,,,,YS-N24/33-2900141/2012,,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900142/2012,35,,ADITA,,,YS-N24/33-2900142/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900145/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900146/2012,35,,ADITA,,,YS-N24/33-2900146/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900159/2012,32,,ADDTP,,,YS-N24/38-2900159/2013,ADDTP,42001,,,,,,,31,A,N,N24,cic
YS-N24/31-2900164/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900167/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900171/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900172/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900173/2012,35,,,,,YS-N24/33-2900173/2012,,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900176/2012,33,,CCHM,,,YS-N24/33-3300205/2012,CCHM,27051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900180/2012,35,,ADITA,,,YS-N24/33-2900180/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900183/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900184/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900187/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900188/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900189/2012,35,,ADITA,,,YS-N24/33-2900189/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900191/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900192/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900193/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900194/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900198/2012,35,,ADITA,,,YS-N24/33-2900198/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900199/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900200/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900201/2012,35,,,,,YS-N24/33-2900201/2012,,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900202/2012,35,,ADITA,,,YS-N24/33-2900202/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900205/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900206/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900207/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900210/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900211/2012,35,,CFAS(L),ADITA,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900217/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900220/2012,35,,CDTP(L),,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900226/2012,35,,CFAS(L),CDTP(L),,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900230/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900235/2012,35,,ADITA,,,YS-N24/33-2900235/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900236/2012,35,,ADITA,,,YS-N24/33-2900236/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900237/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900245/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900246/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900248/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900250/2012,35,,CFAS(L),ADITA,,YS-N24/33-2900250/2012,CFAS(L),45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900251/2012,35,,ADITA,,,YS-N24/33-2900251/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900252/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900256/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900258/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900259/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900260/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900261/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900264/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900265/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900267/2012,35,,ADITA,,,YS-N24/33-2900267/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900268/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900272/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900275/2012,35,,ADITA,,,YS-N24/33-2900275/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900276/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900277/2012,35,,ADITA,,,YS-N24/33-2900277/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900278/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900280/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900284/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900285/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900286/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900287/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900292/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900294/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900295/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900296/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900302/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900303/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900305/2012,35,,ADITA,,,YS-N24/33-2900305/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900306/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900307/2012,35,,ADITA,,,YS-N24/33-2900307/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900308/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900309/2012,35,,CDTP(LAT),,,YS-N24/32-3200558/2012,CDTP(LAT),22002,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900310/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900312/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900314/2012,35,,CFAS(LAT),,,YS-N24/32-3200546/2012,CFAS(LAT),23002,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900316/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900319/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900323/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900329/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900353/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100001/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100002/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100003/2012,23,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100004/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100005/2012,23,,DFAS,,,YS-N24/33-3100005/2012,DFAS,33051,,,,,,,31,A,Y,N24,UNKNOWN
YS-N24/31-3100006/2012,25,,DITA,,,YS-N24/33-3100006/2012,DITA,35055,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100007/2012,25,,DITA,,,YS-N24/33-3100007/2012,DITA,35055,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100008/2012,22,,CCHM(LAT),,,YS-N24/37-3700077/2013,CCHM(LAT),27051,,,,,,,31,A,N,N24,PROMITA
YS-N24/31-3100009/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100010/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100011/2012,25,,DITA,,,YS-N24/33-3100011/2012,DITA,35055,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100012/2012,23,,DFAS,,,YS-N24/33-3100012/2012,DFAS,33051,,,,,,,31,A,Y,N24,UNKNOWN
YS-N24/31-3100013/2012,24,L,,,,YS-N24/33-3100013/2012,,34051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100014/2012,27,,DCHM,,,YS-N24/33-3100014/2012,DCHM,37051,,,,,,,31,A,Y,N24,UNKNOWN
YS-N24/31-3100015/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100016/2012,25,,CFAS(LAT),,,YS-N24/34-3400271/2012,CFAS(LAT),23001,,,,,,,31,A,N,N24,PROMITA
YS-N24/31-3100017/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100018/2012,25,,CFAS(LAT),,,YS-N24/40-4000504/2014,CFAS(LAT),23002,,,,,,,31,A,Y,N24,cic
YS-N24/31-3100019/2012,27,L,DCHM,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100020/2012,27,L,,,,YS-N24/33-3100020/2012,,37051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100021/2012,27,L,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-1000605/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-1600930/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-1600985/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-1601033/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-1601204/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-1901361/2012,35,,ADITA,,,YS-N24/33-1901361/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2100055/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2200027/2012,35,,ADITA,,,YS-N24/33-2200027/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2200407/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2200461/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2200724/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2300304/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2400362/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700085/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700098/2012,45,,CFAS(LAT),,,YS-N24/32-3200570/2012,CFAS(LAT),23002,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700099/2012,45,,CFAS(LAT),,,YS-N24/32-3200568/2012,CFAS(LAT),23002,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700151/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700152/2012,45,,CFAS(LAT),,,YS-N24/32-3200571/2012,CFAS(LAT),23002,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700195/2012,45,,CFAS(LAT),,,YS-N24/32-3200569/2012,CFAS(LAT),23002,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700231/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700241/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700242/2012,43,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700249/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700264/2012,45,,CCHM,,,YS-N24/33-3300048/2012,CCHM,27051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700271/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700285/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2700322/2012,45,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2800196/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2800369/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2800390/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2800470/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900003/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900008/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900023/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900037/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900038/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900039/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900040/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900042/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900053/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900064/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900078/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900081/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900090/2012,35,,ADITA,,,YS-N24/33-2900090/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900091/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900095/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900097/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900099/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900104/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900110/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900123/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900124/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900127/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900131/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900137/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900157/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900158/2012,35,,ADITA,,,YS-N24/33-2900158/2012,ADITA,45052,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900161/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900181/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900182/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900196/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900239/2012,35,,ADITA,,,YS-N24/33-2900239/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900240/2012,35,,ADITA,,,YS-N24/33-2900240/2012,ADITA,45051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900241/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900242/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900243/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900255/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900257/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900263/2012,35,,ADITA,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900271/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900273/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900274/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900298/2012,37,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900304/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900315/2012,35,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900318/2012,33,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900320/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900326/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900338/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900339/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900349/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-2900351/2012,32,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100022/2012,25,,CDTP(LAT),,,YS-N24/46-4600146/2015,CDTP(LAT),22001,,,,,,,31,A,N,N24,PROMITA
YS-N24/31-3100023/2012,25,,DITA,,,YS-N24/33-3100023/2012,DITA,35058,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100024/2012,25,,DITA,,,YS-N24/33-3100024/2012,DITA,35055,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100025/2012,25,,,,,YS-N24/33-3100025/2012,,35055,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100026/2012,22,,DDTP,,,YS-N24/33-3100026/2012,DDTP,32051,,,,,,,31,A,Y,N24,UNKNOWN
YS-N24/31-3100027/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100028/2012,25,,CFAS(LAT),,,YS-N24/34-3400298/2012,CFAS(LAT),23001,,,,,,,31,A,N,N24,PROMITA
YS-N24/31-3100029/2012,25,,DITA,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100030/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100031/2012,23,,DFAS,,,YS-N24/33-3100031/2012,DFAS,33051,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100032/2012,25,,DITA,CFAS(L),,YS-N24/33-3100032/2012,DITA,35054,YS-N24/32-3200555/2012,CFAS(L),23001,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100033/2012,25,,,,,,,,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100034/2012,25,,DITA,,,YS-N24/33-3100034/2012,DITA,35055,,,,,,,31,A,N,N24,UNKNOWN
YS-N24/31-3100035/2012,25,,DITA,,,YS-N24/33-3100035/2012,DITA,35055,,,,,,,31,A,N,N24,UNKNOWN
