recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,31.0,04/11/2011,10:20:24,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900310/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,32.0,04/11/2011,10:21:49,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900285/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,33.0,04/11/2011,10:22:27,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900309/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,34.0,04/11/2011,10:23:39,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900256/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,35.0,04/11/2011,10:24:42,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900312/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,36.0,04/11/2011,10:25:31,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900294/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,37.0,04/11/2011,10:26:35,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900284/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,38.0,04/11/2011,10:27:13,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900286/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,39.0,04/11/2011,10:28:24,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900287/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,40.0,04/11/2011,10:29:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900006/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,41.0,04/11/2011,10:30:19,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900305/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,42.0,04/11/2011,10:31:11,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900237/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,43.0,04/11/2011,10:34:22,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100006/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,44.0,04/11/2011,10:44:26,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900015/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,45.0,04/11/2011,10:45:27,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900111/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,46.0,04/11/2011,11:07:33,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900252/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,47.0,04/11/2011,11:22:53,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900314/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,48.0,04/11/2011,11:24:25,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900308/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,49.0,04/11/2011,11:24:46,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900307/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,50.0,04/11/2011,11:30:01,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900201/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,51.0,04/11/2011,11:31:27,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900275/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,52.0,04/11/2011,11:33:14,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900245/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,53.0,04/11/2011,12:04:58,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900265/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,54.0,04/11/2011,12:18:27,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900171/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,55.0,04/11/2011,12:24:25,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900277/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,56.0,04/11/2011,12:24:48,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900183/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,57.0,04/11/2011,12:25:10,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900200/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,58.0,04/11/2011,12:25:40,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900246/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,59.0,04/11/2011,12:29:45,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100007/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,60.0,04/11/2011,12:31:35,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900264/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,61.0,04/11/2011,12:32:02,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900278/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,62.0,04/11/2011,12:34:44,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900226/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,63.0,04/11/2011,12:39:00,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900205/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,64.0,04/11/2011,12:43:26,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900268/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,65.0,04/11/2011,12:47:35,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900220/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,66.0,04/11/2011,12:47:58,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900211/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,67.0,04/11/2011,13:05:45,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900210/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,68.0,04/11/2011,13:07:41,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900206/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,69.0,04/11/2011,13:08:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900207/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,70.0,04/11/2011,13:58:01,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100008/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,71.0,04/11/2011,15:24:50,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900016/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,72.0,04/11/2011,16:39:53,700.0,700.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900191/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,73.0,04/11/2011,17:54:04,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100009/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,74.0,05/11/2011,10:15:56,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900198/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,75.0,05/11/2011,11:53:58,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900159/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,76.0,05/11/2011,11:58:37,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900065/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,77.0,05/11/2011,13:31:46,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900087/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,78.0,05/11/2011,14:08:09,700.0,700.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900192/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,79.0,05/11/2011,14:10:54,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900199/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,80.0,05/11/2011,15:08:05,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100010/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,81.0,05/11/2011,16:23:00,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900029/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,82.0,05/11/2011,16:54:40,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100011/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,83.0,05/11/2011,17:49:32,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900009/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,84.0,05/11/2011,18:43:59,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900096/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,85.0,05/11/2011,18:51:51,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900098/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,86.0,05/11/2011,18:53:56,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900194/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,87.0,08/11/2011,08:46:26,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900105/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,88.0,08/11/2011,08:47:37,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900132/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,89.0,08/11/2011,08:48:23,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900142/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,90.0,08/11/2011,08:49:13,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900102/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,91.0,08/11/2011,08:49:56,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900117/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,92.0,08/11/2011,08:52:36,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700149/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,93.0,08/11/2011,09:02:46,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900108/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,94.0,08/11/2011,09:03:06,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900118/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,95.0,08/11/2011,10:22:31,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900077/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,96.0,08/11/2011,10:22:59,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900076/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,97.0,08/11/2011,10:24:06,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900082/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,98.0,08/11/2011,10:25:55,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900306/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,99.0,08/11/2011,12:09:02,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900248/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,100.0,08/11/2011,12:12:15,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900057/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,101.0,08/11/2011,12:15:01,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900261/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,102.0,08/11/2011,12:24:08,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900084/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,103.0,08/11/2011,12:48:28,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100012/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,104.0,08/11/2011,13:46:03,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900258/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,105.0,08/11/2011,13:46:19,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900292/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,106.0,08/11/2011,13:48:55,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900302/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,107.0,08/11/2011,13:53:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900303/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,108.0,08/11/2011,16:11:10,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900030/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,109.0,08/11/2011,16:11:35,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900027/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,110.0,08/11/2011,16:12:15,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900217/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,111.0,08/11/2011,16:36:40,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100013/2012,A,CASH,0.0,,,,L,N24,31,A,,UNKNOWN,,
,,112.0,08/11/2011,16:38:51,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900001/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,113.0,09/11/2011,09:00:05,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900113/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,114.0,09/11/2011,09:01:13,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900112/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,115.0,09/11/2011,09:02:10,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900193/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,116.0,09/11/2011,09:04:06,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900176/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,117.0,09/11/2011,09:05:56,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900184/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,119.0,09/11/2011,09:50:31,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900353/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,120.0,09/11/2011,10:02:35,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900067/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,121.0,09/11/2011,10:03:32,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900085/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,122.0,09/11/2011,10:21:11,800.0,700.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100014/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,123.0,09/11/2011,10:28:42,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900010/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,124.0,09/11/2011,11:42:34,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100015/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,125.0,09/11/2011,11:42:53,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100016/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,126.0,09/11/2011,12:11:49,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700054/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,127.0,09/11/2011,12:20:47,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900276/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,128.0,09/11/2011,13:09:33,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100017/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,129.0,09/11/2011,13:10:17,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100018/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,130.0,09/11/2011,13:14:31,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700280/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,131.0,09/11/2011,13:54:54,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900323/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,132.0,09/11/2011,14:12:34,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700077/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,133.0,09/11/2011,14:24:32,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700246/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,134.0,09/11/2011,14:25:45,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-3100019/2012,A,CASH,0.0,,,,L,N24,31,A,,UNKNOWN,,
,,135.0,09/11/2011,14:29:12,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900050/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,136.0,09/11/2011,14:30:05,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900107/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,137.0,09/11/2011,14:30:34,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900051/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,138.0,09/11/2011,14:31:38,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900092/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,139.0,09/11/2011,14:39:07,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900071/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,140.0,09/11/2011,14:39:33,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900083/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,141.0,09/11/2011,14:40:54,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700183/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,142.0,09/11/2011,14:48:11,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2900052/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
,,143.0,09/11/2011,16:01:20,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/31-2700081/2012,A,CASH,0.0,,,,,N24,31,A,,UNKNOWN,,
