recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,87.0,06/02/2015,12:19,500.0,500.0,0.0,,,,,A,YS-N24/44-4000210/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,88.0,06/02/2015,12:30,500.0,500.0,0.0,,,,,A,YS-N24/44-4000259/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,89.0,06/02/2015,17:54,500.0,500.0,0.0,,,,,A,YS-N24/44-4000273/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,90.0,06/02/2015,17:55,500.0,500.0,0.0,,,,,A,YS-N24/44-4000449/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,91.0,06/02/2015,18:09,500.0,500.0,0.0,,,,,A,YS-N24/44-4000020/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,92.0,06/02/2015,18:28,500.0,500.0,0.0,,,,,A,YS-N24/44-4200129/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,93.0,07/02/2015,11:02,500.0,500.0,0.0,,,,,A,YS-N24/44-4000103/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,94.0,07/02/2015,12:02,500.0,500.0,0.0,,,,,A,YS-N24/44-4000230/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
Prs,,95.0,07/02/2015,12:18,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
,,96.0,07/02/2015,12:24,500.0,500.0,0.0,,,,,A,YS-N24/44-4000423/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
Prs,,97.0,07/02/2015,13:32,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
,,98.0,07/02/2015,13:57,500.0,500.0,0.0,,,,,A,YS-N24/44-4000140/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,99.0,07/02/2015,13:58,500.0,500.0,0.0,,,,,A,YS-N24/44-4000061/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,100.0,07/02/2015,13:59,500.0,500.0,0.0,,,,,A,YS-N24/44-4000116/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,101.0,07/02/2015,14:01,500.0,500.0,0.0,,,,,A,YS-N24/44-4000050/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,102.0,07/02/2015,14:15,500.0,500.0,0.0,,,,,A,YS-N24/44-4000417/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,103.0,07/02/2015,14:32,500.0,500.0,0.0,,,,,A,YS-N24/44-4000038/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,104.0,07/02/2015,17:04,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
,,105.0,09/02/2015,08:05,500.0,500.0,0.0,,,,,A,YS-N24/44-4000419/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,106.0,09/02/2015,08:06,500.0,500.0,0.0,,,,,A,YS-N24/44-4000429/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,107.0,09/02/2015,08:11,500.0,500.0,0.0,,,,,A,YS-N24/44-4200153/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,108.0,09/02/2015,08:16,500.0,500.0,0.0,,,,,A,YS-N24/44-4200152/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,109.0,09/02/2015,09:59,500.0,500.0,0.0,,,,,A,YS-N24/44-4200063/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,110.0,09/02/2015,10:01,500.0,500.0,0.0,,,,,A,YS-N24/44-4200089/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,111.0,09/02/2015,10:24,500.0,500.0,0.0,,,,,A,YS-N24/44-4000241/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,112.0,09/02/2015,10:27,500.0,500.0,0.0,,,,,A,YS-N24/44-4000114/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,113.0,09/02/2015,10:28,500.0,500.0,0.0,,,,,A,YS-N24/44-4000130/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,114.0,09/02/2015,11:53,600.0,500.0,100.0,,,,,A,YS-N24/44-4400005/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,115.0,09/02/2015,12:36,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
,,116.0,09/02/2015,13:35,500.0,500.0,0.0,,,,,A,YS-N24/44-4000251/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,117.0,09/02/2015,16:43,500.0,500.0,0.0,,,,,A,YS-N24/44-4200149/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,118.0,09/02/2015,17:51,500.0,500.0,0.0,,,,,A,YS-N24/44-4200029/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,119.0,09/02/2015,17:52,500.0,500.0,0.0,,,,,A,YS-N24/44-4200028/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,120.0,09/02/2015,18:49,800.0,700.0,100.0,,,,,A,YS-N24/44-4400006/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,121.0,09/02/2015,18:50,500.0,500.0,,,,0.0,0.0,1,YS-N24/44-4400006/2015,I,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,122.0,09/02/2015,18:50,6000.0,5900.0,100.0,,,,,A,YS-N24/44-4400007/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,123.0,09/02/2015,19:19,500.0,500.0,0.0,,,,,A,YS-N24/44-4000169/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
Prs,,124.0,10/02/2015,10:59,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,saheli,,
,,125.0,10/02/2015,11:21,500.0,500.0,0.0,,,,,A,YS-N24/44-2800321/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,126.0,10/02/2015,11:22,500.0,500.0,0.0,,,,,A,YS-N24/44-4000042/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,127.0,10/02/2015,11:24,500.0,500.0,,,,0.0,0.0,1,YS-N24/44-4000042/2015,I,CASH,0.0,,,,,N24,44,A,,saheli,,
,,128.0,10/02/2015,11:24,500.0,500.0,,,,0.0,0.0,1,YS-N24/44-2800321/2015,I,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,129.0,10/02/2015,13:23,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
Prs,,130.0,10/02/2015,13:26,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
,,131.0,10/02/2015,13:57,500.0,500.0,0.0,,,,,A,YS-N24/44-4200162/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,132.0,10/02/2015,16:05,500.0,500.0,0.0,,,,,A,YS-N24/44-4000170/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,133.0,10/02/2015,16:15,500.0,500.0,0.0,,,,,A,YS-N24/44-4000445/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,134.0,11/02/2015,13:38,600.0,500.0,100.0,,,,,A,YS-N24/44-4400008/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
Prs,,135.0,11/02/2015,14:24,615.0,500.0,100.0,15.0,,,,A,YS-N24/44-4400009/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,136.0,11/02/2015,16:51,500.0,500.0,0.0,,,,,A,YS-N24/44-4000438/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,137.0,11/02/2015,18:03,500.0,500.0,0.0,,,,,A,YS-N24/44-4200009/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,138.0,11/02/2015,18:23,500.0,500.0,0.0,,,,,A,YS-N24/44-4200057/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,139.0,11/02/2015,18:32,500.0,500.0,0.0,,,,,A,YS-N24/44-4200025/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,140.0,11/02/2015,18:32,500.0,500.0,0.0,,,,,A,YS-N24/44-4200099/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,141.0,11/02/2015,18:32,500.0,500.0,0.0,,,,,A,YS-N24/44-4200013/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,142.0,11/02/2015,18:36,500.0,500.0,0.0,,,,,A,YS-N24/44-4200011/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,143.0,11/02/2015,18:39,500.0,500.0,0.0,,,,,A,YS-N24/44-4200197/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,144.0,11/02/2015,18:39,500.0,500.0,0.0,,,,,A,YS-N24/44-4200198/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,145.0,11/02/2015,19:38,500.0,500.0,0.0,,,,,A,YS-N24/44-4000428/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,146.0,12/02/2015,08:07,500.0,500.0,0.0,,,,,A,YS-N24/44-4000195/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,147.0,12/02/2015,08:14,500.0,500.0,0.0,,,,,A,YS-N24/44-4000487/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,148.0,12/02/2015,10:04,800.0,700.0,100.0,,,,,A,YS-N24/44-4400010/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,149.0,12/02/2015,11:43,600.0,500.0,100.0,,,,,A,YS-N24/44-4400011/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,150.0,12/02/2015,11:44,350.0,350.0,,,,0.0,0.0,1,YS-N24/44-4400011/2015,I,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,151.0,12/02/2015,15:58,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,saheli,,
Prs,,152.0,12/02/2015,16:26,615.0,500.0,100.0,15.0,,,,A,YS-N24/44-4400012/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
,,153.0,13/02/2015,11:59,500.0,500.0,0.0,,,,,A,YS-N24/44-4200062/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,154.0,13/02/2015,12:51,500.0,500.0,0.0,,,,,A,YS-N24/44-4000268/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,155.0,13/02/2015,12:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/44-4000268/2015,I,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,156.0,13/02/2015,13:29,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,saheli,,
,,157.0,13/02/2015,16:11,500.0,500.0,0.0,,,,,A,YS-N24/44-4200173/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,158.0,13/02/2015,16:11,500.0,500.0,0.0,,,,,A,YS-N24/44-4200174/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,159.0,13/02/2015,16:11,500.0,500.0,0.0,,,,,A,YS-N24/44-4200172/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,160.0,13/02/2015,16:29,500.0,500.0,0.0,,,,,A,YS-N24/44-4000510/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,161.0,13/02/2015,18:07,500.0,500.0,0.0,,,,,A,YS-N24/44-2100822/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,162.0,13/02/2015,18:08,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/44-2100822/2015,I,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,163.0,13/02/2015,18:42,615.0,500.0,100.0,15.0,,,,A,YS-N24/44-4400013/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,164.0,13/02/2015,18:46,615.0,500.0,100.0,15.0,,,,A,YS-N24/44-4400014/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,165.0,13/02/2015,19:27,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,saheli,,
Prs,,166.0,13/02/2015,19:36,615.0,500.0,100.0,15.0,,,,A,YS-N24/44-4400015/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
,,167.0,13/02/2015,19:37,350.0,350.0,,,,0.0,0.0,1,YS-N24/44-4400015/2015,I,CASH,0.0,,,,,N24,44,A,,saheli,,
,,168.0,14/02/2015,13:29,500.0,500.0,0.0,,,,,A,YS-N24/44-4000414/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,169.0,14/02/2015,13:31,500.0,500.0,0.0,,,,,A,YS-N24/44-4000460/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,170.0,14/02/2015,13:33,500.0,500.0,0.0,,,,,A,YS-N24/44-4000311/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,171.0,14/02/2015,13:35,500.0,500.0,0.0,,,,,A,YS-N24/44-4000085/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,172.0,14/02/2015,13:39,500.0,500.0,0.0,,,,,A,YS-N24/44-4000091/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,173.0,16/02/2015,11:28,600.0,500.0,100.0,,,,,A,YS-N24/44-4400016/2015,A,CASH,0.0,,,,,N24,44,A,,saheli,,
Prs,,174.0,16/02/2015,11:37,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,saheli,,
Prs,,175.0,16/02/2015,12:58,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,44,A,,PROMITA,,
,,176.0,16/02/2015,13:35,500.0,500.0,0.0,,,,,A,YS-N24/44-4000248/2015,A,CASH,0.0,,,,,N24,44,A,,cic,,
,,177.0,16/02/2015,16:08,600.0,500.0,100.0,,,,,A,YS-N24/44-4400017/2015,A,CASH,0.0,,,,,N24,44,A,,PROMITA,,
