reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/44-4200049/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200144/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000139/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200077/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200133/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200004/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200005/2015,33,,ADFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000261/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000498/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200046/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200090/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200066/2015,35,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200067/2015,35,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400001/2015,25,,DITA,,,YS-N24/46-4400001/2015,DITA,35001,,,,,,,,A,Y,,saheli
YS-N24/44-4200136/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000115/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000129/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000511/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000186/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400002/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400003/2015,25,,CFAS(LAT),,,YS-N24/52-5200395/2017,CFAS(LAT),23002,,,,,,,,A,N,,PROMITA
YS-N24/44-4000496/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200026/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400004/2015,23,,DFAS,,,YS-N24/46-4400004/2015,DFAS,33001,,,,,,,,A,N,,PROMITA
YS-N24/44-4200085/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200086/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000213/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000217/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000236/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200159/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200134/2015,35,,ADITA,,,YS-N24/46-4200134/2015,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/44-4000102/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200003/2015,33,,ADFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200098/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200006/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200193/2015,33,,ADFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200116/2015,33,,ADFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200192/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200158/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200081/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200169/2015,33,,ADFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200168/2015,33,,ADFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200146/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200167/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000210/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000259/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000098/2015,43,,CCHM,,,YS-N24/46-4600079/2015,CCHM,27001,,,,,,,,A,N,,saheli
YS-N24/44-4000432/2015,43,,CCHM,,,YS-N24/46-4600097/2015,CCHM,27001,,,,,,,,A,N,,saheli
YS-N24/44-4000104/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000273/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000449/2015,45,,CCHM,,,YS-N24/46-4600055/2015,CCHM,27001,,,,,,,,A,N,,saheli
YS-N24/44-4000020/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200129/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000103/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000230/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000423/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000140/2015,45,,CFAS(LAT),,,YS-N24/45-4500255/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-4000061/2015,45,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000116/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000050/2015,45,,CFAS(LAT),,,YS-N24/45-4500256/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-4000417/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000038/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000419/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000429/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200153/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200152/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200063/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200089/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000241/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000114/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000130/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400005/2015,25,,DITA,,,YS-N24/46-4400005/2015,DITA,35001,,,,,,,,A,N,,saheli
YS-N24/44-4000251/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200149/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200029/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200028/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400006/2015,27,,DCHM,,,YS-N24/46-4400006/2015,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/44-4400007/2015,27,,DCHM,,,YS-N24/46-4400007/2015,DCHM,37001,,,,,,,,A,Y,,cic
YS-N24/44-4000169/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-2800321/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000042/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200137/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200162/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000170/2015,45,,CFAS(LAT),,,YS-N24/45-4500250/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-4000445/2015,45,,CFAS(LAT),,,YS-N24/45-4500248/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-4400008/2015,22,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400009/2015,23,,DFAS,,,YS-N24/46-4400009/2015,DFAS,33001,,,,,,,,A,N,,PROMITA
YS-N24/44-4000438/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200009/2015,35,,ADITA,,,YS-N24/46-4200009/2015,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/44-4200057/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200025/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200099/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200013/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200011/2015,35,,ADITA,,,YS-N24/46-4200011/2015,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/44-4200197/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200198/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000428/2015,45,,CFAS(LAT),,,YS-N24/45-4500249/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-4000195/2015,43,,CCHM,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000487/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400010/2015,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400011/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400012/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200062/2015,35,,ADITA,,,YS-N24/46-4200062/2015,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/44-4000268/2015,35,,ADITA,,,YS-N24/48-4000268/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/44-4200173/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200174/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200172/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000510/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-2100822/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400013/2015,22,,DDTP,,,YS-N24/46-4400013/2015,DDTP,32001,,,,,,,,A,Y,,PROMITA
YS-N24/44-4400014/2015,22,,DCHM(LAT),,,YS-N24/51-5100006/2017,DCHM(LAT),27051,,,,,,,,A,Y,,PROMITA
YS-N24/44-4400015/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000414/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000460/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000311/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000085/2015,45,,CFAS(LAT),,,YS-N24/45-4500246/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-4000091/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400016/2015,23,,DFAS,,,YS-N24/46-4400016/2015,DFAS,33001,,,,,,,,A,N,,PROMITA
YS-N24/44-4000248/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400017/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400018/2015,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200170/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200142/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000270/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000235/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400019/2015,25,,DITA,,,YS-N24/46-4400019/2015,DITA,35004,,,,,,,,A,Y,,PROMITA
YS-N24/44-4000453/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000221/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000269/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400020/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400021/2015,23,,DFAS,,,YS-N24/46-4400021/2015,DFAS,33001,,,,,,,,A,N,,saheli
YS-N24/44-4400022/2015,23,,DFAS,,,YS-N24/46-4400022/2015,DFAS,33001,,,,,,,,A,N,,saheli
YS-N24/44-4400023/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400024/2015,23,,DFAS,,,YS-N24/46-4400024/2015,DFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/44-4400025/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400026/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400027/2015,25,,DITA,,,YS-N24/46-4400027/2015,DITA,35001,,,,,,,,A,N,,saheli
YS-N24/44-4000199/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000198/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400028/2015,25,,DITA,,,YS-N24/46-4400028/2015,DITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/44-4200189/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400029/2015,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200016/2015,32,,CITA(LAT),,,YS-N24/45-4500259/2015,CITA(LAT),25051,,,,,,,,A,N,,saheli
YS-N24/44-2200157/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400030/2015,27,,DCHM,,,YS-N24/46-4400030/2015,DCHM,37001,,,,,,,,A,N,,PROMITA
YS-N24/44-4200181/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400031/2015,25,,DITA,,,YS-N24/46-4400031/2015,DITA,35004,,,,,,,,A,N,,PROMITA
YS-N24/44-4400032/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400033/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200043/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000379/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200055/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400034/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400035/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400036/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200020/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400037/2015,27,,DCHM,,,YS-N24/46-4400037/2015,DCHM,37001,,,,,,,,A,N,,PROMITA
YS-N24/44-4400038/2015,25,,DITA,,,YS-N24/46-4400038/2015,DITA,35002,,,,,,,,A,N,,saheli
YS-N24/44-4400039/2015,35,,ADITA,,,YS-N24/46-4400039/2015,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/44-4400040/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400041/2015,25,,CFAS(LAT),,,YS-N24/49-4900141/2016,CFAS(LAT),23051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400042/2015,23,,DFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400043/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-2101177/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000347/2015,45,,CFAS(LAT),,,YS-N24/45-4500258/2015,CFAS(LAT),23052,,,,,,,,A,N,,saheli
YS-N24/44-3500527/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400044/2015,23,,DFAS,,,YS-N24/46-4400044/2015,DFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/44-4400045/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400046/2015,25,,CDTP(LAT),DITA,,YS-N24/45-4500243/2015,CDTP(LAT),22051,YS-N24/46-4400046/2015,DITA,35004,,,,,A,N,,saheli
YS-N24/44-3500281/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400047/2015,25,,DITA,,,YS-N24/46-4400047/2015,DITA,35006,,,,,,,,A,N,,PROMITA
YS-N24/44-4200083/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400048/2015,23,,DFAS,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200156/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400049/2015,23,,DFAS,,,YS-N24/46-4400049/2015,DFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/44-4200199/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400050/2015,23,,DFAS,,,YS-N24/46-4400050/2015,DFAS,33001,,,,,,,,A,Y,,cic
YS-N24/44-4000220/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400051/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400052/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400053/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-3700314/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400054/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400055/2015,25,,CDTP(LAT),,,YS-N24/47-4700144/2016,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400056/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400057/2015,25,,DITA,,,YS-N24/46-4400057/2015,DITA,35003,,,,,,,,A,N,,saheli
YS-N24/44-4400058/2015,27,,DCHM,,,YS-N24/46-4400058/2015,DCHM,37001,,,,,,,,A,N,,PROMITA
YS-N24/44-4400059/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400060/2015,23,,DFAS,,,YS-N24/46-4400060/2015,DFAS,33001,,,,,,,,A,Y,,PROMITA
YS-N24/44-4400061/2015,25,,CDTP(LAT),,,YS-N24/47-4700603/2016,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400062/2015,25,,DITA,,,YS-N24/46-4400062/2015,DITA,35004,,,,,,,,A,N,,PROMITA
YS-N24/44-4400063/2015,25,,CDTP(LAT),,,YS-N24/47-4700166/2016,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400064/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400065/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400066/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400067/2015,25,,CDTP(LAT),,,YS-N24/47-4700164/2016,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400068/2015,25,,DITA,,,YS-N24/46-4400068/2015,DITA,35004,,,,,,,,A,N,,saheli
YS-N24/44-4400069/2015,23,,DFAS,,,YS-N24/46-4400069/2015,DFAS,33001,,,,,,,,A,N,,PROMITA
YS-N24/44-4400070/2015,23,,DFAS,,,YS-N24/46-4400070/2015,DFAS,33001,,,,,,,,A,N,,saheli
YS-N24/44-4400071/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400072/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400073/2015,25,,DITA,,,YS-N24/46-4400073/2015,DITA,35003,,,,,,,,A,N,,saheli
YS-N24/44-4400074/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400075/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400076/2015,25,,DITA,,,YS-N24/46-4400076/2015,DITA,35004,,,,,,,,A,N,,PROMITA
YS-N24/44-4400077/2015,25,,DITA,,,YS-N24/46-4400077/2015,DITA,35005,,,,,,,,A,N,,PROMITA
YS-N24/44-4400078/2015,25,,DITA,,,YS-N24/46-4400078/2015,DITA,35005,,,,,,,,A,N,,PROMITA
YS-N24/44-4400079/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400080/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400081/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400082/2015,25,,CCHM(LAT),,,YS-N24/48-4800021/2016,CCHM(LAT),27001,,,,,,,,A,N,,PROMITA
YS-N24/44-4400083/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400084/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400085/2015,25,,DITA,,,YS-N24/46-4400085/2015,DITA,35006,,,,,,,,A,N,,PROMITA
YS-N24/44-4000435/2015,42,,CITA(LAT),,,YS-N24/45-4500239/2015,CITA(LAT),25051,,,,,,,,A,N,,saheli
YS-N24/44-4400086/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400087/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400088/2015,25,,DITA,,,YS-N24/46-4400088/2015,DITA,35004,,,,,,,,A,N,,PROMITA
YS-N24/44-4400089/2015,23,,DFAS,,,YS-N24/46-4400089/2015,DFAS,33001,,,,,,,,A,N,,saheli
YS-N24/44-4400090/2015,25,,DITA,,,YS-N24/46-4400090/2015,DITA,35005,,,,,,,,A,N,,PROMITA
YS-N24/44-4400091/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400092/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400093/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400094/2015,25,,CDTP(LAT),,,YS-N24/47-4700165/2016,CDTP(LAT),22051,,,,,,,,A,Y,,PROMITA
YS-N24/44-4400095/2015,25,,DITA,,,YS-N24/46-4400095/2015,DITA,35006,,,,,,,,A,N,,PROMITA
YS-N24/44-4400096/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400097/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400098/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400099/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400100/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400101/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400102/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400103/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400104/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400105/2015,25,,CDTP(LAT),,,YS-N24/45-4500251/2015,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400106/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400107/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400108/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4200115/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400109/2015,25,,CDTP(LAT),,,YS-N24/47-4700142/2016,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/44-4400110/2015,25,,DITA,,,YS-N24/46-4400110/2015,DITA,35004,,,,,,,,A,N,,PROMITA
YS-N24/44-4400111/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400112/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400113/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400114/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400115/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400116/2015,22,,DDTP,,,YS-N24/46-4400116/2015,DDTP,32001,,,,,,,,A,N,,saheli
YS-N24/44-4400117/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400118/2015,25,,DITA,,,YS-N24/46-4400118/2015,DITA,35006,,,,,,,,A,N,,PROMITA
YS-N24/44-4400119/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400120/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4000106/2015,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400121/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400122/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/44-4400123/2015,25,,,,,,,,,,,,,,,A,N,,saheli
