reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/51-5100094/2017,23,L,ADFAS,,,YS-N24/53-5100094/2017,ADFAS,33051,,,,,,,53,A,,N24,saheli
YS-N24/51-5100349/2017,23,L,ADFAS,,,YS-N24/53-5100349/2017,ADFAS,33051,,,,,,,53,A,,N24,saheli
YS-N24/51-5100073/2017,25,L,ADITA,,,YS-N24/53-5100073/2017,ADITA,35052,,,,,,,53,A,,N24,saheli
YS-N24/51-4900121/2017,35,,ADITA,,,YS-N24/53-4900121/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900063/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900120/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900119/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900038/2017,35,,ADITA,,,YS-N24/53-4900038/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900072/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900092/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900078/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900102/2017,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900021/2017,35,,ADITA,,,YS-N24/53-4900021/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900020/2017,35,,ADITA,,,YS-N24/53-4900020/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900101/2017,35,,ADITA,,,YS-N24/53-4900101/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900024/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900008/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900111/2017,35,,ADITA,,,YS-N24/53-4900111/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900114/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900129/2017,35,,ADITA,,,YS-N24/53-4900129/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900086/2017,35,,ADITA,,,YS-N24/53-4900086/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900087/2017,35,,ADITA,,,YS-N24/53-4900087/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900059/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900127/2017,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900035/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900005/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900066/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900048/2017,35,,ADITA,,,YS-N24/53-4900048/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900044/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900130/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900113/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900073/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900149/2017,33,,ADFAS,,,YS-N24/53-4900149/2017,ADFAS,43051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900118/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900124/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900155/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900134/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900002/2017,35,,ADITA,,,YS-N24/53-4900002/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900100/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900095/2017,35,,ADITA,,,YS-N24/53-4900095/2017,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/51-4900016/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900132/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900011/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900125/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900068/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900106/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900148/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900074/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900050/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700091/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900116/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700026/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700027/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900037/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100001/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700168/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900061/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700235/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700146/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900052/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100002/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700548/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100003/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100004/2017,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900094/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900051/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700343/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700365/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700149/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700491/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-3600511/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900107/2017,35,,ADITA,,,YS-N24/54-4900107/2017,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/51-4700177/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700258/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700514/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700508/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700279/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100009/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100010/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700281/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900049/2017,35,,ADITA,,,YS-N24/53-4900049/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100013/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100014/2017,22,,ADDTP,,,YS-N24/53-5100014/2017,ADDTP,32051,,,,,,,,A,Y,,saheli
YS-N24/51-2300637/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100016/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700095/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700576/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700176/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700175/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4500056/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100017/2017,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700181/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100018/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700001/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700423/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700002/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700136/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700626/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100202/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100203/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100204/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100205/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100206/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100207/2017,25,,ADITA,,,YS-N24/53-5100207/2017,ADITA,35059,,,,,,,,B,Y,,PROMITA
YS-N24/51-5100208/2017,25,,ADITA,,,YS-N24/53-5100208/2017,ADITA,35059,,,,,,,,B,Y,,PROMITA
YS-N24/51-5100209/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100210/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100211/2017,25,,ADITA,,,YS-N24/53-5100211/2017,ADITA,35054,,,,,,,,B,Y,,cic
YS-N24/51-5100212/2017,25,,ADITA,,,YS-N24/53-5100212/2017,ADITA,35051,,,,,,,,B,Y,,saheli
YS-N24/51-5100213/2017,25,,ADITA,,,YS-N24/53-5100213/2017,ADITA,35054,,,,,,,,B,Y,,PROMITA
YS-N24/51-5100214/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100215/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100216/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100217/2017,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/51-5100019/2017,25,,ADITA,,,YS-N24/53-5100019/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-3700148/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700367/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700445/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700455/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100022/2017,25,,ADITA,,,YS-N24/53-5100022/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-4800022/2017,35,,ADITA,,,YS-N24/53-4800022/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900146/2017,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100026/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100027/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700272/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100028/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700460/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700546/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100030/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100031/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700154/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900084/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-3100335/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700477/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700302/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700134/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900154/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700389/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100035/2017,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100036/2017,25,,CFAS(LAT),,,YS-N24/54-5400116/2017,CFAS(LAT),23001,,,,,,,,A,Y,,saheli
YS-N24/51-5100037/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100038/2017,25,,ADITA,,,YS-N24/53-5100038/2017,ADITA,35059,,,,,,,,A,Y,,PROMITA
YS-N24/51-3200286/2017,35,,ADITA,ADITA,,YS-N24/53-3200286/2017,ADITA,45051,YS-N24/53-3200286/2017,ADITA,45051,,,,,A,Y,,saheli
YS-N24/51-2800279/2017,35,,ADITA,,,YS-N24/53-2800279/2017,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/51-3600380/2017,35,,ADITA,,,YS-N24/53-3600380/2017,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/51-4900156/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100040/2017,25,,ADITA,,,YS-N24/53-5100040/2017,ADITA,35059,,,,,,,,A,Y,,saheli
YS-N24/51-5100042/2017,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100044/2017,25,,ADITA,,,YS-N24/53-5100044/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-4700160/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100045/2017,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100046/2017,25,,ADITA,,,YS-N24/53-5100046/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-4700620/2017,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100047/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100048/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100049/2017,25,,ADITA,,,YS-N24/53-5100049/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-4900004/2017,35,,ADITA,,,YS-N24/53-4900004/2017,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/51-4700510/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4700543/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900083/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100050/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100051/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100052/2017,23,,ADFAS,,,YS-N24/53-5100052/2017,ADFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100053/2017,23,,ADFAS,,,YS-N24/53-5100053/2017,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/51-4900018/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700458/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100054/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100055/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100057/2017,27,,DCHM,,,YS-N24/53-5100057/2017,DCHM,37051,,,,,,,,A,Y,,saheli
YS-N24/51-5100058/2017,25,,ADITA,,,YS-N24/53-5100058/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100059/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100060/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100061/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100063/2017,25,,CDTP(LAT),,,YS-N24/56-5600397/2018,CDTP(LAT),22001,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100064/2017,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100065/2017,22,,ADDTP,,,YS-N24/53-5100065/2017,ADDTP,32051,,,,,,,,A,Y,,saheli
YS-N24/51-5100066/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100067/2017,25,,ADITA,,,YS-N24/53-5100067/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100068/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100069/2017,27,,DCHM,,,YS-N24/53-5100069/2017,DCHM,37051,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100070/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-4900065/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100072/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100074/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4700196/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100079/2017,25,,ADITA,,,YS-N24/53-5100079/2017,ADITA,35059,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100080/2017,25,,ADITA,,,YS-N24/53-5100080/2017,ADITA,35059,,,,,,,,A,Y,,PROMITA
YS-N24/51-4700588/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100081/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-4900046/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-2300388/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100082/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-3600462/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100083/2017,25,,ADITA,,,YS-N24/53-5100083/2017,ADITA,35059,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100084/2017,25,,ADITA,,,YS-N24/53-5100084/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100085/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100086/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100091/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100092/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100095/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100096/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100097/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100098/2017,22,,ADDTP,,,YS-N24/53-5100098/2017,ADDTP,32051,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100099/2017,22,,ADDTP,,,YS-N24/53-5100099/2017,ADDTP,32051,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100101/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100102/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100103/2017,25,,ADITA,,,YS-N24/53-5100103/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100104/2017,25,,ADITA,,,YS-N24/53-5100104/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100105/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100106/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100107/2017,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/51-5100108/2017,25,,ADITA,,,YS-N24/63-5100108/2020,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/51-5100109/2017,25,,ADITA,,,YS-N24/53-5100109/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/51-5100110/2017,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/51-5100111/2017,25,,ADITA,,,YS-N24/54-5100111/2017,ADITA,35004,,,,,,,,A,Y,,PROMITA
