recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,66.0,05/11/2016,16:04,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900078/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,67.0,05/11/2016,16:04,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900063/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,68.0,05/11/2016,16:15,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900121/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,69.0,07/11/2016,12:11,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900092/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,70.0,07/11/2016,12:25,500.0,500.0,0.0,,,,,A,YS-N24/51-4700026/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,71.0,07/11/2016,12:25,500.0,500.0,0.0,,,,,A,YS-N24/51-4700027/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,72.0,07/11/2016,12:36,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
,,73.0,07/11/2016,13:29,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900125/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,74.0,07/11/2016,13:29,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900068/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,75.0,07/11/2016,18:28,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900097/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,76.0,08/11/2016,11:06,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,77.0,08/11/2016,11:22,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900073/2017,I,CASH,0.0,,,,,N24,51,A,,saheli,,
,,78.0,08/11/2016,12:04,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900113/2017,I,CASH,0.0,,,,,N24,51,A,,saheli,,
,,79.0,08/11/2016,16:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900149/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,80.0,08/11/2016,18:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900059/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,81.0,08/11/2016,18:11,500.0,500.0,0.0,,,,,A,YS-N24/51-4900037/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,82.0,08/11/2016,18:29,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900155/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,83.0,08/11/2016,18:42,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Prs,,84.0,09/11/2016,10:28,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,85.0,09/11/2016,13:25,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900130/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,86.0,09/11/2016,16:01,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
Prs,,87.0,09/11/2016,16:02,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,88.0,10/11/2016,10:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900082/2017,I,CASH,0.0,,,,,N24,51,A,,saheli,,
,,89.0,10/11/2016,10:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900081/2017,I,CASH,0.0,,,,,N24,51,A,,saheli,,
,,90.0,10/11/2016,10:34,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900127/2017,I,CASH,0.0,,,,,N24,51,A,,saheli,,
Prs,,91.0,10/11/2016,12:19,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Prs,,92.0,10/11/2016,15:39,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,93.0,10/11/2016,18:04,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900101/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,94.0,11/11/2016,13:34,500.0,400.0,100.0,,,,,A,YS-N24/51-5100001/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,95.0,11/11/2016,16:00,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900044/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,saheli,,
,,96.0,11/11/2016,16:08,500.0,500.0,0.0,,,,,A,YS-N24/51-4700168/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,97.0,11/11/2016,17:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900114/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,PROMITA,,
,,98.0,11/11/2016,17:58,500.0,500.0,0.0,,,,,A,YS-N24/51-4900061/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,99.0,12/11/2016,14:54,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,100.0,12/11/2016,15:53,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900095/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,saheli,,
,,101.0,12/11/2016,16:16,500.0,500.0,0.0,,,,,A,YS-N24/51-4700235/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,102.0,12/11/2016,16:18,500.0,500.0,0.0,,,,,A,YS-N24/51-4700146/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,103.0,12/11/2016,18:45,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
,,104.0,14/11/2016,10:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900131/2017,I,CASH,0.0,,,DUE DATE EXTENSION IS 15/11/2016.,,N24,51,A,,saheli,,
,,105.0,14/11/2016,15:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900091/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,saheli,,
Prs,,106.0,15/11/2016,11:50,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Prs,,107.0,15/11/2016,14:59,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,108.0,15/11/2016,17:18,500.0,500.0,0.0,,,,,A,YS-N24/51-4900052/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
,,109.0,15/11/2016,17:19,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900052/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
,,110.0,15/11/2016,17:53,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900086/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
,,111.0,15/11/2016,17:54,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900087/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
,,112.0,15/11/2016,18:01,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900048/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
,,113.0,15/11/2016,18:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900011/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
,,114.0,15/11/2016,18:34,500.0,400.0,100.0,,,,,A,YS-N24/51-5100002/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
,,115.0,16/11/2016,16:02,500.0,500.0,0.0,,,,,A,YS-N24/51-4700548/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
Fin,,116.0,16/11/2016,16:06,505.0,500.0,,,,5.0,6.0,1,YS-N24/51-4900066/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,saheli,,
Fin,,117.0,17/11/2016,10:14,505.0,500.0,,,,5.0,7.0,1,YS-N24/51-4900124/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,saheli,,
Fin,,118.0,17/11/2016,10:17,505.0,500.0,,,,5.0,7.0,1,YS-N24/51-4900119/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,saheli,,
Prs,,119.0,17/11/2016,11:08,515.0,400.0,100.0,15.0,,,,A,YS-N24/51-5100003/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
Prs,,120.0,17/11/2016,13:15,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Fin,,121.0,17/11/2016,13:47,505.0,500.0,,,,5.0,7.0,1,YS-N24/51-4900148/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,PROMITA,,
,,122.0,18/11/2016,13:14,700.0,600.0,100.0,,,,,A,YS-N24/51-5100004/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,123.0,18/11/2016,13:57,500.0,500.0,0.0,,,,,A,YS-N24/51-4900094/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,124.0,18/11/2016,16:16,500.0,500.0,0.0,,,,,A,YS-N24/51-4900051/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,125.0,18/11/2016,18:00,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900020/2017,I,CASH,0.0,,,FINE CONSIDER ON 18/11/2016.,,N24,51,A,,PROMITA,,
Prs,,126.0,19/11/2016,12:37,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Prs,,127.0,19/11/2016,12:39,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Fin,,128.0,19/11/2016,13:55,505.0,500.0,,,,5.0,9.0,1,YS-N24/51-4900035/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,PROMITA,,
,,129.0,19/11/2016,16:10,500.0,500.0,0.0,,,,,A,YS-N24/51-4700343/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,130.0,19/11/2016,16:11,500.0,500.0,0.0,,,,,A,YS-N24/51-4700365/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,131.0,19/11/2016,19:34,500.0,500.0,0.0,,,,,A,YS-N24/51-4700149/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,132.0,19/11/2016,19:37,500.0,500.0,0.0,,,,,A,YS-N24/51-4700491/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Fin,,133.0,21/11/2016,11:18,510.0,500.0,,,,10.0,11.0,1,YS-N24/51-4900103/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
Fin,,134.0,21/11/2016,11:22,510.0,500.0,,,,10.0,11.0,1,YS-N24/51-4900120/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,saheli,,
Prs,,135.0,21/11/2016,12:25,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
,,136.0,21/11/2016,12:27,500.0,400.0,100.0,,,,,A,YS-N24/51-5100005/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,137.0,21/11/2016,15:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,138.0,21/11/2016,16:47,700.0,600.0,100.0,,,,,A,YS-N24/51-5100006/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,139.0,21/11/2016,16:48,700.0,600.0,100.0,,,,,A,YS-N24/51-5100007/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,140.0,21/11/2016,17:10,500.0,500.0,0.0,,,,,A,YS-N24/51-3600511/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,141.0,21/11/2016,17:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-3600511/2017,I,CASH,0.0,,,TAKEN ADMISSION WITH 1ST INSTALMENT.,,N24,51,A,,PROMITA,,
,,176.0,30/11/2016,12:29,500.0,400.0,100.0,,,,,A,YS-N24/51-5100016/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,177.0,30/11/2016,14:43,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
,,178.0,01/12/2016,12:33,500.0,500.0,0.0,,,,,A,YS-N24/51-4700095/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,179.0,01/12/2016,18:38,500.0,500.0,0.0,,,,,A,YS-N24/51-4700576/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,180.0,02/12/2016,14:02,500.0,500.0,,,,0.0,0.0,2,YS-N24/51-4900102/2017,I,CASH,0.0,,,,,N24,51,A,,saheli,,
,,181.0,02/12/2016,15:48,500.0,500.0,0.0,,,,,A,YS-N24/51-4700176/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
,,182.0,02/12/2016,15:52,500.0,500.0,0.0,,,,,A,YS-N24/51-4700175/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
Prs,,183.0,02/12/2016,16:48,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
Prs,,184.0,02/12/2016,16:49,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
,,185.0,02/12/2016,17:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4700095/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,PROMITA,,
,,186.0,02/12/2016,17:20,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4700576/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,PROMITA,,
,,187.0,02/12/2016,17:30,500.0,500.0,0.0,,,,,A,YS-N24/51-4500056/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Fin,,188.0,02/12/2016,18:03,1025.0,1000.0,,,,25.0,22.0,12,YS-N24/51-4900037/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,189.0,03/12/2016,08:26,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,saheli,,
Prs,,190.0,03/12/2016,10:38,715.0,600.0,100.0,15.0,,,,A,YS-N24/51-5100017/2017,A,CASH,0.0,,,,,N24,51,A,,saheli,,
,,191.0,03/12/2016,13:58,500.0,500.0,,,,0.0,0.0,2,YS-N24/51-4900035/2017,I,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Prs,,192.0,03/12/2016,17:11,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,PROMITA,,
,,193.0,03/12/2016,17:46,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4700149/2017,I,CASH,0.0,,,DUE DATE NOT SET.,,N24,51,A,,PROMITA,,
Fin,,142.0,21/11/2016,17:57,510.0,500.0,,,,10.0,11.0,1,YS-N24/51-4900132/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,PROMITA,,
,,143.0,22/11/2016,12:16,500.0,500.0,0.0,,,,,A,YS-N24/51-4900107/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,144.0,22/11/2016,12:17,500.0,500.0,,,,0.0,0.0,1,YS-N24/51-4900107/2017,I,CASH,0.0,,,TAKEN ADMISSION WITH 1ST INSTALMENT.,,N24,51,A,,PROMITA,,
Prs,,145.0,22/11/2016,15:20,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,cic,,
Prs,,146.0,22/11/2016,15:37,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,51,A,,cic,,
Fin,,147.0,22/11/2016,16:20,510.0,500.0,,,,10.0,12.0,1,YS-N24/51-4900061/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,PROMITA,,
,,148.0,22/11/2016,16:35,500.0,500.0,0.0,,,,,A,YS-N24/51-4700177/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,149.0,22/11/2016,17:38,500.0,500.0,0.0,,,,,A,YS-N24/51-4700258/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
Fin,,150.0,22/11/2016,18:12,510.0,500.0,,,,10.0,12.0,1,YS-N24/51-4900111/2017,I,CASH,0.0,,,FINE CONSIDER ON 15/11/2016.,,N24,51,A,,PROMITA,,
,,151.0,23/11/2016,16:23,500.0,500.0,0.0,,,,,A,YS-N24/51-4700514/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
,,152.0,23/11/2016,16:24,500.0,500.0,0.0,,,,,A,YS-N24/51-4700508/2017,A,CASH,0.0,,,,,N24,51,A,,PROMITA,,
