reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/55-5300045/2018,12/10/2017,27.0,10/11/2017,07/11/2017,134.0,11/12/2017,05/12/2017,361.0,10/01/2018,05/01/2018,612.0,10/02/2018,06/02/2018,873.0,10/03/2018,09/03/2018,1181.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300054/2018,12/10/2017,28.0,10/11/2017,10/11/2017,174.0,11/12/2017,05/12/2017,354.0,10/01/2018,09/01/2018,667.0,10/02/2018,13/02/2018,1009.0,10/03/2018,20/03/2018,1282.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300007/2018,12/10/2017,29.0,10/11/2017,09/11/2017,162.0,11/12/2017,05/12/2017,364.0,10/01/2018,06/01/2018,631.0,10/02/2018,03/02/2018,841.0,10/03/2018,07/03/2018,1135.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300064/2018,12/10/2017,30.0,10/11/2017,08/11/2017,151.0,11/12/2017,09/12/2017,421.0,10/01/2018,,,10/02/2018,,,10/03/2018,,,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300063/2018,12/10/2017,31.0,10/11/2017,08/11/2017,153.0,11/12/2017,02/12/2017,330.0,10/01/2018,06/01/2018,627.0,10/02/2018,10/02/2018,974.0,10/03/2018,10/03/2018,1213.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300062/2018,12/10/2017,32.0,10/11/2017,08/11/2017,154.0,11/12/2017,09/12/2017,420.0,10/01/2018,06/01/2018,628.0,10/02/2018,14/02/2018,1017.0,10/03/2018,07/03/2018,1131.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300055/2018,12/10/2017,33.0,10/11/2017,08/11/2017,155.0,11/12/2017,09/12/2017,422.0,10/01/2018,10/01/2018,711.0,10/02/2018,07/02/2018,903.0,10/03/2018,14/03/2018,1243.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300044/2018,12/10/2017,34.0,10/11/2017,04/11/2017,117.0,11/12/2017,09/12/2017,416.0,10/01/2018,06/01/2018,626.0,10/02/2018,03/02/2018,835.0,10/03/2018,03/03/2018,1080.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300071/2018,12/10/2017,35.0,10/11/2017,04/11/2017,118.0,11/12/2017,02/12/2017,331.0,10/01/2018,06/01/2018,630.0,10/02/2018,03/02/2018,837.0,10/03/2018,03/03/2018,1081.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300079/2018,12/10/2017,36.0,10/11/2017,08/11/2017,149.0,11/12/2017,09/12/2017,419.0,10/01/2018,10/01/2018,701.0,10/02/2018,03/02/2018,839.0,10/03/2018,07/03/2018,1132.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300038/2018,12/10/2017,37.0,10/11/2017,11/11/2017,210.0,11/12/2017,09/12/2017,413.0,10/01/2018,03/01/2018,572.0,10/02/2018,07/02/2018,900.0,10/03/2018,10/03/2018,1212.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300139/2018,12/10/2017,38.0,10/11/2017,18/11/2017,245.0,11/12/2017,13/12/2017,448.0,10/01/2018,20/01/2018,778.0,10/02/2018,10/02/2018,967.0,10/03/2018,05/03/2018,1095.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300042/2018,12/10/2017,39.0,10/11/2017,09/11/2017,168.0,11/12/2017,04/12/2017,346.0,10/01/2018,04/01/2018,591.0,10/02/2018,19/02/2018,1040.0,10/03/2018,08/03/2018,1161.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300119/2018,12/10/2017,40.0,10/11/2017,06/11/2017,126.0,11/12/2017,07/12/2017,390.0,10/01/2018,04/01/2018,583.0,10/02/2018,08/02/2018,925.0,10/03/2018,08/03/2018,1153.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300118/2018,12/10/2017,41.0,10/11/2017,23/11/2017,267.0,11/12/2017,04/01/2018,586.0,10/01/2018,04/01/2018,586.0,10/02/2018,08/02/2018,913.0,10/03/2018,26/04/2018,2179.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300020/2018,12/10/2017,42.0,10/11/2017,09/11/2017,166.0,11/12/2017,04/12/2017,344.0,10/01/2018,11/01/2018,717.0,10/02/2018,05/02/2018,857.0,10/03/2018,08/03/2018,1159.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300004/2018,12/10/2017,43.0,10/11/2017,16/11/2017,231.0,11/12/2017,22/12/2017,519.0,10/01/2018,10/02/2018,966.0,10/02/2018,10/02/2018,966.0,10/03/2018,09/03/2018,1172.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300145/2018,12/10/2017,44.0,10/11/2017,13/11/2017,218.0,11/12/2017,20/12/2017,505.0,10/01/2018,13/01/2018,737.0,10/02/2018,21/02/2018,1050.0,10/03/2018,10/03/2018,1208.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300146/2018,12/10/2017,45.0,10/11/2017,04/12/2017,345.0,11/12/2017,04/12/2017,345.0,10/01/2018,20/01/2018,779.0,10/02/2018,24/02/2018,1055.0,10/03/2018,,,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300105/2018,13/10/2017,46.0,10/11/2017,10/11/2017,173.0,11/12/2017,05/12/2017,360.0,10/01/2018,18/01/2018,758.0,10/02/2018,10/02/2018,977.0,10/03/2018,10/03/2018,1215.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300101/2018,13/10/2017,47.0,10/11/2017,10/11/2017,181.0,11/12/2017,05/12/2017,358.0,10/01/2018,03/01/2018,571.0,10/02/2018,03/02/2018,838.0,10/03/2018,03/03/2018,1082.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300089/2018,13/10/2017,48.0,10/11/2017,10/11/2017,176.0,11/12/2017,19/12/2017,498.0,10/01/2018,09/01/2018,672.0,10/02/2018,13/02/2018,1010.0,10/03/2018,21/04/2018,2152.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300087/2018,13/10/2017,49.0,10/11/2017,10/11/2017,179.0,11/12/2017,15/12/2017,470.0,10/01/2018,07/02/2018,891.0,10/02/2018,07/02/2018,891.0,10/03/2018,04/04/2018,1758.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300109/2018,13/10/2017,50.0,10/11/2017,10/11/2017,178.0,11/12/2017,08/12/2017,398.0,10/01/2018,10/01/2018,712.0,10/02/2018,14/02/2018,1021.0,10/03/2018,10/03/2018,1218.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300110/2018,13/10/2017,51.0,10/11/2017,10/11/2017,180.0,11/12/2017,08/12/2017,399.0,10/01/2018,10/01/2018,710.0,10/02/2018,10/02/2018,976.0,10/03/2018,10/03/2018,1219.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300162/2018,13/10/2017,52.0,10/11/2017,09/11/2017,161.0,11/12/2017,13/12/2017,452.0,10/01/2018,08/01/2018,643.0,10/02/2018,08/02/2018,912.0,10/03/2018,19/03/2018,1273.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300008/2018,13/10/2017,53.0,10/11/2017,10/11/2017,190.0,11/12/2017,15/12/2017,475.0,10/01/2018,10/01/2018,695.0,10/02/2018,09/02/2018,941.0,10/03/2018,02/03/2018,1069.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300097/2018,13/10/2017,54.0,10/11/2017,28/11/2017,291.0,11/12/2017,30/01/2018,802.0,10/01/2018,30/01/2018,802.0,10/02/2018,09/02/2018,938.0,10/03/2018,23/03/2018,1380.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300138/2018,14/10/2017,55.0,10/11/2017,,,11/12/2017,,,10/01/2018,,,10/02/2018,,,10/03/2018,,,,,,,,,,,,55,A,N24,3000.0,500.0,
YS-N24/55-5300037/2018,14/10/2017,56.0,10/11/2017,01/11/2017,112.0,11/12/2017,06/12/2017,380.0,10/01/2018,03/01/2018,570.0,10/02/2018,07/02/2018,899.0,10/03/2018,14/03/2018,1242.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300073/2018,14/10/2017,57.0,10/11/2017,11/11/2017,209.0,11/12/2017,16/12/2017,485.0,10/01/2018,10/01/2018,705.0,10/02/2018,10/02/2018,978.0,10/03/2018,10/03/2018,1217.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300053/2018,14/10/2017,58.0,10/11/2017,08/11/2017,157.0,11/12/2017,09/12/2017,418.0,10/01/2018,06/01/2018,625.0,10/02/2018,07/02/2018,904.0,10/03/2018,07/03/2018,1134.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300076/2018,14/10/2017,59.0,10/11/2017,01/11/2017,111.0,11/12/2017,06/12/2017,381.0,10/01/2018,03/01/2018,569.0,10/02/2018,07/02/2018,901.0,10/03/2018,17/03/2018,1272.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300058/2018,14/10/2017,60.0,10/11/2017,04/11/2017,120.0,11/12/2017,09/12/2017,423.0,10/01/2018,03/01/2018,568.0,10/02/2018,07/02/2018,898.0,10/03/2018,24/03/2018,1426.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300039/2018,14/10/2017,61.0,10/11/2017,04/11/2017,119.0,11/12/2017,02/12/2017,332.0,10/01/2018,10/01/2018,703.0,10/02/2018,14/02/2018,1020.0,10/03/2018,17/03/2018,1271.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300170/2018,16/10/2017,62.0,10/11/2017,09/11/2017,160.0,11/12/2017,04/12/2017,339.0,10/01/2018,08/01/2018,642.0,10/02/2018,05/02/2018,856.0,10/03/2018,12/03/2018,1221.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300017/2018,16/10/2017,63.0,10/11/2017,09/11/2017,165.0,11/12/2017,11/12/2017,429.0,10/01/2018,11/01/2018,722.0,10/02/2018,08/02/2018,923.0,10/03/2018,17/03/2018,1262.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300021/2018,16/10/2017,64.0,10/11/2017,09/11/2017,171.0,11/12/2017,18/12/2017,493.0,10/01/2018,04/01/2018,597.0,10/02/2018,08/02/2018,924.0,10/03/2018,12/03/2018,1224.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300041/2018,16/10/2017,65.0,10/11/2017,09/11/2017,170.0,11/12/2017,07/12/2017,395.0,10/01/2018,08/01/2018,653.0,10/02/2018,06/02/2018,868.0,10/03/2018,05/03/2018,1093.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300117/2018,16/10/2017,66.0,10/11/2017,13/11/2017,214.0,11/12/2017,07/12/2017,393.0,10/01/2018,11/01/2018,716.0,10/02/2018,08/02/2018,915.0,10/03/2018,15/03/2018,1248.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300130/2018,16/10/2017,67.0,10/11/2017,18/12/2017,492.0,11/12/2017,18/12/2017,492.0,10/01/2018,12/02/2018,1000.0,10/02/2018,26/02/2018,1057.0,10/03/2018,19/04/2018,2133.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300131/2018,16/10/2017,68.0,10/11/2017,14/11/2017,221.0,11/12/2017,07/12/2017,388.0,10/01/2018,09/01/2018,660.0,10/02/2018,01/02/2018,816.0,10/03/2018,19/03/2018,1275.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300128/2018,16/10/2017,69.0,10/11/2017,14/11/2017,222.0,11/12/2017,07/12/2017,389.0,10/01/2018,08/01/2018,652.0,10/02/2018,05/02/2018,864.0,10/03/2018,22/03/2018,1343.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300024/2018,17/10/2017,70.0,10/11/2017,17/11/2017,233.0,11/12/2017,15/12/2017,469.0,10/01/2018,19/01/2018,765.0,10/02/2018,16/02/2018,1028.0,10/03/2018,16/03/2018,1255.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300035/2018,17/10/2017,71.0,10/11/2017,17/11/2017,232.0,11/12/2017,,,10/01/2018,,,10/02/2018,,,10/03/2018,,,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5100458/2018,17/10/2017,72.0,10/11/2017,10/11/2017,182.0,11/12/2017,15/12/2017,472.0,10/01/2018,06/01/2018,620.0,10/02/2018,03/02/2018,830.0,10/03/2018,06/03/2018,1106.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5100467/2018,17/10/2017,73.0,10/11/2017,10/11/2017,183.0,11/12/2017,08/12/2017,403.0,10/01/2018,13/01/2018,736.0,10/02/2018,05/02/2018,846.0,10/03/2018,06/03/2018,1111.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300098/2018,18/10/2017,74.0,10/11/2017,06/11/2017,129.0,11/12/2017,07/12/2017,394.0,10/01/2018,04/01/2018,592.0,10/02/2018,08/02/2018,921.0,10/03/2018,08/03/2018,1166.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300155/2018,18/10/2017,75.0,10/11/2017,18/11/2017,246.0,11/12/2017,13/12/2017,450.0,10/01/2018,18/01/2018,759.0,10/02/2018,19/02/2018,1038.0,10/03/2018,19/03/2018,1276.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300080/2018,18/10/2017,76.0,10/11/2017,08/11/2017,152.0,11/12/2017,09/12/2017,417.0,10/01/2018,10/01/2018,700.0,10/02/2018,07/02/2018,902.0,10/03/2018,07/03/2018,1133.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300027/2018,18/10/2017,77.0,10/11/2017,08/11/2017,156.0,11/12/2017,06/12/2017,382.0,10/01/2018,06/01/2018,624.0,10/02/2018,03/02/2018,836.0,10/03/2018,10/03/2018,1214.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5100468/2018,20/10/2017,78.0,10/11/2017,21/11/2017,257.0,11/12/2017,08/12/2017,404.0,10/01/2018,08/01/2018,648.0,10/02/2018,12/02/2018,989.0,10/03/2018,10/03/2018,1207.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5100141/2018,20/10/2017,79.0,10/11/2017,10/11/2017,184.0,11/12/2017,04/12/2017,343.0,10/01/2018,08/01/2018,633.0,10/02/2018,08/02/2018,922.0,10/03/2018,08/03/2018,1165.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300051/2018,23/10/2017,80.0,10/11/2017,16/11/2017,229.0,11/12/2017,18/12/2017,490.0,10/01/2018,29/01/2018,792.0,10/02/2018,19/02/2018,1036.0,10/03/2018,05/04/2018,1772.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300065/2018,23/10/2017,81.0,10/11/2017,06/11/2017,127.0,11/12/2017,11/12/2017,428.0,10/01/2018,18/01/2018,757.0,10/02/2018,01/02/2018,811.0,10/03/2018,15/03/2018,1249.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300120/2018,23/10/2017,82.0,10/11/2017,23/11/2017,268.0,11/12/2017,28/12/2017,548.0,10/01/2018,01/02/2018,814.0,10/02/2018,22/02/2018,1051.0,10/03/2018,26/03/2018,1469.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300086/2018,24/10/2017,83.0,10/11/2017,14/11/2017,223.0,11/12/2017,26/12/2017,537.0,10/01/2018,05/01/2018,609.0,10/02/2018,09/02/2018,945.0,10/03/2018,20/03/2018,1285.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5100330/2018,24/10/2017,84.0,10/11/2017,11/11/2017,204.0,11/12/2017,12/02/2018,990.0,10/01/2018,12/02/2018,990.0,10/02/2018,12/02/2018,990.0,10/03/2018,28/03/2018,1528.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5100256/2018,24/10/2017,85.0,10/11/2017,08/11/2017,147.0,11/12/2017,14/12/2017,467.0,10/01/2018,08/01/2018,657.0,10/02/2018,09/02/2018,949.0,10/03/2018,09/03/2018,1191.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300092/2018,24/10/2017,86.0,10/11/2017,10/11/2017,191.0,11/12/2017,22/12/2017,521.0,10/01/2018,11/01/2018,726.0,10/02/2018,01/02/2018,817.0,10/03/2018,08/03/2018,1170.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300084/2018,24/10/2017,87.0,10/11/2017,10/11/2017,189.0,11/12/2017,12/12/2017,434.0,10/01/2018,05/01/2018,608.0,10/02/2018,09/02/2018,946.0,10/03/2018,20/03/2018,1280.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300056/2018,24/10/2017,88.0,10/11/2017,07/11/2017,136.0,11/12/2017,05/12/2017,367.0,10/01/2018,09/01/2018,675.0,10/02/2018,13/02/2018,1013.0,10/03/2018,16/03/2018,1257.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5300100/2018,24/10/2017,89.0,10/11/2017,10/11/2017,188.0,11/12/2017,12/12/2017,433.0,10/01/2018,05/01/2018,607.0,10/02/2018,09/02/2018,944.0,10/03/2018,20/03/2018,1281.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300029/2018,24/10/2017,90.0,10/11/2017,21/11/2017,259.0,11/12/2017,08/12/2017,402.0,10/01/2018,30/01/2018,801.0,10/02/2018,06/02/2018,877.0,10/03/2018,09/03/2018,1179.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5100252/2018,24/10/2017,91.0,10/11/2017,20/11/2017,252.0,11/12/2017,11/12/2017,432.0,10/01/2018,15/01/2018,747.0,10/02/2018,15/02/2018,1023.0,10/03/2018,19/03/2018,1277.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
YS-N24/55-5100213/2018,25/10/2017,92.0,10/11/2017,18/11/2017,244.0,11/12/2017,15/01/2018,743.0,10/01/2018,15/01/2018,743.0,10/02/2018,17/02/2018,1031.0,10/03/2018,03/03/2018,1075.0,,,,,,,,,,55,A,N24,3000.0,500.0,saheli
YS-N24/55-5300106/2018,26/10/2017,93.0,10/11/2017,13/11/2017,215.0,11/12/2017,23/12/2017,527.0,10/01/2018,10/01/2018,692.0,10/02/2018,07/02/2018,894.0,10/03/2018,07/03/2018,1127.0,,,,,,,,,,55,A,N24,3000.0,500.0,PROMITA
