reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/39-3700119/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700074/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700015/2014,35,,CFAS(LAT),CFAS(L),,YS-N24/40-4000470/2014,CFAS(LAT),23002,YS-N24/40-4000470/2014,CFAS(L),23002,,,,,A,N,,cic
YS-N24/39-3700292/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500077/2014,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700288/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700315/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700335/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700294/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700186/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700150/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700117/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700143/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700346/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700092/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700079/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700261/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700340/2014,33,,ADFAS,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700071/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700072/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700314/2014,33,,ADFAS,,,YS-N24/44-3700314/2015,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/39-3700102/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700337/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700308/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700054/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700341/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700042/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700233/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700238/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700063/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700144/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700240/2014,35,,CFAS(LAT),CFAS(L),,YS-N24/40-4000466/2014,CFAS(LAT),23002,YS-N24/40-4000466/2014,CFAS(L),23002,,,,,A,N,,cic
YS-N24/39-3900001/2014,25,,DITA,,,YS-N24/41-3900001/2014,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/39-3700297/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700215/2014,32,,ADDTP,,,YS-N24/41-3700215/2014,ADDTP,42051,,,,,,,,A,N,,cic
YS-N24/39-3700235/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700234/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700300/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700301/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700011/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700012/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700009/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700187/2014,35,,CFAS(LAT),,,YS-N24/40-4000482/2014,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/39-3700157/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700219/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900002/2014,25,,DITA,,,YS-N24/41-3900002/2014,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/39-3900003/2014,25,,DITA,,,YS-N24/41-3900003/2014,DITA,35051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900004/2014,25,,DITA,,,YS-N24/41-3900004/2014,DITA,35051,,,,,,,,A,N,,PROMITA
YS-N24/39-3700048/2014,35,,CDTP(LAT),,,YS-N24/40-4000492/2014,CDTP(LAT),22002,,,,,,,,A,N,,cic
YS-N24/39-3700019/2014,35,,CDTP(L),,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700050/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700133/2014,35,,CDTP(L),,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700051/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700342/2014,35,,CCHM,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700040/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700078/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500328/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500363/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700249/2014,33,,ADFAS,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700213/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700222/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500380/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500402/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700322/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700260/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700264/2014,35,,CCHM,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700278/2014,35,,CDTP(LAT),,,YS-N24/40-4000486/2014,CDTP(LAT),22002,,,,,,,,A,N,,cic
YS-N24/39-3700330/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500188/2014,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500284/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900005/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700319/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700320/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700321/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500151/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500381/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900006/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700311/2014,32,,ADDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900007/2014,25,,DITA,,,YS-N24/41-3900007/2014,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/39-3300185/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3300186/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900008/2014,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/39-3900009/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700041/2014,35,,ADITA,,,YS-N24/41-3700041/2014,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/39-3700304/2014,32,,ADDTP,,,YS-N24/41-3700304/2014,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900010/2014,25,,DITA,,,YS-N24/41-3900010/2014,DITA,35059,,,,,,,,A,N,,PROMITA
YS-N24/39-3900011/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700280/2014,35,,CDTP(LAT),,,YS-N24/40-4000478/2014,CDTP(LAT),22002,,,,,,,,A,N,,cic
YS-N24/39-3700279/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700075/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700032/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900012/2014,35,,CDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700182/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900013/2014,23,,DFAS,,,YS-N24/41-3900013/2014,DFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900014/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700290/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500355/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500354/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700274/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700331/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700332/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700258/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700283/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500429/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700281/2014,35,,CDTP(LAT),,,YS-N24/40-4000479/2014,CDTP(LAT),22002,,,,,,,,A,N,,cic
YS-N24/39-3700263/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700307/2014,32,,ADDTP,,,YS-N24/41-3700307/2014,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/39-3700094/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700295/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3200456/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3200468/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700189/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700111/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900015/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900016/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900017/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700313/2014,32,,ADDTP,,,YS-N24/41-3700313/2014,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900018/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900019/2014,25,,CFAS(LAT),DITA,,YS-N24/40-4000484/2014,CFAS(LAT),23002,YS-N24/41-3900019/2014,DITA,35053,,,,,A,N,,saheli
YS-N24/39-3500435/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500161/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500146/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900020/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900021/2014,25,,CFAS(LAT),,,YS-N24/40-4000497/2014,CFAS(LAT),23002,,,,,,,,A,N,,saheli
YS-N24/39-3900022/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900023/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500324/2014,45,,CCHM,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900024/2014,23,,CDTP(LAT),,,YS-N24/40-4000483/2014,CDTP(LAT),22002,,,,,,,,A,N,,PROMITA
YS-N24/39-3900025/2014,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/39-3900026/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900027/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500272/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500275/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500274/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500273/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500083/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500084/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900028/2014,25,,DITA,DITA,,YS-N24/41-3900028/2014,DITA,35055,,,,,,,,A,N,,saheli
YS-N24/39-3900029/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900030/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3400034/2014,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3400251/2014,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900031/2014,27,,DCHM,,,YS-N24/41-3900031/2014,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900032/2014,27,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3300307/2014,43,,CDTP(LAT),,,YS-N24/40-4000477/2014,CDTP(LAT),22002,,,,,,,,A,N,,cic
YS-N24/39-3900033/2014,27,,DCHM,,,YS-N24/41-3900033/2014,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900034/2014,25,,DITA,,,YS-N24/41-3900034/2014,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/39-3700151/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900035/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500270/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700348/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900036/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900037/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900038/2014,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900039/2014,25,,DITA,,,YS-N24/41-3900039/2014,DITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/39-3900040/2014,25,,CDTP(LAT),,,YS-N24/40-4000468/2014,CDTP(LAT),22002,,,,,,,,A,N,,saheli
YS-N24/39-3700245/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900041/2014,25,,DITA,,,YS-N24/41-3900041/2014,DITA,35059,,,,,,,,A,N,,PROMITA
YS-N24/39-3900042/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700287/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900043/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900044/2014,25,,CDTP(LAT),,,YS-N24/60-6000235/2019,CDTP(LAT),22001,,,,,,,,A,N,,saheli
YS-N24/39-3900045/2014,25,,ADITA,,,YS-N24/69-3900045/2022,ADITA,35052,,,,,,,,A,N,,cic
YS-N24/39-3900046/2014,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/39-3900047/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900048/2014,25,,CFAS(LAT),CFAS(LAT),DITA,YS-N24/40-4000467/2014,CFAS(LAT),23002,YS-N24/40-4000467/2014,CFAS(LAT),23002,YS-N24/41-3900048/2014,DITA,35053,,A,N,,PROMITA
YS-N24/39-3900049/2014,23,,DFAS,,,YS-N24/41-3900049/2014,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/39-3900050/2014,25,,DITA,,,YS-N24/41-3900050/2014,DITA,35051,,,,,,,,A,Y,,saheli
YS-N24/39-3900051/2014,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/39-3900052/2014,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900053/2014,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900054/2014,23,,DFAS,,,YS-N24/41-3900054/2014,DFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/39-3900055/2014,23,,DFAS,,,YS-N24/41-3900055/2014,DFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/39-3900056/2014,25,,DITA,,,YS-N24/41-3900056/2014,DITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/39-3900057/2014,27,,DCHM,,,YS-N24/41-3900057/2014,DCHM,37051,,,,,,,,A,Y,,PROMITA
YS-N24/39-3900058/2014,25,,DITA,,,YS-N24/41-3900058/2014,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/39-3900059/2014,25,,CDTP(LAT),,,YS-N24/40-4000509/2014,CDTP(LAT),22002,,,,,,,,A,N,,saheli
YS-N24/39-3900060/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900061/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3600672/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3600673/2014,32,,ADDTP,,,YS-N24/41-3600673/2014,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/39-3600674/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3600668/2014,32,,ADDTP,,,YS-N24/41-3600668/2014,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/39-3600669/2014,32,,ADDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900062/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900063/2014,25,,CDTP(LAT),,,YS-N24/40-4000500/2014,CDTP(LAT),22002,,,,,,,,A,N,,saheli
YS-N24/39-3900064/2014,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/39-3600686/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3600688/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900065/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900066/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500036/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900067/2014,27,,DCHM,,,YS-N24/41-3900067/2014,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/39-3900068/2014,25,,CFAS(LAT),,,YS-N24/40-4000506/2014,CFAS(LAT),23002,,,,,,,,A,N,,saheli
YS-N24/39-3900069/2014,25,,DITA,,,YS-N24/41-3900069/2014,DITA,35057,,,,,,,,A,Y,,PROMITA
YS-N24/39-3700158/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900070/2014,25,,DITA,,,YS-N24/41-3900070/2014,DITA,35055,,,,,,,,A,Y,,cic
YS-N24/39-3900071/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900072/2014,25,,DITA,,,YS-N24/41-3900072/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/39-3900073/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3200135/2014,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900074/2014,25,,DITA,,,YS-N24/41-3900074/2014,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/39-3700349/2014,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900075/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900076/2014,22,,DDTP,,,YS-N24/41-3900076/2014,DDTP,32051,,,,,,,,A,Y,,cic
YS-N24/39-3900077/2014,22,,DDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/39-3900078/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900079/2014,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900080/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900081/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900082/2014,25,,DITA,,,YS-N24/41-3900082/2014,DITA,35055,,,,,,,,A,N,,cic
YS-N24/39-3200432/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3200428/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900083/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900084/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500547/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3500552/2014,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900085/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900086/2014,22,,CITA(LAT),,,YS-N24/42-4200183/2014,CITA(LAT),25005,,,,,,,,A,N,,saheli
YS-N24/39-3900087/2014,22,,CITA(LAT),,,YS-N24/42-4200184/2014,CITA(LAT),25005,,,,,,,,A,N,,saheli
YS-N24/39-3900088/2014,22,,CITA(LAT),,,YS-N24/42-4200185/2014,CITA(LAT),25005,,,,,,,,A,N,,saheli
YS-N24/39-3900089/2014,43,,CCHM,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900090/2014,25,,DITA,,,YS-N24/41-3900090/2014,DITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/39-3900091/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900092/2014,25,,DITA,,,YS-N24/41-3900092/2014,DITA,35055,,,,,,,,A,N,,cic
YS-N24/39-3700093/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900093/2014,25,,CFAS(LAT),,,YS-N24/40-4000494/2014,CFAS(LAT),23002,,,,,,,,A,N,,saheli
YS-N24/39-3900094/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900095/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900096/2014,25,,DITA,,,YS-N24/41-3900096/2014,DITA,35058,,,,,,,,A,N,,PROMITA
YS-N24/39-3900097/2014,25,,DITA,,,YS-N24/41-3900097/2014,DITA,35058,,,,,,,,A,N,,PROMITA
YS-N24/39-3700326/2014,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3700206/2014,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900098/2014,25,,DITA,,,YS-N24/41-3900098/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/39-3900099/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900100/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900101/2014,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/39-3900102/2014,25,,CDTP(LAT),CFAS(LAT),DITA,YS-N24/42-4200174/2014,CDTP(LAT),22001,YS-N24/40-4000462/2014,CFAS(LAT),23002,YS-N24/41-3900102/2014,DITA,35052,,A,N,,PROMITA
YS-N24/39-3900103/2014,25,,DITA,,,YS-N24/41-3900103/2014,DITA,35052,,,,,,,,A,N,,cic
