reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/39-3700120/2014,06/11/2013,14.0,10/12/2013,09/12/2013,375.0,10/01/2014,15/01/2014,905.0,10/02/2014,05/02/2014,1043.0,10/03/2014,05/03/2014,1470.0,10/04/2014,16/04/2014,2970.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700127/2014,06/11/2013,15.0,10/12/2013,11/12/2013,448.0,10/01/2014,15/01/2014,906.0,10/02/2014,05/02/2014,1044.0,10/03/2014,19/03/2014,2136.0,10/04/2014,09/04/2014,2670.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700252/2014,06/11/2013,16.0,10/12/2013,05/12/2013,336.0,10/01/2014,11/01/2014,858.0,10/02/2014,08/02/2014,1166.0,10/03/2014,08/03/2014,1671.0,10/04/2014,09/04/2014,2706.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700253/2014,06/11/2013,17.0,10/12/2013,05/12/2013,335.0,10/01/2014,11/01/2014,859.0,10/02/2014,12/02/2014,1297.0,10/03/2014,05/03/2014,1481.0,10/04/2014,05/04/2014,2486.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700155/2014,06/11/2013,18.0,10/12/2013,13/12/2013,488.0,10/01/2014,08/01/2014,761.0,10/02/2014,08/02/2014,1196.0,10/03/2014,05/03/2014,1491.0,10/04/2014,09/04/2014,2750.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700020/2014,06/11/2013,19.0,10/12/2013,05/12/2013,334.0,10/01/2014,09/01/2014,773.0,10/02/2014,06/02/2014,1070.0,10/03/2014,03/03/2014,1428.0,10/04/2014,03/04/2014,2389.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700035/2014,06/11/2013,20.0,10/12/2013,07/12/2013,363.0,10/01/2014,09/01/2014,772.0,10/02/2014,10/02/2014,1216.0,10/03/2014,06/03/2014,1523.0,10/04/2014,07/04/2014,2548.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700209/2014,06/11/2013,21.0,10/12/2013,10/12/2013,415.0,10/01/2014,08/01/2014,741.0,10/02/2014,12/02/2014,1298.0,10/03/2014,05/03/2014,1484.0,10/04/2014,05/04/2014,2481.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700130/2014,06/11/2013,22.0,10/12/2013,07/01/2014,711.0,10/01/2014,07/01/2014,711.0,10/02/2014,08/02/2014,1152.0,10/03/2014,26/03/2014,2294.0,10/04/2014,05/04/2014,2458.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700086/2014,06/11/2013,23.0,10/12/2013,09/12/2013,390.0,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,sharbani
YS-N24/39-3500570/2014,06/11/2013,24.0,10/12/2013,06/01/2014,674.0,10/01/2014,06/01/2014,674.0,10/02/2014,01/03/2014,1414.0,10/03/2014,01/03/2014,1414.0,10/04/2014,01/03/2014,1414.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700156/2014,06/11/2013,25.0,10/12/2013,18/12/2013,536.0,10/01/2014,11/01/2014,868.0,10/02/2014,08/02/2014,1188.0,10/03/2014,08/03/2014,1688.0,10/04/2014,12/04/2014,2949.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700190/2014,06/11/2013,26.0,10/12/2013,10/12/2013,442.0,10/01/2014,10/01/2014,814.0,10/02/2014,10/02/2014,1221.0,10/03/2014,10/03/2014,1736.0,10/04/2014,09/04/2014,2753.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700128/2014,06/11/2013,27.0,10/12/2013,14/12/2013,497.0,10/01/2014,11/01/2014,861.0,10/02/2014,19/02/2014,1372.0,10/03/2014,10/03/2014,1782.0,10/04/2014,09/04/2014,2727.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700122/2014,06/11/2013,28.0,10/12/2013,04/12/2013,315.0,10/01/2014,11/01/2014,862.0,10/02/2014,01/02/2014,1020.0,10/03/2014,08/03/2014,1657.0,10/04/2014,05/04/2014,2470.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700177/2014,06/11/2013,29.0,10/12/2013,10/12/2013,445.0,10/01/2014,08/01/2014,756.0,10/02/2014,08/02/2014,1195.0,10/03/2014,12/03/2014,1924.0,10/04/2014,09/04/2014,2755.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700178/2014,06/11/2013,30.0,10/12/2013,,,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,
YS-N24/39-3700188/2014,06/11/2013,31.0,10/12/2013,09/12/2013,387.0,10/01/2014,18/01/2014,959.0,10/02/2014,26/02/2014,1401.0,10/03/2014,04/06/2014,3501.0,10/04/2014,04/06/2014,3501.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700024/2014,06/11/2013,32.0,10/12/2013,18/12/2013,541.0,10/01/2014,12/02/2014,1302.0,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700023/2014,06/11/2013,33.0,10/12/2013,18/12/2013,540.0,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700131/2014,06/11/2013,34.0,10/12/2013,07/12/2013,367.0,10/01/2014,08/01/2014,753.0,10/02/2014,08/02/2014,1180.0,10/03/2014,08/03/2014,1634.0,10/04/2014,05/04/2014,2514.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700081/2014,06/11/2013,35.0,10/12/2013,09/12/2013,392.0,10/01/2014,15/01/2014,908.0,10/02/2014,08/02/2014,1153.0,10/03/2014,29/03/2014,2329.0,10/04/2014,05/04/2014,2461.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700104/2014,06/11/2013,36.0,10/12/2013,09/12/2013,394.0,10/01/2014,08/01/2014,754.0,10/02/2014,08/02/2014,1189.0,10/03/2014,08/03/2014,1694.0,10/04/2014,12/04/2014,2939.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700132/2014,06/11/2013,37.0,10/12/2013,07/12/2013,368.0,10/01/2014,08/01/2014,757.0,10/02/2014,08/02/2014,1186.0,10/03/2014,08/03/2014,1678.0,10/04/2014,02/04/2014,2383.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700053/2014,06/11/2013,38.0,10/12/2013,09/12/2013,396.0,10/01/2014,09/01/2014,775.0,10/02/2014,08/02/2014,1191.0,10/03/2014,08/03/2014,1689.0,10/04/2014,23/04/2014,3088.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700138/2014,06/11/2013,40.0,10/12/2013,11/12/2013,458.0,10/01/2014,08/01/2014,752.0,10/02/2014,15/02/2014,1346.0,10/03/2014,08/03/2014,1677.0,10/04/2014,05/04/2014,2505.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700082/2014,06/11/2013,41.0,10/12/2013,14/12/2013,498.0,10/01/2014,18/01/2014,965.0,10/02/2014,26/02/2014,1403.0,10/03/2014,19/03/2014,2165.0,10/04/2014,23/04/2014,3086.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700096/2014,06/11/2013,42.0,10/12/2013,13/12/2013,486.0,10/01/2014,15/01/2014,929.0,10/02/2014,15/02/2014,1347.0,10/03/2014,08/03/2014,1681.0,10/04/2014,16/04/2014,2990.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700022/2014,06/11/2013,43.0,10/12/2013,18/12/2013,539.0,10/01/2014,18/01/2014,964.0,10/02/2014,22/02/2014,1389.0,10/03/2014,01/03/2014,1422.0,10/04/2014,12/04/2014,2941.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700212/2014,07/11/2013,44.0,10/12/2013,10/12/2013,419.0,10/01/2014,08/01/2014,739.0,10/02/2014,10/02/2014,1205.0,10/03/2014,07/03/2014,1591.0,10/04/2014,05/04/2014,2463.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700134/2014,07/11/2013,45.0,10/12/2013,12/12/2013,463.0,10/01/2014,08/01/2014,728.0,10/02/2014,08/02/2014,1139.0,10/03/2014,08/03/2014,1623.0,10/04/2014,19/04/2014,3035.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700140/2014,07/11/2013,46.0,10/12/2013,17/12/2013,513.0,10/01/2014,17/01/2014,944.0,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,sharbani
YS-N24/39-3700052/2014,07/11/2013,47.0,10/12/2013,10/12/2013,437.0,10/01/2014,04/01/2014,666.0,10/02/2014,08/02/2014,1182.0,10/03/2014,05/03/2014,1490.0,10/04/2014,09/04/2014,2748.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700110/2014,07/11/2013,48.0,10/12/2013,09/12/2013,395.0,10/01/2014,09/01/2014,782.0,10/02/2014,19/03/2014,2167.0,10/03/2014,19/03/2014,2167.0,10/04/2014,14/05/2014,3391.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3500009/2014,07/11/2013,49.0,10/12/2013,30/12/2013,610.0,10/01/2014,09/01/2014,774.0,10/02/2014,10/02/2014,1209.0,10/03/2014,06/03/2014,1513.0,10/04/2014,03/04/2014,2395.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700073/2014,07/11/2013,50.0,10/12/2013,09/12/2013,384.0,10/01/2014,14/01/2014,900.0,10/02/2014,14/03/2014,2039.0,10/03/2014,14/03/2014,2039.0,10/04/2014,11/04/2014,2899.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700241/2014,07/11/2013,56.0,10/12/2013,,,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,
YS-N24/39-3600602/2014,07/11/2013,57.0,10/12/2013,07/11/2013,58.0,10/01/2014,08/01/2014,730.0,10/02/2014,08/02/2014,1147.0,10/03/2014,10/03/2014,1769.0,10/04/2014,26/04/2014,3108.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700002/2014,08/11/2013,60.0,10/12/2013,06/12/2013,339.0,10/01/2014,08/01/2014,723.0,10/02/2014,08/02/2014,1140.0,10/03/2014,08/03/2014,1622.0,10/04/2014,09/04/2014,2667.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700291/2014,08/11/2013,61.0,10/12/2013,28/12/2013,602.0,10/01/2014,04/01/2014,657.0,10/02/2014,07/02/2014,1122.0,10/03/2014,14/03/2014,2026.0,10/04/2014,01/04/2014,2367.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700194/2014,08/11/2013,62.0,10/12/2013,10/12/2013,409.0,10/01/2014,13/01/2014,871.0,10/02/2014,08/02/2014,1168.0,10/03/2014,08/03/2014,1655.0,10/04/2014,17/04/2014,2994.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700193/2014,08/11/2013,63.0,10/12/2013,10/12/2013,408.0,10/01/2014,13/01/2014,872.0,10/02/2014,19/02/2014,1370.0,10/03/2014,08/03/2014,1656.0,10/04/2014,23/04/2014,3080.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700239/2014,08/11/2013,64.0,10/12/2013,06/12/2013,343.0,10/01/2014,15/01/2014,911.0,10/02/2014,15/02/2014,1344.0,10/03/2014,21/03/2014,2209.0,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700174/2014,08/11/2013,65.0,10/12/2013,16/12/2013,511.0,10/01/2014,08/02/2014,1174.0,10/02/2014,08/02/2014,1174.0,10/03/2014,04/06/2014,3503.0,10/04/2014,11/06/2014,3509.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700119/2014,08/11/2013,66.0,10/12/2013,09/12/2013,393.0,10/01/2014,29/01/2014,1012.0,10/02/2014,08/02/2014,1142.0,10/03/2014,19/03/2014,2166.0,10/04/2014,30/04/2014,3131.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700074/2014,08/11/2013,67.0,10/12/2013,31/01/2014,1014.0,10/01/2014,03/02/2014,1041.0,10/02/2014,10/02/2014,1251.0,10/03/2014,05/03/2014,1475.0,10/04/2014,10/04/2014,2825.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700015/2014,08/11/2013,68.0,10/12/2013,09/12/2013,370.0,10/01/2014,04/01/2014,650.0,10/02/2014,05/02/2014,1042.0,10/03/2014,08/03/2014,1628.0,10/04/2014,09/04/2014,2676.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700292/2014,08/11/2013,70.0,10/12/2013,17/01/2014,951.0,10/01/2014,17/01/2014,951.0,10/02/2014,11/02/2014,1273.0,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,sharbani
YS-N24/39-3500077/2014,08/11/2013,73.0,10/12/2013,06/12/2013,349.0,10/01/2014,13/01/2014,881.0,10/02/2014,10/02/2014,1229.0,10/03/2014,10/03/2014,1771.0,10/04/2014,07/04/2014,2563.0,,,,,,,,,,39,A,N24,5000.0,500.0,PROMITA
YS-N24/39-3700288/2014,08/11/2013,74.0,10/12/2013,10/12/2013,435.0,10/01/2014,10/01/2014,837.0,10/02/2014,07/02/2014,1110.0,10/03/2014,04/03/2014,1459.0,10/04/2014,08/04/2014,2643.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700315/2014,08/11/2013,75.0,10/12/2013,13/12/2013,487.0,10/01/2014,17/01/2014,950.0,10/02/2014,18/02/2014,1367.0,10/03/2014,18/03/2014,2119.0,10/04/2014,22/04/2014,3072.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700335/2014,08/11/2013,76.0,10/12/2013,10/12/2013,441.0,10/01/2014,07/01/2014,697.0,10/02/2014,07/01/2014,697.0,10/03/2014,10/06/2014,3507.0,10/04/2014,10/06/2014,3507.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700294/2014,08/11/2013,77.0,10/12/2013,06/12/2013,350.0,10/01/2014,10/01/2014,842.0,10/02/2014,07/02/2014,1109.0,10/03/2014,07/03/2014,1602.0,10/04/2014,18/04/2014,3022.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700186/2014,08/11/2013,78.0,10/12/2013,18/12/2013,543.0,10/01/2014,15/01/2014,907.0,10/02/2014,15/02/2014,1339.0,10/03/2014,26/03/2014,2290.0,10/04/2014,23/04/2014,3075.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700150/2014,09/11/2013,79.0,10/12/2013,07/12/2013,357.0,10/01/2014,11/01/2014,852.0,10/02/2014,08/02/2014,1146.0,10/03/2014,08/03/2014,1643.0,10/04/2014,12/04/2014,2922.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700117/2014,09/11/2013,80.0,10/12/2013,07/12/2013,356.0,10/01/2014,18/01/2014,953.0,10/02/2014,15/02/2014,1338.0,10/03/2014,15/03/2014,2057.0,10/04/2014,09/04/2014,2674.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700143/2014,09/11/2013,81.0,10/12/2013,04/12/2013,306.0,10/01/2014,04/01/2014,651.0,10/02/2014,12/02/2014,1288.0,10/03/2014,05/03/2014,1476.0,10/04/2014,09/04/2014,2672.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700346/2014,09/11/2013,82.0,10/12/2013,27/11/2013,260.0,10/01/2014,08/01/2014,724.0,10/02/2014,10/03/2014,1715.0,10/03/2014,30/03/2014,2343.0,10/04/2014,05/05/2014,3171.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700092/2014,09/11/2013,83.0,10/12/2013,05/12/2013,318.0,10/01/2014,04/01/2014,656.0,10/02/2014,03/02/2014,1033.0,10/03/2014,03/03/2014,1427.0,10/04/2014,05/04/2014,2462.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700079/2014,09/11/2013,84.0,10/12/2013,04/12/2013,305.0,10/01/2014,08/01/2014,726.0,10/02/2014,08/02/2014,1158.0,10/03/2014,12/03/2014,1892.0,10/04/2014,09/04/2014,2678.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700261/2014,09/11/2013,85.0,10/12/2013,07/12/2013,358.0,10/01/2014,04/01/2014,653.0,10/02/2014,15/02/2014,1340.0,10/03/2014,08/03/2014,1624.0,10/04/2014,09/04/2014,2675.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700340/2014,09/11/2013,86.0,10/12/2013,07/12/2013,353.0,10/01/2014,08/01/2014,725.0,10/02/2014,08/02/2014,1143.0,10/03/2014,05/03/2014,1472.0,10/04/2014,05/04/2014,2455.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700071/2014,09/11/2013,87.0,10/12/2013,10/12/2013,413.0,10/01/2014,18/01/2014,955.0,10/02/2014,01/02/2014,1017.0,10/03/2014,08/03/2014,1648.0,10/04/2014,19/04/2014,3038.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700072/2014,09/11/2013,88.0,10/12/2013,10/12/2013,420.0,10/01/2014,01/02/2014,1016.0,10/02/2014,01/02/2014,1016.0,10/03/2014,08/03/2014,1647.0,10/04/2014,14/06/2014,3515.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700314/2014,09/11/2013,89.0,10/12/2013,27/12/2013,599.0,10/01/2014,27/12/2013,599.0,10/02/2014,08/03/2014,1629.0,10/03/2014,08/03/2014,1629.0,10/04/2014,08/03/2014,1629.0,,,,,,,,,,39,A,N24,3000.0,500.0,sharbani
YS-N24/39-3700102/2014,09/11/2013,90.0,10/12/2013,19/12/2013,544.0,10/01/2014,27/01/2014,997.0,10/02/2014,08/02/2014,1156.0,10/03/2014,08/03/2014,1621.0,10/04/2014,12/04/2014,2923.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700337/2014,09/11/2013,91.0,10/12/2013,07/12/2013,355.0,10/01/2014,10/01/2014,833.0,10/02/2014,01/02/2014,1028.0,10/03/2014,08/03/2014,1664.0,10/04/2014,05/04/2014,2480.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700308/2014,09/11/2013,92.0,10/12/2013,14/12/2013,495.0,10/01/2014,15/01/2014,928.0,10/02/2014,18/03/2014,2118.0,10/03/2014,18/03/2014,2118.0,10/04/2014,07/05/2014,3263.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700054/2014,09/11/2013,93.0,10/12/2013,11/12/2013,447.0,10/01/2014,08/01/2014,734.0,10/02/2014,12/02/2014,1292.0,10/03/2014,15/03/2014,2056.0,10/04/2014,22/04/2014,3064.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700341/2014,09/11/2013,94.0,10/12/2013,10/12/2013,436.0,10/01/2014,07/01/2014,712.0,10/02/2014,11/02/2014,1279.0,10/03/2014,07/03/2014,1597.0,10/04/2014,01/08/2014,3529.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700042/2014,09/11/2013,95.0,10/12/2013,04/12/2013,307.0,10/01/2014,10/01/2014,835.0,10/02/2014,08/02/2014,1138.0,10/03/2014,08/03/2014,1620.0,10/04/2014,05/04/2014,2454.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700233/2014,09/11/2013,96.0,10/12/2013,10/12/2013,431.0,10/01/2014,03/01/2014,645.0,10/02/2014,24/01/2014,987.0,10/03/2014,28/02/2014,1408.0,10/04/2014,07/03/2014,1596.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700238/2014,09/11/2013,99.0,10/12/2013,22/02/2014,1382.0,10/01/2014,22/02/2014,1382.0,10/02/2014,24/05/2014,3478.0,10/03/2014,24/05/2014,3478.0,10/04/2014,28/05/2014,3486.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700063/2014,09/11/2013,100.0,10/12/2013,10/12/2013,405.0,10/01/2014,08/01/2014,722.0,10/02/2014,08/02/2014,1159.0,10/03/2014,08/03/2014,1632.0,10/04/2014,09/04/2014,2681.0,,,,,,,,,,39,A,N24,3000.0,500.0,cic
YS-N24/39-3700144/2014,09/11/2013,102.0,10/12/2013,14/12/2013,499.0,10/01/2014,08/01/2014,755.0,10/02/2014,12/02/2014,1301.0,10/03/2014,05/03/2014,1493.0,10/04/2014,02/04/2014,2382.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700240/2014,09/11/2013,103.0,10/12/2013,09/12/2013,389.0,10/01/2014,15/01/2014,913.0,10/02/2014,15/02/2014,1342.0,10/03/2014,08/03/2014,1665.0,10/04/2014,05/04/2014,2479.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3900001/2014,09/11/2013,106.0,10/01/2014,09/11/2013,107.0,10/02/2014,09/11/2013,107.0,10/03/2014,09/11/2013,107.0,10/04/2014,09/11/2013,107.0,,,,,,,,,,,,,39,A,N24,2000.0,350.0,sharbani
YS-N24/39-3700297/2014,09/11/2013,109.0,10/12/2013,10/12/2013,404.0,10/01/2014,08/01/2014,746.0,10/02/2014,10/02/2014,1225.0,10/03/2014,08/03/2014,1659.0,10/04/2014,05/04/2014,2476.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700215/2014,09/11/2013,110.0,10/12/2013,11/12/2013,457.0,10/01/2014,08/01/2014,748.0,10/02/2014,11/02/2014,1271.0,10/03/2014,01/03/2014,1420.0,10/04/2014,05/04/2014,2477.0,,,,,,,,,,39,A,N24,3000.0,500.0,PROMITA
YS-N24/39-3700235/2014,09/11/2013,111.0,10/12/2013,,,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,
YS-N24/39-3700234/2014,09/11/2013,112.0,10/12/2013,14/12/2013,496.0,10/01/2014,08/01/2014,727.0,10/02/2014,12/02/2014,1289.0,10/03/2014,12/03/2014,1888.0,10/04/2014,16/04/2014,2969.0,,,,,,,,,,39,A,N24,3000.0,500.0,saheli
YS-N24/39-3700300/2014,09/11/2013,113.0,10/12/2013,21/12/2013,567.0,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,sharbani
YS-N24/39-3700301/2014,09/11/2013,114.0,10/12/2013,21/12/2013,568.0,10/01/2014,,,10/02/2014,,,10/03/2014,,,10/04/2014,,,,,,,,,,,,39,A,N24,3000.0,500.0,sharbani
