recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,26.0,09/01/2025,11:25,500.0,500.0,0.0,,,,,A,YS-N24/81-7900023/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,27.0,09/01/2025,11:27,500.0,500.0,0.0,,,,,A,YS-N24/81-7900022/2025,A,On/P,,09-01-2025,UCO BANK,,,N24,81,A,,saheli,,490361896895
,,28.0,09/01/2025,11:49,500.0,500.0,0.0,,,,,A,YS-N24/81-7700003/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,29.0,09/01/2025,11:53,500.0,500.0,0.0,,,,,A,YS-N24/81-7900065/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,30.0,09/01/2025,12:02,500.0,500.0,0.0,,,,,A,YS-N24/81-7900037/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,31.0,09/01/2025,14:10,500.0,500.0,0.0,,,,,A,YS-N24/81-7900036/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,32.0,09/01/2025,14:13,500.0,500.0,0.0,,,,,A,YS-N24/81-7900079/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,33.0,09/01/2025,14:14,500.0,500.0,0.0,,,,,A,YS-N24/81-7900080/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,34.0,09/01/2025,14:17,500.0,500.0,0.0,,,,,A,YS-N24/81-7900045/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,35.0,09/01/2025,14:21,500.0,500.0,0.0,,,,,A,YS-N24/81-7900050/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,36.0,09/01/2025,14:22,500.0,500.0,0.0,,,,,A,YS-N24/81-7900040/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,37.0,09/01/2025,18:23,500.0,500.0,0.0,,,,,A,YS-N24/81-7700144/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,38.0,10/01/2025,09:39,500.0,500.0,0.0,,,,,A,YS-N24/81-7700008/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,39.0,10/01/2025,09:51,500.0,500.0,0.0,,,,,A,YS-N24/81-7700259/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,40.0,10/01/2025,10:32,500.0,500.0,0.0,,,,,A,YS-N24/81-7700143/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,41.0,10/01/2025,10:58,500.0,500.0,0.0,,,,,A,YS-N24/81-7700019/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,42.0,10/01/2025,17:45,500.0,500.0,0.0,,,,,A,YS-N24/81-7900056/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,43.0,10/01/2025,17:47,500.0,500.0,0.0,,,,,A,YS-N24/81-7900002/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,44.0,10/01/2025,17:48,500.0,500.0,0.0,,,,,A,YS-N24/81-7900024/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,45.0,10/01/2025,17:49,500.0,500.0,0.0,,,,,A,YS-N24/81-7900013/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,46.0,10/01/2025,17:50,500.0,500.0,0.0,,,,,A,YS-N24/81-7900012/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,47.0,11/01/2025,10:24,500.0,500.0,0.0,,,,,A,YS-N24/81-7700281/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,48.0,11/01/2025,11:24,500.0,500.0,0.0,,,,,A,YS-N24/81-7700015/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,49.0,11/01/2025,13:06,500.0,500.0,0.0,,,,,A,YS-N24/81-7700271/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,50.0,11/01/2025,13:06,500.0,500.0,0.0,,,,,A,YS-N24/81-7700270/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,51.0,11/01/2025,13:20,500.0,500.0,0.0,,,,,A,YS-N24/81-7700298/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,52.0,11/01/2025,18:16,500.0,500.0,0.0,,,,,A,YS-N24/81-7900004/2025,A,On/P,,11-01-2025,UNION BANK OF INDIA,,,N24,81,A,,cic,,816020415121
,,53.0,11/01/2025,18:18,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900004/2025,I,On/P,,11-01-2025,UNION BANK OF INDIA,,,N24,81,A,,cic,,816020415121
,,54.0,11/01/2025,18:21,500.0,500.0,0.0,,,,,A,YS-N24/81-7900007/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,55.0,13/01/2025,11:55,500.0,500.0,0.0,,,,,A,YS-N24/81-7900054/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,56.0,13/01/2025,18:29,500.0,500.0,0.0,,,,,A,YS-N24/81-7700188/2025,A,On/P,,13-01-2025,PUNJAB NATIONAL BANK,,,N24,81,A,,toyeba,,501324352090
,,57.0,13/01/2025,18:45,500.0,500.0,0.0,,,,,A,YS-N24/81-7700193/2025,A,On/P,,13-01-2025,PUNJAB NATIONAL BANK,,,N24,81,A,,toyeba,,501324565108
,,58.0,13/01/2025,18:47,500.0,500.0,0.0,,,,,A,YS-N24/81-7900009/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,59.0,14/01/2025,08:13,500.0,500.0,0.0,,,,,A,YS-N24/81-7700242/2025,A,CASH,,,,,,N24,81,A,,RAKHI DAS,,0
,,60.0,14/01/2025,18:00,500.0,500.0,0.0,,,,,A,YS-N24/81-7900033/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,61.0,15/01/2025,09:07,500.0,500.0,0.0,,,,,A,YS-N24/81-7700042/2025,A,CASH,,,,,,N24,81,A,,RAKHI DAS,,0
,,62.0,15/01/2025,15:42,500.0,500.0,0.0,,,,,A,YS-N24/81-7700285/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,63.0,16/01/2025,13:52,500.0,500.0,0.0,,,,,A,YS-N24/81-7700315/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,64.0,16/01/2025,14:51,500.0,500.0,0.0,,,,,A,YS-N24/81-7700318/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,65.0,17/01/2025,09:30,500.0,500.0,0.0,,,,,A,YS-N24/81-7700044/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,66.0,17/01/2025,18:02,500.0,500.0,0.0,,,,,A,YS-N24/81-7900018/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,67.0,18/01/2025,15:34,500.0,500.0,0.0,,,,,A,YS-N24/81-7900083/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,68.0,20/01/2025,11:44,500.0,500.0,0.0,,,,,A,YS-N24/81-7900015/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,69.0,20/01/2025,13:52,500.0,500.0,0.0,,,,,A,YS-N24/81-7700073/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,70.0,20/01/2025,13:54,500.0,500.0,0.0,,,,,A,YS-N24/81-7700110/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,71.0,22/01/2025,15:44,500.0,500.0,0.0,,,,,A,YS-N24/81-7700018/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,72.0,22/01/2025,18:36,500.0,500.0,0.0,,,,,A,YS-N24/81-7900064/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,73.0,25/01/2025,15:38,500.0,500.0,0.0,,,,,A,YS-N24/81-7900078/2025,A,On/P,,25-01-2025,UNION BANK OF INDIA,,,N24,81,A,,toyeba,,539103943092
,,74.0,25/01/2025,15:40,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/81-7900078/2025,I,On/P,,25-01-2025,UNION BANK OF INDIA,,,N24,81,A,,toyeba,,539103943092
,,75.0,28/01/2025,17:42,500.0,500.0,0.0,,,,,A,YS-N24/81-7900025/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,76.0,28/01/2025,17:44,500.0,500.0,0.0,,,,,A,YS-N24/81-7900026/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,77.0,29/01/2025,11:36,500.0,500.0,0.0,,,,,A,YS-N24/81-7700059/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,78.0,30/01/2025,13:43,500.0,500.0,0.0,,,,,A,YS-N24/81-7700309/2025,A,On/P,,30-01-2025,PUNJAB NATIONAL BANK,,,N24,81,A,,toyeba,,919256678721
,,79.0,31/01/2025,12:39,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700003/2025,I,CASH,,,,,,N24,81,A,,toyeba,,
,,80.0,31/01/2025,12:39,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700002/2025,I,CASH,,,,,,N24,81,A,,toyeba,,
,,81.0,31/01/2025,14:01,500.0,500.0,0.0,,,,,A,YS-N24/81-7700322/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,82.0,31/01/2025,14:01,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700322/2025,I,CASH,,,,,,N24,81,A,,toyeba,,
,,83.0,01/02/2025,11:43,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700293/2025,I,CASH,,,,,,N24,81,A,,toyeba,,
,,84.0,01/02/2025,19:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700144/2025,I,CASH,,,,,,N24,81,A,,cic,,
,,85.0,01/02/2025,19:14,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900067/2025,I,On/P,,01-02-2025,AXIS BANK,,,N24,81,A,,cic,,503265955373
,,86.0,04/02/2025,08:19,500.0,500.0,0.0,,,,,A,YS-N24/81-7700215/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,87.0,04/02/2025,08:21,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700215/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,88.0,04/02/2025,08:22,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700044/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,89.0,05/02/2025,11:46,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900056/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,90.0,07/02/2025,11:40,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700008/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,91.0,10/02/2025,09:54,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900055/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,92.0,10/02/2025,10:54,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900073/2025,I,CASH,,,,,,N24,81,A,,toyeba,,
,,93.0,10/02/2025,11:07,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900023/2025,I,On/P,,10-02-2025,UCO BANK,,,N24,81,A,,cic,,828528799675
,,94.0,10/02/2025,11:09,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900022/2025,I,On/P,,10-02-2025,UCO BANK,,,N24,81,A,,cic,,764124368110
,,95.0,10/02/2025,11:40,500.0,500.0,0.0,,,,,A,YS-N24/81-7900057/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,96.0,10/02/2025,11:42,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900057/2025,I,CASH,,,,,,N24,81,A,,cic,,
,,97.0,10/02/2025,11:43,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900074/2025,I,On/P,,10-02-2025,BANK OF INDIA,,,N24,81,A,,cic,,412961924857
,,98.0,10/02/2025,12:38,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/81-7900079/2025,I,On/P,,10-02-2025,PUNJAB NATIONAL BANK,,,N24,81,A,,cic,,504114993807
,,99.0,10/02/2025,12:40,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/81-7900080/2025,I,CASH,,,,,,N24,81,A,,cic,,
,,100.0,10/02/2025,12:58,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900036/2025,I,CASH,,,,,,N24,81,A,,cic,,
,,101.0,10/02/2025,13:47,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900045/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,102.0,10/02/2025,14:09,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900037/2025,I,CASH,,,,,,N24,81,A,,saheli,,
,,103.0,11/02/2025,11:22,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700138/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,104.0,12/02/2025,08:33,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700242/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,105.0,12/02/2025,10:23,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700281/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Prs,,106.0,12/02/2025,11:02,1015.0,900.0,100.0,15.0,,,,A,YS-N24/81-8100001/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,107.0,12/02/2025,15:41,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700285/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,108.0,12/02/2025,17:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900007/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
,,109.0,12/02/2025,18:19,500.0,500.0,0.0,,,,,A,YS-N24/81-7900060/2025,A,On/P,,12-02-2025,Other Bank,,,N24,81,A,,cic,,504334181579
,,110.0,12/02/2025,18:24,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900060/2025,I,On/P,,12-02-2025,Other Bank,ADM TODAY,,N24,81,A,,cic,,504334181579
,,111.0,13/02/2025,09:32,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900063/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,112.0,13/02/2025,12:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700111/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,113.0,13/02/2025,12:05,500.0,500.0,0.0,,,,,A,YS-N24/81-7700286/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,114.0,13/02/2025,12:07,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700286/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,115.0,13/02/2025,12:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900054/2025,I,On/P,,13-02-2025,BANK OF BARODA,DUE DATE NOT SET.,,N24,81,A,,saheli,,670486643519
,,116.0,13/02/2025,12:30,500.0,500.0,0.0,,,,,A,YS-N24/81-7900006/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,117.0,13/02/2025,14:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900017/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,118.0,13/02/2025,14:11,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700110/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,119.0,13/02/2025,14:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700127/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,120.0,13/02/2025,14:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700022/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,121.0,13/02/2025,14:16,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900081/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,122.0,13/02/2025,17:19,500.0,500.0,0.0,,,,,A,YS-N24/81-7700256/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,123.0,13/02/2025,18:01,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700188/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,124.0,13/02/2025,18:07,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700193/2025,I,On/P,,13-02-2025,PUNJAB NATIONAL BANK,DUE DATE 15/02,,N24,81,A,,toyeba,,541027505922
,,125.0,13/02/2025,18:35,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900019/2025,I,On/P,,13-02-2025,INDIAN BANK,DUE DATE 15-02-2025,,N24,81,A,,cic,,541053754355
,,126.0,14/02/2025,09:39,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700079/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,127.0,14/02/2025,09:46,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700204/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,128.0,14/02/2025,09:47,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700015/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,129.0,14/02/2025,17:43,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900039/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
,,130.0,14/02/2025,17:44,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900002/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
,,131.0,14/02/2025,17:46,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900018/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
,,132.0,14/02/2025,17:47,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900024/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
,,133.0,14/02/2025,18:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900050/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,134.0,15/02/2025,13:32,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700270/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
,,135.0,15/02/2025,14:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700259/2025,I,CASH,,,,DUE DATE 15/02,,N24,81,A,,toyeba,,
Prs,,136.0,15/02/2025,16:56,1015.0,900.0,100.0,15.0,,,,A,YS-N24/81-8100002/2025,A,On/P,,15-02-2025,BANK OF INDIA,,,N24,81,A,,toyeba,,561600961804
Prs,,137.0,15/02/2025,17:24,515.0,400.0,100.0,15.0,,,,A,YS-N24/81-8100003/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,138.0,15/02/2025,17:26,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-8100003/2025,I,CASH,,,,,,N24,81,A,,toyeba,,
,,139.0,15/02/2025,18:26,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900009/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
Fin,,140.0,17/02/2025,09:40,505.0,500.0,,,,5.0,7.0,1,YS-N24/81-7900062/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Fin,,141.0,17/02/2025,11:47,505.0,500.0,,,,5.0,7.0,1,YS-N24/81-7900065/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,142.0,17/02/2025,11:50,500.0,500.0,0.0,,,,,A,YS-N24/81-7900051/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,143.0,17/02/2025,11:51,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900051/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Fin,,144.0,17/02/2025,14:04,505.0,500.0,,,,5.0,7.0,1,YS-N24/81-7700318/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Fin,,145.0,17/02/2025,14:05,505.0,500.0,,,,5.0,7.0,1,YS-N24/81-7700244/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,146.0,17/02/2025,14:08,500.0,500.0,0.0,,,,,A,YS-N24/81-7700060/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,147.0,17/02/2025,14:16,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900047/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,148.0,17/02/2025,14:16,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900046/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,149.0,17/02/2025,14:20,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900029/2025,I,On/P,,17-02-2025,AXIS BANK,DUE DATE NOT SET.,,N24,81,A,,saheli,,504850697778
,,150.0,17/02/2025,14:24,500.0,500.0,0.0,,,,,A,YS-N24/81-7900044/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,151.0,17/02/2025,14:26,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900044/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Fin,,152.0,17/02/2025,18:40,505.0,500.0,,,,5.0,7.0,1,YS-N24/81-7900043/2025,I,On/P,,17-02-2025,HDFC BANK,DUE DATE 15/02,,N24,81,A,,toyeba,,504823804800
,,153.0,18/02/2025,08:49,500.0,500.0,0.0,,,,,A,YS-N24/81-7700237/2025,A,CASH,,,,,,N24,81,A,,saheli,,0
,,154.0,18/02/2025,08:50,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7700237/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Prs,,155.0,18/02/2025,15:54,1015.0,900.0,100.0,15.0,,,,A,YS-N24/81-8100004/2025,A,On/P,,18-02-2025,KOTAK MAHINDRA BANK,,,N24,81,A,,saheli,,541582583675
Fin,,156.0,18/02/2025,17:41,505.0,500.0,,,,5.0,8.0,1,YS-N24/81-7900033/2025,I,CASH,,,,DUE DATE 15-02-2025,,N24,81,A,,cic,,
,,157.0,18/02/2025,17:42,500.0,500.0,0.0,,,,,A,YS-N24/81-7900030/2025,A,CASH,,,,,,N24,81,A,,cic,,0
,,158.0,18/02/2025,17:43,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900030/2025,I,CASH,,,,ADM TODAY,,N24,81,A,,cic,,
,,159.0,18/02/2025,17:51,500.0,500.0,0.0,,,,,A,YS-N24/81-7900031/2025,A,CASH,,,,,,N24,81,A,,toyeba,,0
,,160.0,18/02/2025,17:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/81-7900031/2025,I,CASH,,,,ADM TODAY,,N24,81,A,,toyeba,,
Fin,,161.0,19/02/2025,11:57,505.0,500.0,,,,5.0,9.0,1,YS-N24/81-7700059/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
Fin,,162.0,19/02/2025,15:49,505.0,500.0,,,,5.0,9.0,1,YS-N24/81-7700018/2025,I,CASH,,,,DUE DATE NOT SET.,,N24,81,A,,saheli,,
,,163.0,19/02/2025,18:50,500.0,500.0,0.0,,,,,A,YS-N24/81-7900087/2025,A,On/P,,19-02-2025,BANK OF INDIA,,,N24,81,A,,cic,,541668119284
