reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/75-7300119/2023,35,L,ADITA,,,YS-N24/77-7300119/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300019/2023,35,L,ADITA,,,YS-N24/77-7300019/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300237/2023,35,L,ADITA,,,YS-N24/77-7300237/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300104/2023,35,L,ADITA,,,YS-N24/77-7300104/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300092/2023,35,L,ADITA,,,YS-N24/77-7300092/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300228/2023,35,L,ADITA,,,YS-N24/77-7300228/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300147/2023,35,L,ADITA,,,YS-N24/77-7300147/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300160/2023,35,L,ADITA,,,YS-N24/77-7300160/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300226/2023,35,L,ADITA,,,YS-N24/77-7300226/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300037/2023,35,L,ADITA,,,YS-N24/77-7300037/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500006/2023,25,L,ADITA,,,YS-N24/77-7500006/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7500007/2023,25,L,CFAS(LAT),,,YS-N24/78-7800109/2024,CFAS(LAT),23001,,,,,,,77,A,,N24,saheli
YS-N24/75-7500076/2023,25,L,ADITA,,,YS-N24/77-7500076/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7500087/2023,25,L,ADITA,,,YS-N24/77-7500087/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7500034/2023,25,L,ADITA,,,YS-N24/77-7500034/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7300240/2023,33,L,ADFAS,,,YS-N24/77-7300240/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500067/2023,25,L,ADITA,,,YS-N24/77-7500067/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7500104/2023,25,L,ADITA,,,YS-N24/77-7500104/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7500060/2023,25,L,ADITA,,,YS-N24/77-7500060/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500044/2023,25,L,ADITA,,,YS-N24/77-7500044/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500054/2023,25,L,ADITA,,,YS-N24/77-7500054/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500052/2023,25,L,ADITA,,,YS-N24/77-7500052/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500055/2023,25,L,ADITA,,,YS-N24/77-7500055/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500056/2023,25,L,ADITA,,,YS-N24/77-7500056/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300408/2023,33,L,ADFAS,,,YS-N24/77-7300408/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300012/2023,33,L,ADFAS,,,YS-N24/77-7300012/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300112/2023,33,L,ADFAS,,,YS-N24/77-7300112/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300095/2023,33,L,ADFAS,,,YS-N24/77-7300095/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500023/2023,23,L,ADFAS,,,YS-N24/77-7500023/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500065/2023,23,L,ADFAS,,,YS-N24/77-7500065/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500035/2023,23,L,ADFAS,,,YS-N24/77-7500035/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300411/2023,33,L,ADFAS,,,YS-N24/77-7300411/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500091/2023,23,L,ADFAS,,,YS-N24/77-7500091/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300009/2023,33,L,ADFAS,,,YS-N24/77-7300009/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500066/2023,23,L,ADFAS,,,YS-N24/77-7500066/2024,ADFAS,33051,,,,,,,77,A,,N24,cic
YS-N24/75-7500116/2023,23,L,ADFAS,,,YS-N24/77-7500116/2024,ADFAS,33051,,,,,,,77,A,,N24,cic
YS-N24/75-7300253/2023,35,L,ADITA,,,YS-N24/77-7300253/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500009/2023,25,L,ADITA,,,YS-N24/77-7500009/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500026/2023,25,L,ADITA,,,YS-N24/77-7500026/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7300223/2023,35,L,ADITA,,,YS-N24/77-7300223/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500093/2023,25,L,ADITA,,,YS-N24/77-7500093/2024,ADITA,35052,,,,,,,77,A,,N24,saheli
YS-N24/75-7500012/2023,25,L,ADITA,,,YS-N24/77-7500012/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300330/2023,35,L,ADITA,,,YS-N24/77-7300330/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300064/2023,35,L,ADITA,,,YS-N24/77-7300064/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300314/2023,35,L,ADITA,,,YS-N24/77-7300314/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300282/2023,33,L,ADFAS,,,YS-N24/77-7300282/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300010/2023,33,L,ADFAS,,,YS-N24/77-7300010/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300310/2023,35,L,ADITA,,,YS-N24/77-7300310/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300177/2023,35,L,ADITA,,,YS-N24/77-7300177/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500027/2023,25,L,CFAS(LAT),,,YS-N24/78-7800111/2024,CFAS(LAT),23001,,,,,,,77,A,,N24,saheli
YS-N24/75-7300329/2023,35,L,ADITA,,,YS-N24/77-7300329/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500097/2023,25,L,ADITA,,,YS-N24/77-7500097/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7300210/2023,33,L,ADFAS,,,YS-N24/77-7300210/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7500071/2023,25,L,ADITA,,,YS-N24/77-7500071/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500063/2023,25,L,ADITA,,,YS-N24/77-7500063/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500025/2023,25,L,ADITA,,,YS-N24/77-7500025/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500008/2023,25,L,ADITA,,,YS-N24/77-7500008/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500003/2023,25,L,ADITA,,,YS-N24/77-7500003/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300144/2023,35,L,ADITA,,,YS-N24/77-7300144/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300413/2023,33,L,ADFAS,,,YS-N24/77-7300413/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300375/2023,33,L,ADFAS,,,YS-N24/77-7300375/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300376/2023,33,L,ADFAS,,,YS-N24/77-7300376/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300362/2023,33,L,ADFAS,,,YS-N24/77-7300362/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300234/2023,35,L,ADITA,,,YS-N24/77-7300234/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-5500142/2023,35,L,ADITA,,,YS-N24/77-5500142/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500019/2023,25,L,ADITA,,,YS-N24/77-7500019/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500075/2023,25,L,ADITA,,,YS-N24/77-7500075/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7300150/2023,35,L,ADITA,,,YS-N24/77-7300150/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300189/2023,33,L,ADFAS,,,YS-N24/77-7300189/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300190/2023,33,L,ADFAS,,,YS-N24/77-7300190/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300047/2023,33,L,ADFAS,,,YS-N24/77-7300047/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500029/2023,25,L,ADITA,,,YS-N24/77-7500029/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500045/2023,23,L,ADFAS,,,YS-N24/77-7500045/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300377/2023,33,L,ADFAS,,,YS-N24/77-7300377/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300035/2023,33,L,ADFAS,,,YS-N24/77-7300035/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300191/2023,33,L,ADFAS,,,YS-N24/77-7300191/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300208/2023,35,L,ADITA,,,YS-N24/77-7300208/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300049/2023,35,L,ADITA,,,YS-N24/77-7300049/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300029/2023,35,L,ADITA,,,YS-N24/77-7300029/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300268/2023,35,L,ADITA,,,YS-N24/77-7300268/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300265/2023,35,L,ADITA,,,YS-N24/77-7300265/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300099/2023,35,L,ADITA,,,YS-N24/77-7300099/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300231/2023,35,L,ADITA,,,YS-N24/77-7300231/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500057/2023,25,L,CFAS(LAT),,,YS-N24/78-7800114/2024,CFAS(LAT),23001,,,,,,,77,A,,N24,saheli
YS-N24/75-7500072/2023,25,L,ADITA,,,YS-N24/77-7500072/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500051/2023,25,L,ADITA,,,YS-N24/77-7500051/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500030/2023,25,L,ADITA,,,YS-N24/77-7500030/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300066/2023,33,L,ADFAS,,,YS-N24/77-7300066/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300043/2023,33,L,ADFAS,,,YS-N24/77-7300043/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7500002/2023,23,L,ADFAS,,,YS-N24/77-7500002/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300349/2023,35,L,ADITA,,,YS-N24/77-7300349/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500096/2023,25,L,ADITA,,,YS-N24/77-7500096/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7300180/2023,35,L,ADITA,,,YS-N24/77-7300180/2024,ADITA,45051,,,,,,,77,A,,N24,RAKHI DAS
YS-N24/75-7500010/2023,25,L,ADITA,,,YS-N24/77-7500010/2024,ADITA,35052,,,,,,,77,A,,N24,LNG
YS-N24/75-7300069/2023,33,L,ADFAS,,,YS-N24/77-7300069/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300096/2023,35,L,ADITA,,,YS-N24/77-7300096/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300085/2023,35,L,ADITA,,,YS-N24/77-7300085/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500111/2023,23,L,ADFAS,,,YS-N24/77-7500111/2024,ADFAS,33051,,,,,,,77,A,,N24,cic
YS-N24/75-7500114/2023,23,L,ADFAS,,,YS-N24/77-7500114/2024,ADFAS,33051,,,,,,,77,A,,N24,RAKHI DAS
YS-N24/75-7500109/2023,23,L,ADFAS,,,YS-N24/77-7500109/2024,ADFAS,33051,,,,,,,77,A,,N24,RAKHI DAS
YS-N24/75-7500117/2023,23,L,ADFAS,,,YS-N24/77-7500117/2024,ADFAS,33051,,,,,,,77,A,,N24,RAKHI DAS
YS-N24/75-7300235/2023,35,L,ADITA,,,YS-N24/77-7300235/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300091/2023,35,L,ADITA,,,YS-N24/77-7300091/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300162/2023,35,L,ADITA,,,YS-N24/77-7300162/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500100/2023,25,L,ADITA,,,YS-N24/77-7500100/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500040/2023,25,L,ADITA,,,YS-N24/77-7500040/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300060/2023,33,L,ADFAS,,,YS-N24/77-7300060/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7500115/2023,23,L,ADFAS,,,YS-N24/77-7500115/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300213/2023,35,L,ADITA,,,YS-N24/77-7300213/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300108/2023,35,L,ADITA,,,YS-N24/77-7300108/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300143/2023,35,L,ADITA,,,YS-N24/77-7300143/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300157/2023,35,L,ADITA,,,YS-N24/77-7300157/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300135/2023,35,L,ADITA,,,YS-N24/77-7300135/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300001/2023,35,L,ADITA,,,YS-N24/77-7300001/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300146/2023,35,L,ADITA,,,YS-N24/77-7300146/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300008/2023,35,L,ADITA,,,YS-N24/77-7300008/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300399/2023,35,L,ADITA,,,YS-N24/77-7300399/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300400/2023,35,L,ADITA,,,YS-N24/77-7300400/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500110/2023,23,L,ADFAS,,,YS-N24/77-7500110/2024,ADFAS,33051,,,,,,,77,A,,N24,cic
YS-N24/75-7300401/2023,35,L,ADITA,,,YS-N24/77-7300401/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500005/2023,25,L,ADITA,,,YS-N24/77-7500005/2024,ADITA,35051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300412/2023,33,L,ADFAS,,,YS-N24/77-7300412/2024,ADFAS,43051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300368/2023,35,L,ADITA,,,YS-N24/77-7300368/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300100/2023,35,L,ADITA,,,YS-N24/77-7300100/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300225/2023,35,L,ADITA,,,YS-N24/77-7300225/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500106/2023,23,L,ADFAS,,,YS-N24/77-7500106/2024,ADFAS,33051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300178/2023,35,L,ADITA,,,YS-N24/77-7300178/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300179/2023,35,L,ADITA,,,YS-N24/77-7300179/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300089/2023,35,L,ADITA,,,YS-N24/77-7300089/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300255/2023,35,L,ADITA,,,YS-N24/77-7300255/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500105/2023,25,L,ADITA,,,YS-N24/77-7500105/2024,ADITA,35052,,,,,,,77,A,,N24,cic
YS-N24/75-7500041/2023,25,L,CFAS(LAT),,,YS-N24/78-7800110/2024,CFAS(LAT),23001,,,,,,,77,A,,N24,saheli
YS-N24/75-7500046/2023,22,L,CITA(LAT),,,YS-N24/76-7600132/2024,CITA(LAT),25001,,,,,,,76,A,,N24,cic
YS-N24/75-7300195/2023,35,L,ADITA,,,YS-N24/77-7300195/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7300173/2023,35,L,ADITA,,,YS-N24/77-7300173/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7300083/2023,35,L,ADITA,,,YS-N24/77-7300083/2024,ADITA,45051,,,,,,,77,A,,N24,LNG
YS-N24/75-7300407/2023,33,L,ADFAS,,,YS-N24/77-7300407/2024,ADFAS,43051,,,,,,,77,A,,N24,cic
YS-N24/75-7300364/2023,35,L,ADITA,,,YS-N24/77-7300364/2024,ADITA,45051,,,,,,,77,A,,N24,saheli
YS-N24/75-7100022/2023,35,L,ADITA,,,YS-N24/77-7100022/2024,ADITA,45051,,,,,,,77,A,,N24,cic
YS-N24/75-7500053/2023,25,L,ADITA,,,YS-N24/77-7500053/2024,ADITA,35051,,,,,,,77,A,,N24,RAKHI DAS
YS-N24/75-7300051/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300227/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300078/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7100033/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7100119/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7300298/2023,35,,ADITA,,,YS-N24/78-7300298/2024,ADITA,45001,,,,,,,,A,Y,,RAKHI DAS
YS-N24/75-7300277/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300220/2023,35,,ADITA,,,YS-N24/77-7300220/2024,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/75-7300229/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300004/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300046/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7100124/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7100010/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7100009/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7300101/2023,35,,ADITA,,,YS-N24/77-7300101/2024,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/75-7300117/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300211/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300171/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300152/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300164/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300166/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300149/2023,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7100062/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7300115/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300250/2023,35,,ADITA,,,YS-N24/77-7300250/2024,ADITA,45052,,,,,,,,A,Y,,cic
YS-N24/75-7300351/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300153/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300025/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300006/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300410/2023,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300081/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300041/2023,35,,ADITA,,,YS-N24/77-7300041/2024,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/75-7300020/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300278/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300044/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300077/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300374/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300373/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300262/2023,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300261/2023,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300366/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300319/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7100094/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7100076/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/75-7300312/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300321/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300033/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300032/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300103/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300102/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300148/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300116/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300132/2023,35,,ADITA,,,YS-N24/77-7300132/2024,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/75-7300172/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300356/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300257/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300284/2023,35,,ADITA,,,YS-N24/77-7300284/2024,ADITA,45052,,,,,,,,A,Y,,cic
YS-N24/75-7300252/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300233/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300254/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300293/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300188/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300185/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/75-7300206/2023,35,,ADITA,,,YS-N24/77-7300206/2024,ADITA,45051,,,,,,,,A,Y,,RAKHI DAS
