rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/33-3300153/2012,09.30,21/09/2012,2,23051,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300158/2012,09.30,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300164/2012,09.30,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300199/2012,09.30,21/09/2012,2,23051,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300200/2012,09.30,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300062/2012,09.30,21/09/2012,2,23051,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300063/2012,10.15,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300068/2012,10.15,21/09/2012,2,23051,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300201/2012,10.15,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300202/2012,10.15,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300215/2012,10.15,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300086/2012,10.15,21/09/2012,2,23051,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300095/2012,10.15,21/09/2012,2,23051,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300218/2012,10.15,21/09/2012,2,23052,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300231/2012,10.15,21/09/2012,2,23052,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300237/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300243/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300246/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300253/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300254/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300273/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300283/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300284/2012,11.00,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300302/2012,11.00,21/09/2012,2,23052,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300304/2012,11.45,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300307/2012,11.45,21/09/2012,2,23052,DFAS,M,33,A,,cic,
0.0,YS-N24/33-3300351/2012,11.45,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300352/2012,11.45,21/09/2012,2,23052,CFAS,M,33,A,,cic,
0.0,YS-N24/33-3300003/2012,11.45,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300004/2012,11.45,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300005/2012,11.45,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300009/2012,11.45,21/09/2012,2,25051,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300017/2012,11.45,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300018/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300019/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300020/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300021/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300027/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300028/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300029/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300036/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300147/2012,12.30,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300197/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300042/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300043/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300044/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300045/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300046/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300050/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300051/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300053/2012,13.15,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300220/2012,14.00,21/09/2012,2,25051,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300001/2012,14.00,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300002/2012,14.00,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300006/2012,14.00,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300010/2012,14.00,21/09/2012,2,25052,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300011/2012,14.00,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300014/2012,14.00,21/09/2012,2,25052,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300023/2012,14.00,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300034/2012,14.00,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300128/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300162/2012,14.45,21/09/2012,2,25052,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300052/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300055/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300056/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300064/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300065/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300067/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300077/2012,14.45,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300080/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300081/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300082/2012,15.30,21/09/2012,2,25052,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300265/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300269/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300090/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300091/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300092/2012,15.30,21/09/2012,2,25052,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300117/2012,15.30,21/09/2012,2,25052,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300024/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300025/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300026/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300030/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300031/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300033/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300138/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300144/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300057/2012,16.15,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300058/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300069/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300078/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300083/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300084/2012,17.00,21/09/2012,2,25053,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300225/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300226/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300259/2012,17.00,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300085/2012,17.00,21/09/2012,2,25053,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300089/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300093/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300094/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300096/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300097/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300101/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300103/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300104/2012,17.45,21/09/2012,2,25053,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300125/2012,17.45,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300140/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300143/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300148/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300154/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300169/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300170/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300173/2012,18.30,21/09/2012,2,25054,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300180/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300189/2012,18.30,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300049/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300228/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300229/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300232/2012,19.15,21/09/2012,2,25054,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300233/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300240/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300110/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300111/2012,19.15,21/09/2012,2,25054,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300159/2012,19.15,21/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300171/2012,08.00,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300172/2012,08.00,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300174/2012,08.00,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300175/2012,08.00,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300176/2012,08.00,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300181/2012,08.00,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300184/2012,08.00,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300196/2012,08.00,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300206/2012,08.00,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300207/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300208/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300209/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300210/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300230/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300236/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300238/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300239/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300251/2012,08.45,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300115/2012,09.30,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300116/2012,09.30,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300276/2012,09.30,22/09/2012,2,25055,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300297/2012,09.30,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300299/2012,09.30,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300344/2012,09.30,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300350/2012,09.30,22/09/2012,2,25055,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300013/2012,09.30,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300155/2012,09.30,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300177/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300178/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300179/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300190/2012,10.15,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300192/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300193/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300195/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300198/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300212/2012,10.15,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300214/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300234/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300248/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300249/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300250/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300257/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300266/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300267/2012,11.00,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300270/2012,11.00,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300271/2012,11.45,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300272/2012,11.45,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300109/2012,11.45,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300280/2012,11.45,22/09/2012,2,25056,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300300/2012,11.45,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300306/2012,11.45,22/09/2012,2,25056,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300015/2012,11.45,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300118/2012,11.45,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300139/2012,11.45,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300156/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300157/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300167/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300168/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300183/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300188/2012,12.30,22/09/2012,2,25057,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300191/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300038/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300039/2012,12.30,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300040/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300041/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300079/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300203/2012,13.15,22/09/2012,2,25057,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300204/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300211/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300216/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300217/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300241/2012,13.15,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300252/2012,14.00,22/09/2012,2,25057,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300255/2012,14.00,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300268/2012,14.00,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300113/2012,14.00,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300339/2012,14.00,22/09/2012,2,25057,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300119/2012,14.00,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300120/2012,14.00,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300121/2012,14.00,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300124/2012,14.00,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300136/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300137/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300149/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300151/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300152/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300161/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300037/2012,14.45,22/09/2012,2,25058,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300073/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300074/2012,14.45,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300075/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300099/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300100/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300105/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300106/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300107/2012,15.30,22/09/2012,2,25058,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300108/2012,15.30,22/09/2012,2,25058,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300112/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300114/2012,15.30,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300279/2012,16.15,22/09/2012,2,25058,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300123/2012,16.15,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300185/2012,16.15,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300186/2012,16.15,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300076/2012,16.15,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300213/2012,16.15,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300221/2012,16.15,22/09/2012,2,25059,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300222/2012,16.15,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300223/2012,16.15,22/09/2012,2,25059,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300224/2012,17.00,22/09/2012,2,25059,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300235/2012,17.00,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300242/2012,17.00,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300261/2012,17.00,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300262/2012,17.00,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300264/2012,17.00,22/09/2012,2,25059,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300274/2012,17.00,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300275/2012,17.00,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300281/2012,17.00,22/09/2012,2,25059,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300294/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300295/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300296/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300303/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300309/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300327/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300328/2012,17.45,22/09/2012,2,25059,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300122/2012,17.45,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300129/2012,17.45,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300160/2012,18.30,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300277/2012,18.30,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300278/2012,18.30,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300285/2012,18.30,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300287/2012,18.30,22/09/2012,2,25060,CITA,M,33,A,,cic,
0.0,YS-N24/33-3300288/2012,18.30,22/09/2012,2,25060,DITA,M,33,A,,cic,
0.0,YS-N24/33-3300290/2012,18.30,22/09/2012,2,25060,CITA,M,33,A,,cic,
