reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/33-2900105/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900108/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900111/2012,45,,CDTP(LAT),,,YS-N24/34-3400292/2012,CDTP(LAT),22001,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900117/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900118/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900129/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900141/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900142/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900158/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900173/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900180/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900189/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900198/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900202/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900235/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900236/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900239/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900240/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900250/2012,45,,CFAS(L),,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900251/2012,45,,CDTP(LAT),CDTP(LAT),,YS-N24/34-3400285/2012,CDTP(LAT),22001,YS-N24/34-3400285/2012,CDTP(LAT),22001,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900267/2012,45,,CDTP(LAT),,,YS-N24/34-3400284/2012,CDTP(LAT),22001,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900275/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900277/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900305/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-2900307/2012,45,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3000210/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100005/2012,33,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100006/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100007/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100008/2012,32,,ADDTP,,,YS-N24/35-3100008/2013,ADDTP,42051,,,,,,,33,A,N,N24,cic
YS-N24/33-3100011/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100012/2012,33,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100016/2012,35,,CFAS(LAT),,,YS-N24/34-3400271/2012,CFAS(LAT),23001,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100020/2012,37,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100022/2012,35,,CFAS(LAT),,,YS-N24/34-3400276/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100023/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100024/2012,35,,ADITA,,,YS-N24/35-3100024/2013,ADITA,45052,,,,,,,33,A,N,N24,cic
YS-N24/33-3100025/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100026/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100028/2012,35,,CFAS(LAT),,,YS-N24/34-3400298/2012,CFAS(LAT),23001,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100031/2012,33,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100032/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100034/2012,35,,ADITA,,,YS-N24/35-3100034/2013,ADITA,45052,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100035/2012,35,,ADITA,,,YS-N24/35-3100035/2013,ADITA,45052,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100038/2012,35,,ADITA,,,YS-N24/35-3100038/2013,ADITA,45052,,,,,,,33,A,N,N24,cic
YS-N24/33-3100039/2012,35,,ADITA,,,YS-N24/35-3100039/2013,ADITA,45052,,,,,,,33,A,N,N24,cic
YS-N24/33-3100042/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100043/2012,35,,ADITA,,,YS-N24/35-3100043/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100044/2012,35,,ADITA,,,YS-N24/35-3100044/2013,ADITA,45052,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100047/2012,35,,ADITA,,,YS-N24/35-3100047/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100049/2012,33,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100050/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100051/2012,33,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100052/2012,35,,ADITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100053/2012,35,,ADITA,,,YS-N24/35-3100053/2013,ADITA,45051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100056/2012,35,,CFAS(LAT),,,YS-N24/34-3400273/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100057/2012,35,,CFAS(LAT),,,YS-N24/34-3400274/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100060/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100063/2012,33,,ADFAS,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100067/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100070/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100071/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100072/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100074/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100075/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100076/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100083/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100085/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100090/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100092/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100093/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100096/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100097/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100099/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100102/2012,35,,ADITA,,,YS-N24/35-3100102/2013,ADITA,45051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100105/2012,35,,CCHM,,,YS-N24/35-3500052/2013,CCHM,27051,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100106/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100108/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100109/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100111/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100112/2012,35,,CFAS(LAT),,,YS-N24/34-3400272/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100116/2012,33,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100120/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100121/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100126/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100132/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100144/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100145/2012,32,,ADDTP,,,YS-N24/35-3100145/2013,ADDTP,42051,,,,,,,33,A,N,N24,cic
YS-N24/33-3100153/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100156/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100160/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100163/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100167/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100168/2012,35,,ADITA,,,YS-N24/35-3100168/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100170/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100178/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100181/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100182/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100183/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100185/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100186/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100187/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100191/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100193/2012,35,,ADITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100197/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100210/2012,32,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100217/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100226/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100227/2012,35,,ADITA,,,YS-N24/35-3100227/2013,ADITA,45052,,,,,,,33,A,N,N24,cic
YS-N24/33-3100230/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100242/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100243/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100248/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100253/2012,35,,ADITA,,,YS-N24/35-3100253/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100260/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100261/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100264/2012,35,,ADITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100266/2012,35,,ADITA,,,YS-N24/35-3100266/2013,ADITA,45051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100272/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100273/2012,35,,ADITA,,,YS-N24/35-3100273/2013,ADITA,45051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100274/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100276/2012,35,,CDTP(LAT),,,YS-N24/34-3400270/2012,CDTP(LAT),22001,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100279/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100281/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100283/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100292/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100299/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100303/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100304/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100311/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100312/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100314/2012,35,,CDTP(L),,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100315/2012,35,,ADITA,,,YS-N24/35-3100315/2013,ADITA,45051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100317/2012,35,,ADITA,,,YS-N24/35-3100317/2013,ADITA,45051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3100319/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100320/2012,35,,ADITA,,,YS-N24/35-3100320/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100321/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100326/2012,35,,ADITA,,,YS-N24/35-3100326/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100327/2012,35,,ADITA,,,YS-N24/35-3100327/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100329/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100331/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100332/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100335/2012,35,,ADITA,,,YS-N24/56-3100335/2018,ADITA,45001,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100336/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100338/2012,35,,ADITA,,,YS-N24/35-3100338/2013,ADITA,45051,,,,,,,33,A,N,N24,cic
YS-N24/33-3100342/2012,35,,CDTP(LAT),,,YS-N24/34-3400275/2012,CDTP(LAT),22001,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100343/2012,35,,ADITA,,,YS-N24/35-3100343/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100344/2012,35,,ADITA,,,YS-N24/35-3100344/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100349/2012,35,,CDTP(L),,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100358/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100361/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100367/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100368/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100369/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100370/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100371/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100377/2012,35,,CFAS(LAT),,,YS-N24/34-3400269/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100381/2012,35,,ADITA,,,YS-N24/40-3100381/2014,ADITA,45001,,,,,,,33,A,N,N24,cic
YS-N24/33-3100382/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100383/2012,35,,CFAS(LAT),,,YS-N24/34-3400282/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100384/2012,35,,CFAS(LAT),,,YS-N24/34-3400277/2012,CFAS(LAT),23002,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100385/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100390/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100396/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100398/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100399/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100400/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100402/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100403/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100406/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100408/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100412/2012,35,,ADITA,,,YS-N24/35-3100412/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3100417/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100421/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100432/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100436/2012,35,,ADITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100441/2012,35,,CDTP(L),,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100443/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100455/2012,35,,ADITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100456/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100457/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100459/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100463/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100468/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100498/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100515/2012,35,,CCHM,,,YS-N24/35-3500005/2013,CCHM,27051,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3100545/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300001/2012,25,,DITA,,,YS-N24/35-3300001/2013,DITA,35053,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3300002/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300003/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300004/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300005/2012,25,,CFAS(LAT),,,YS-N24/36-3600637/2013,CFAS(LAT),23003,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3300006/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300007/2012,23,,DFAS,,,,,,,,,,,,33,A,Y,N24,UNKNOWN
YS-N24/33-3300008/2012,27,L,DCHM,,,YS-N24/35-3300008/2013,DCHM,37051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3300009/2012,25,,DITA,,,,,,,,,,,,33,A,Y,N24,UNKNOWN
YS-N24/33-3300010/2012,25,,DITA,,,YS-N24/35-3300010/2013,DITA,35052,,,,,,,33,A,Y,N24,Debjani
YS-N24/33-3300011/2012,25,,DITA,,,YS-N24/35-3300011/2013,DITA,35052,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3300012/2012,35,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300013/2012,25,,DITA,,,,,,,,,,,,33,A,Y,N24,UNKNOWN
YS-N24/33-3300014/2012,25,,DITA,,,,,,,,,,,,33,A,Y,N24,UNKNOWN
YS-N24/33-3300015/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300016/2012,23,,DFAS,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300017/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300018/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300019/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300020/2012,25,,CFAS(LAT),,,YS-N24/36-3600628/2013,CFAS(LAT),23003,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3300021/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300022/2012,35,,ADITA,,,YS-N24/35-3300022/2013,ADITA,45051,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3300023/2012,25,,DITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300024/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300025/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300026/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300027/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300028/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300029/2012,25,,DITA,,,YS-N24/35-3300029/2013,DITA,35051,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3300030/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300031/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300032/2012,22,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300033/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300034/2012,25,,CFAS(LAT),,,YS-N24/36-3600633/2013,CFAS(LAT),23003,,,,,,,33,A,N,N24,PROMITA
YS-N24/33-3300035/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300036/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300037/2012,25,,DITA,,,YS-N24/35-3300037/2013,DITA,35053,,,,,,,33,A,Y,N24,Debjani
YS-N24/33-3300038/2012,25,,CFAS(LAT),,,YS-N24/36-3600642/2013,CFAS(LAT),23001,,,,,,,33,A,N,N24,cic
YS-N24/33-3300039/2012,25,,CDTP(LAT),,,YS-N24/36-3600639/2013,CDTP(LAT),22001,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3300040/2012,25,,CFAS(LAT),,,YS-N24/36-3600641/2013,CFAS(LAT),23001,,,,,,,33,A,N,N24,cic
YS-N24/33-3300041/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300042/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300043/2012,25,,CFAS(LAT),,,YS-N24/36-3600629/2013,CFAS(LAT),23003,,,,,,,33,A,N,N24,Debjani
YS-N24/33-3300044/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300045/2012,25,,DITA,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300046/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300047/2012,27,,DCHM,,,YS-N24/35-3300047/2013,DCHM,37051,,,,,,,33,A,Y,N24,PROMITA
YS-N24/33-3300048/2012,27,L,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300049/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300050/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
YS-N24/33-3300051/2012,25,,,,,,,,,,,,,,33,A,N,N24,UNKNOWN
