reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/65-6500029/2021,11/01/2021,34.0,10/02/2021,01/02/2021,109.0,10/03/2021,09/03/2021,332.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500030/2021,13/01/2021,35.0,10/02/2021,03/02/2021,116.0,10/03/2021,03/03/2021,272.0,10/04/2021,03/04/2021,395.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500031/2021,13/01/2021,36.0,10/02/2021,06/02/2021,166.0,10/03/2021,06/03/2021,304.0,10/04/2021,07/04/2021,418.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500032/2021,13/01/2021,39.0,10/02/2021,13/02/2021,242.0,10/03/2021,13/03/2021,374.0,10/04/2021,21/04/2021,489.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500033/2021,13/01/2021,40.0,10/02/2021,06/02/2021,160.0,10/03/2021,13/03/2021,372.0,10/04/2021,10/04/2021,458.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500034/2021,13/01/2021,41.0,10/02/2021,22/02/2021,259.0,10/03/2021,15/03/2021,375.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500035/2021,14/01/2021,42.0,10/02/2021,04/03/2021,276.0,10/03/2021,04/03/2021,276.0,10/04/2021,16/09/2021,500.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saikat dey
YS-N24/65-6500036/2021,14/01/2021,43.0,10/02/2021,06/02/2021,171.0,10/03/2021,12/03/2021,365.0,10/04/2021,10/04/2021,462.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500037/2021,14/01/2021,44.0,10/02/2021,18/02/2021,254.0,10/03/2021,25/03/2021,387.0,10/04/2021,09/09/2021,499.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,cic
YS-N24/65-6500038/2021,14/01/2021,45.0,10/02/2021,04/02/2021,137.0,10/03/2021,25/02/2021,265.0,10/04/2021,01/04/2021,393.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500039/2021,14/01/2021,46.0,10/02/2021,10/02/2021,216.0,10/03/2021,10/03/2021,342.0,10/04/2021,07/04/2021,414.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500040/2021,14/01/2021,47.0,10/02/2021,03/03/2021,275.0,10/03/2021,03/03/2021,275.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,cic
YS-N24/65-6500041/2021,14/01/2021,48.0,10/02/2021,15/02/2021,245.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500042/2021,14/01/2021,49.0,10/02/2021,15/02/2021,246.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500043/2021,14/01/2021,50.0,10/02/2021,04/02/2021,133.0,10/03/2021,04/03/2021,279.0,10/04/2021,05/04/2021,397.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500044/2021,15/01/2021,51.0,10/02/2021,10/02/2021,219.0,10/03/2021,31/03/2021,391.0,10/04/2021,07/04/2021,411.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500045/2021,15/01/2021,52.0,10/02/2021,10/02/2021,220.0,10/03/2021,24/03/2021,385.0,10/04/2021,21/04/2021,486.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500046/2021,15/01/2021,53.0,10/02/2021,10/02/2021,221.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500047/2021,15/01/2021,54.0,10/02/2021,12/02/2021,237.0,10/03/2021,12/03/2021,370.0,10/04/2021,13/04/2021,479.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500048/2021,15/01/2021,55.0,10/02/2021,22/02/2021,258.0,10/03/2021,25/03/2021,386.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500049/2021,15/01/2021,56.0,10/02/2021,,,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500050/2021,16/01/2021,57.0,10/02/2021,09/02/2021,199.0,10/03/2021,09/03/2021,330.0,10/04/2021,09/04/2021,442.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500051/2021,16/01/2021,58.0,10/02/2021,06/02/2021,163.0,10/03/2021,06/03/2021,303.0,10/04/2021,07/04/2021,412.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500052/2021,16/01/2021,59.0,10/02/2021,06/02/2021,162.0,10/03/2021,06/03/2021,298.0,10/04/2021,07/04/2021,408.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500053/2021,16/01/2021,60.0,10/02/2021,06/02/2021,164.0,10/03/2021,06/03/2021,299.0,10/04/2021,07/04/2021,407.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500054/2021,16/01/2021,61.0,10/02/2021,05/02/2021,150.0,10/03/2021,09/03/2021,326.0,10/04/2021,09/04/2021,443.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500055/2021,16/01/2021,62.0,10/02/2021,,,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500056/2021,18/01/2021,63.0,10/02/2021,09/02/2021,196.0,10/03/2021,05/03/2021,293.0,10/04/2021,23/04/2021,490.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500057/2021,19/01/2021,64.0,10/02/2021,09/02/2021,198.0,10/03/2021,12/03/2021,366.0,10/04/2021,09/04/2021,447.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500058/2021,19/01/2021,65.0,10/02/2021,05/02/2021,152.0,10/03/2021,09/03/2021,325.0,10/04/2021,09/04/2021,446.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500059/2021,19/01/2021,66.0,10/02/2021,29/01/2021,101.0,10/03/2021,12/03/2021,364.0,10/04/2021,12/03/2021,364.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500060/2021,20/01/2021,67.0,10/02/2021,09/02/2021,203.0,10/03/2021,09/03/2021,339.0,10/04/2021,07/05/2021,496.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500061/2021,20/01/2021,68.0,10/02/2021,09/02/2021,202.0,10/03/2021,09/03/2021,338.0,10/04/2021,07/05/2021,497.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500062/2021,20/01/2021,69.0,10/02/2021,19/02/2021,256.0,10/03/2021,26/03/2021,388.0,10/04/2021,20/04/2021,485.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500063/2021,20/01/2021,70.0,10/02/2021,22/02/2021,257.0,10/03/2021,11/03/2021,360.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500064/2021,20/01/2021,71.0,10/02/2021,15/02/2021,243.0,10/03/2021,11/03/2021,359.0,10/04/2021,08/04/2021,426.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500065/2021,21/01/2021,72.0,10/02/2021,05/02/2021,151.0,10/03/2021,02/03/2021,270.0,10/04/2021,09/04/2021,445.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500066/2021,21/01/2021,73.0,10/02/2021,11/02/2021,225.0,10/03/2021,22/03/2021,382.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500067/2021,21/01/2021,74.0,10/02/2021,05/02/2021,153.0,10/03/2021,12/03/2021,367.0,10/04/2021,09/04/2021,444.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500068/2021,21/01/2021,75.0,10/02/2021,03/02/2021,117.0,10/03/2021,10/03/2021,346.0,10/04/2021,07/04/2021,406.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500069/2021,21/01/2021,76.0,10/02/2021,08/02/2021,182.0,10/03/2021,01/03/2021,269.0,10/04/2021,12/04/2021,474.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500070/2021,22/01/2021,77.0,10/02/2021,,,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500071/2021,22/01/2021,78.0,10/02/2021,30/03/2021,390.0,10/03/2021,30/03/2021,390.0,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500072/2021,22/01/2021,79.0,10/02/2021,05/02/2021,147.0,10/03/2021,05/03/2021,286.0,10/04/2021,09/04/2021,451.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500073/2021,22/01/2021,80.0,10/02/2021,09/02/2021,191.0,10/03/2021,09/03/2021,322.0,10/04/2021,09/04/2021,450.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500074/2021,22/01/2021,81.0,10/02/2021,09/02/2021,200.0,10/03/2021,09/03/2021,323.0,10/04/2021,09/04/2021,449.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500075/2021,22/01/2021,82.0,10/02/2021,09/02/2021,213.0,10/03/2021,12/03/2021,371.0,10/04/2021,09/04/2021,453.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500076/2021,25/01/2021,83.0,10/02/2021,11/02/2021,228.0,10/03/2021,16/03/2021,378.0,10/04/2021,06/04/2021,404.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500077/2021,25/01/2021,84.0,10/02/2021,09/02/2021,197.0,10/03/2021,12/03/2021,369.0,10/04/2021,06/04/2021,405.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500078/2021,25/01/2021,85.0,10/02/2021,08/02/2021,183.0,10/03/2021,01/03/2021,268.0,10/04/2021,08/04/2021,423.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500079/2021,25/01/2021,86.0,10/02/2021,08/03/2021,315.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500080/2021,25/01/2021,87.0,10/02/2021,27/03/2021,389.0,10/03/2021,27/03/2021,389.0,10/04/2021,10/04/2021,473.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,cic
YS-N24/65-6500081/2021,25/01/2021,88.0,10/02/2021,08/02/2021,175.0,10/03/2021,08/03/2021,310.0,10/04/2021,08/04/2021,421.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500082/2021,25/01/2021,89.0,10/02/2021,08/02/2021,176.0,10/03/2021,08/03/2021,308.0,10/04/2021,08/04/2021,419.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500083/2021,27/01/2021,90.0,10/02/2021,08/02/2021,190.0,10/03/2021,04/03/2021,284.0,10/04/2021,08/04/2021,437.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500084/2021,27/01/2021,91.0,10/02/2021,11/02/2021,231.0,10/03/2021,18/03/2021,381.0,10/04/2021,04/10/2021,501.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,cic
YS-N24/65-6500085/2021,28/01/2021,92.0,10/02/2021,09/02/2021,194.0,10/03/2021,05/03/2021,291.0,10/04/2021,08/04/2021,427.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500086/2021,28/01/2021,93.0,10/02/2021,09/02/2021,195.0,10/03/2021,09/03/2021,331.0,10/04/2021,12/04/2021,477.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500087/2021,28/01/2021,94.0,10/02/2021,05/02/2021,149.0,10/03/2021,09/03/2021,328.0,10/04/2021,06/04/2021,401.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500088/2021,28/01/2021,95.0,10/02/2021,09/02/2021,193.0,10/03/2021,09/03/2021,327.0,10/04/2021,09/04/2021,441.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500089/2021,28/01/2021,96.0,10/02/2021,02/02/2021,113.0,10/03/2021,05/03/2021,292.0,10/04/2021,06/04/2021,402.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500090/2021,29/01/2021,97.0,10/02/2021,29/01/2021,98.0,10/03/2021,09/03/2021,333.0,10/04/2021,20/04/2021,484.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500091/2021,29/01/2021,99.0,10/02/2021,12/03/2021,368.0,10/03/2021,06/04/2021,403.0,10/04/2021,09/04/2021,448.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500092/2021,29/01/2021,100.0,10/02/2021,,,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500093/2021,30/01/2021,102.0,10/02/2021,09/02/2021,212.0,10/03/2021,09/03/2021,335.0,10/04/2021,13/04/2021,480.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500094/2021,01/02/2021,103.0,10/02/2021,01/02/2021,104.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500095/2021,01/02/2021,105.0,10/02/2021,01/02/2021,106.0,10/03/2021,10/03/2021,348.0,10/04/2021,10/04/2021,467.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500096/2021,01/02/2021,107.0,10/02/2021,01/02/2021,108.0,10/03/2021,10/03/2021,349.0,10/04/2021,10/04/2021,466.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500097/2021,01/02/2021,110.0,10/02/2021,10/02/2021,215.0,10/03/2021,10/03/2021,353.0,10/04/2021,10/04/2021,468.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500098/2021,02/02/2021,111.0,10/02/2021,02/02/2021,112.0,10/03/2021,05/03/2021,294.0,10/04/2021,02/04/2021,394.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500099/2021,02/02/2021,114.0,10/02/2021,,,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500100/2021,02/02/2021,115.0,10/02/2021,09/02/2021,210.0,10/03/2021,27/04/2021,494.0,10/04/2021,27/04/2021,494.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500101/2021,03/02/2021,119.0,10/02/2021,04/02/2021,136.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500102/2021,03/02/2021,120.0,10/02/2021,03/02/2021,121.0,10/03/2021,10/03/2021,343.0,10/04/2021,10/04/2021,469.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500103/2021,03/02/2021,122.0,10/02/2021,03/02/2021,123.0,10/03/2021,08/03/2021,321.0,10/04/2021,08/04/2021,430.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500104/2021,03/02/2021,124.0,10/02/2021,03/02/2021,125.0,10/03/2021,08/03/2021,317.0,10/04/2021,08/04/2021,428.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500105/2021,03/02/2021,126.0,10/02/2021,10/02/2021,218.0,10/03/2021,10/03/2021,351.0,10/04/2021,10/04/2021,464.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500106/2021,03/02/2021,127.0,10/02/2021,03/02/2021,128.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500107/2021,04/02/2021,129.0,10/02/2021,06/02/2021,169.0,10/03/2021,06/03/2021,301.0,10/04/2021,10/04/2021,459.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500108/2021,04/02/2021,130.0,10/02/2021,06/02/2021,170.0,10/03/2021,10/03/2021,345.0,10/04/2021,07/04/2021,415.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500109/2021,04/02/2021,135.0,10/02/2021,11/02/2021,232.0,10/03/2021,08/03/2021,313.0,10/04/2021,08/04/2021,431.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500110/2021,04/02/2021,139.0,10/02/2021,08/02/2021,184.0,10/03/2021,04/03/2021,280.0,10/04/2021,08/04/2021,433.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500120/2021,08/02/2021,178.0,10/02/2021,22/02/2021,260.0,10/03/2021,08/03/2021,309.0,10/04/2021,08/04/2021,422.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500121/2021,08/02/2021,181.0,10/02/2021,18/02/2021,255.0,10/03/2021,04/03/2021,281.0,10/04/2021,08/04/2021,435.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500122/2021,08/02/2021,185.0,10/02/2021,08/02/2021,186.0,10/03/2021,08/03/2021,316.0,10/04/2021,19/04/2021,483.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
YS-N24/65-6500123/2021,08/02/2021,188.0,10/02/2021,09/02/2021,208.0,10/03/2021,09/03/2021,337.0,10/04/2021,09/04/2021,452.0,10/05/2021,,,,,,,,,,,,,,,65,A,N24,2000.0,500.0,saheli
