reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/9-900017/2003,07/07/2003,17.0,10/08/2003,12/08/2003,1403.0,10/09/2003,08/09/2003,1846.0,10/10/2003,15/10/2003,2822.0,10/11/2003,10/11/2003,3459.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900018/2003,07/07/2003,18.0,10/08/2003,18/08/2003,1482.0,10/09/2003,24/09/2003,2278.0,10/10/2003,30/10/2003,2955.0,10/11/2003,12/12/2003,3704.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900019/2003,07/07/2003,19.0,10/08/2003,08/08/2003,1033.0,10/09/2003,10/09/2003,2074.0,10/10/2003,10/10/2003,2374.0,10/11/2003,10/11/2003,3416.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900020/2003,07/07/2003,20.0,10/08/2003,02/08/2003,792.0,10/09/2003,30/08/2003,1560.0,10/10/2003,11/10/2003,2405.0,10/11/2003,08/11/2003,3312.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900021/2003,07/07/2003,21.0,10/08/2003,,0.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900022/2003,07/07/2003,22.0,10/08/2003,04/08/2003,836.0,10/09/2003,10/09/2003,2175.0,10/10/2003,10/10/2003,2388.0,10/11/2003,07/11/2003,3286.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900023/2003,07/07/2003,23.0,10/08/2003,02/08/2003,791.0,10/09/2003,02/08/2003,791.0,10/10/2003,02/08/2003,791.0,10/11/2003,02/08/2003,791.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900024/2003,07/07/2003,24.0,10/08/2003,02/08/2003,806.0,10/09/2003,09/09/2003,2054.0,10/10/2003,14/10/2003,2762.0,10/11/2003,02/12/2003,3639.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900025/2003,07/07/2003,25.0,10/08/2003,06/08/2003,875.0,10/09/2003,10/09/2003,2072.0,10/10/2003,13/10/2003,2511.0,10/11/2003,10/11/2003,3415.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900026/2003,07/07/2003,26.0,10/08/2003,18/08/2003,1479.0,10/09/2003,05/09/2003,1669.0,10/10/2003,15/10/2003,2772.0,10/11/2003,10/11/2003,3413.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900027/2003,07/07/2003,27.0,10/08/2003,06/08/2003,874.0,10/09/2003,10/09/2003,2075.0,10/10/2003,26/09/2003,2285.0,10/11/2003,12/11/2003,3563.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900028/2003,07/07/2003,28.0,10/08/2003,08/08/2003,1124.0,10/09/2003,10/09/2003,2144.0,10/10/2003,10/10/2003,2361.0,10/11/2003,07/11/2003,3257.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900029/2003,07/07/2003,29.0,10/08/2003,07/08/2003,973.0,10/09/2003,10/09/2003,2177.0,10/10/2003,14/10/2003,2669.0,10/11/2003,10/11/2003,3531.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900030/2003,07/07/2003,30.0,10/08/2003,12/08/2003,1408.0,10/09/2003,09/09/2003,1951.0,10/10/2003,11/10/2003,2425.0,10/11/2003,04/12/2003,3645.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900031/2003,07/07/2003,31.0,10/08/2003,09/08/2003,1236.0,10/09/2003,09/09/2003,1952.0,10/10/2003,15/10/2003,2798.0,10/11/2003,04/11/2003,3058.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900032/2003,07/07/2003,32.0,10/08/2003,09/08/2003,1278.0,10/09/2003,08/09/2003,1895.0,10/10/2003,15/10/2003,2853.0,10/11/2003,08/11/2003,3371.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900033/2003,07/07/2003,33.0,10/08/2003,07/08/2003,1022.0,10/09/2003,06/09/2003,1782.0,10/10/2003,11/10/2003,2484.0,10/11/2003,28/11/2003,3628.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900034/2003,07/07/2003,34.0,10/08/2003,08/08/2003,1056.0,10/09/2003,08/09/2003,1808.0,10/10/2003,13/10/2003,2512.0,10/11/2003,07/11/2003,3214.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900035/2003,07/07/2003,35.0,10/08/2003,06/08/2003,935.0,10/09/2003,10/09/2003,2132.0,10/10/2003,13/10/2003,2571.0,10/11/2003,05/11/2003,3110.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900036/2003,07/07/2003,36.0,10/08/2003,08/08/2003,1128.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900037/2003,07/07/2003,37.0,10/08/2003,08/08/2003,1110.0,10/09/2003,10/09/2003,2133.0,10/10/2003,13/10/2003,2572.0,10/11/2003,05/11/2003,3111.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900038/2003,07/07/2003,38.0,10/08/2003,06/08/2003,936.0,10/09/2003,10/09/2003,2134.0,10/10/2003,13/10/2003,2573.0,10/11/2003,05/11/2003,3112.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900039/2003,07/07/2003,39.0,10/08/2003,09/08/2003,1258.0,10/09/2003,04/09/2003,1651.0,10/10/2003,14/10/2003,2720.0,10/11/2003,11/11/2003,3557.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900040/2003,07/07/2003,40.0,10/08/2003,09/08/2003,1199.0,10/09/2003,06/09/2003,1753.0,10/10/2003,15/10/2003,2878.0,10/11/2003,01/12/2003,3634.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900041/2003,07/07/2003,41.0,10/08/2003,06/08/2003,950.0,10/09/2003,08/09/2003,1903.0,10/10/2003,13/10/2003,2622.0,10/11/2003,10/11/2003,3515.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900042/2003,07/07/2003,42.0,10/08/2003,08/08/2003,1130.0,10/09/2003,10/09/2003,2160.0,10/10/2003,10/10/2003,2366.0,10/11/2003,10/11/2003,3496.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900043/2003,07/07/2003,43.0,10/08/2003,13/08/2003,1444.0,10/09/2003,08/09/2003,1908.0,10/10/2003,10/10/2003,2398.0,10/11/2003,03/11/2003,3015.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900044/2003,07/07/2003,44.0,10/08/2003,04/08/2003,821.0,10/09/2003,05/09/2003,1723.0,10/10/2003,10/10/2003,2364.0,10/11/2003,03/11/2003,3023.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900045/2003,07/07/2003,45.0,10/08/2003,,0.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900046/2003,07/07/2003,46.0,10/08/2003,,0.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900047/2003,07/07/2003,47.0,10/08/2003,22/08/2003,1520.0,10/09/2003,09/09/2003,1956.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900048/2003,07/07/2003,48.0,10/08/2003,19/08/2003,1499.0,10/09/2003,09/09/2003,1955.0,10/10/2003,20/10/2003,2924.0,10/11/2003,10/11/2003,3447.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900049/2003,07/07/2003,49.0,10/08/2003,07/08/2003,977.0,10/09/2003,04/09/2003,1641.0,10/10/2003,14/10/2003,2694.0,10/11/2003,04/11/2003,3057.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900050/2003,07/07/2003,50.0,10/08/2003,08/08/2003,1083.0,10/09/2003,12/09/2003,2224.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900051/2003,07/07/2003,51.0,10/08/2003,06/08/2003,904.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900052/2003,07/07/2003,52.0,10/08/2003,08/08/2003,1123.0,10/09/2003,01/09/2003,1576.0,10/10/2003,10/10/2003,2350.0,10/11/2003,05/11/2003,3119.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900053/2003,07/07/2003,53.0,10/08/2003,09/08/2003,1209.0,10/09/2003,09/09/2003,1967.0,10/10/2003,14/10/2003,2671.0,10/11/2003,08/11/2003,3330.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900054/2003,07/07/2003,54.0,10/08/2003,09/08/2003,1214.0,10/09/2003,09/09/2003,1966.0,10/10/2003,14/10/2003,2673.0,10/11/2003,08/11/2003,3331.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900055/2003,07/07/2003,55.0,10/08/2003,04/08/2003,835.0,10/09/2003,03/09/2003,1625.0,10/10/2003,13/10/2003,2625.0,10/11/2003,05/11/2003,3135.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900056/2003,07/07/2003,56.0,10/08/2003,11/08/2003,1388.0,10/09/2003,10/09/2003,2165.0,10/10/2003,15/10/2003,2870.0,10/11/2003,10/11/2003,3510.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,2300.0,0.0,UNKNOWN
YS-N24/9-900057/2003,07/07/2003,57.0,10/08/2003,08/08/2003,1146.0,10/09/2003,10/10/2003,2337.0,10/10/2003,18/10/2003,2910.0,10/11/2003,10/11/2003,3526.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900058/2003,07/07/2003,58.0,10/08/2003,08/08/2003,1142.0,10/09/2003,08/09/2003,1919.0,10/10/2003,11/10/2003,2399.0,10/11/2003,10/11/2003,3537.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900059/2003,07/07/2003,59.0,10/08/2003,06/08/2003,939.0,10/09/2003,03/09/2003,1614.0,10/10/2003,10/10/2003,2358.0,10/11/2003,05/11/2003,3120.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900060/2003,07/07/2003,60.0,10/08/2003,08/08/2003,1104.0,10/09/2003,10/09/2003,2140.0,10/10/2003,15/10/2003,2813.0,10/11/2003,03/11/2003,3017.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900061/2003,07/07/2003,61.0,10/08/2003,06/08/2003,917.0,10/09/2003,08/09/2003,1852.0,10/10/2003,13/10/2003,2556.0,10/11/2003,07/11/2003,3244.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900062/2003,07/07/2003,62.0,10/08/2003,05/08/2003,838.0,10/09/2003,06/09/2003,1747.0,10/10/2003,11/10/2003,2413.0,10/11/2003,04/11/2003,3047.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900063/2003,07/07/2003,63.0,10/08/2003,13/08/2003,1437.0,10/09/2003,10/09/2003,2106.0,10/10/2003,29/10/2003,2951.0,10/11/2003,10/11/2003,3456.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900064/2003,07/07/2003,64.0,10/08/2003,07/08/2003,998.0,10/09/2003,02/09/2003,1594.0,10/10/2003,14/10/2003,2726.0,10/11/2003,08/11/2003,3326.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900065/2003,07/07/2003,65.0,10/08/2003,09/08/2003,1211.0,10/09/2003,09/09/2003,1985.0,10/10/2003,16/10/2003,2890.0,10/11/2003,08/11/2003,3320.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900066/2003,07/07/2003,66.0,10/08/2003,12/08/2003,1407.0,10/09/2003,09/09/2003,1991.0,10/10/2003,11/10/2003,2426.0,10/11/2003,06/12/2003,3664.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900067/2003,07/07/2003,67.0,10/08/2003,19/08/2003,1497.0,10/09/2003,18/09/2003,2255.0,10/10/2003,01/11/2003,2969.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900068/2003,07/07/2003,68.0,10/08/2003,08/08/2003,1152.0,10/09/2003,08/09/2003,1914.0,10/10/2003,13/10/2003,2633.0,10/11/2003,07/11/2003,3288.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900069/2003,07/07/2003,69.0,10/08/2003,06/08/2003,953.0,10/09/2003,08/09/2003,1924.0,10/10/2003,13/10/2003,2613.0,10/11/2003,07/11/2003,3291.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900070/2003,07/07/2003,70.0,10/08/2003,05/08/2003,870.0,10/09/2003,04/09/2003,1654.0,10/10/2003,11/10/2003,2471.0,10/11/2003,06/11/2003,3183.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900071/2003,07/07/2003,71.0,10/08/2003,12/08/2003,1425.0,10/09/2003,03/09/2003,1627.0,10/10/2003,10/10/2003,2395.0,10/11/2003,05/11/2003,3130.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900072/2003,07/07/2003,72.0,10/08/2003,08/08/2003,1150.0,10/09/2003,10/09/2003,2192.0,10/10/2003,13/10/2003,2620.0,10/11/2003,10/11/2003,3525.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900073/2003,07/07/2003,73.0,10/08/2003,08/08/2003,1131.0,10/09/2003,05/09/2003,1721.0,10/10/2003,15/10/2003,2856.0,10/11/2003,07/11/2003,3273.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900074/2003,07/07/2003,74.0,10/08/2003,08/08/2003,1153.0,10/09/2003,10/09/2003,2195.0,10/10/2003,31/10/2003,2962.0,10/11/2003,10/12/2003,3702.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900075/2003,07/07/2003,75.0,10/08/2003,03/09/2003,1629.0,10/09/2003,10/09/2003,2196.0,10/10/2003,31/10/2003,2963.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900076/2003,07/07/2003,76.0,10/08/2003,,0.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900077/2003,07/07/2003,77.0,10/08/2003,06/08/2003,915.0,10/09/2003,05/09/2003,1697.0,10/10/2003,15/10/2003,2815.0,10/11/2003,10/11/2003,3435.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900078/2003,07/07/2003,78.0,10/08/2003,06/08/2003,913.0,10/09/2003,05/09/2003,1699.0,10/10/2003,15/10/2003,2816.0,10/11/2003,10/11/2003,3458.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900079/2003,07/07/2003,79.0,10/08/2003,06/08/2003,914.0,10/09/2003,,0.0,10/10/2003,,0.0,10/11/2003,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900080/2003,07/07/2003,80.0,10/08/2003,06/08/2003,932.0,10/09/2003,08/09/2003,1878.0,10/10/2003,13/10/2003,2624.0,10/11/2003,07/11/2003,3297.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900081/2003,07/07/2003,81.0,10/08/2003,09/08/2003,1212.0,10/09/2003,09/09/2003,1983.0,10/10/2003,16/10/2003,2889.0,10/11/2003,08/11/2003,3319.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900082/2003,07/07/2003,82.0,10/08/2003,07/08/2003,1019.0,10/09/2003,04/09/2003,1665.0,10/10/2003,11/10/2003,2497.0,10/11/2003,08/11/2003,3390.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900083/2003,07/07/2003,83.0,10/08/2003,07/08/2003,1018.0,10/09/2003,09/09/2003,2060.0,10/10/2003,11/10/2003,2498.0,10/11/2003,08/11/2003,3392.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900084/2003,07/07/2003,84.0,10/08/2003,07/08/2003,1020.0,10/09/2003,09/09/2003,2053.0,10/10/2003,16/10/2003,2900.0,10/11/2003,09/11/2003,3397.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900085/2003,07/07/2003,85.0,10/08/2003,08/08/2003,1116.0,10/09/2003,10/09/2003,2138.0,10/10/2003,15/10/2003,2837.0,10/11/2003,14/11/2003,3591.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900086/2003,07/07/2003,86.0,10/08/2003,08/08/2003,1119.0,10/09/2003,08/09/2003,1872.0,10/10/2003,15/10/2003,2836.0,10/11/2003,14/11/2003,3593.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900087/2003,07/07/2003,87.0,10/08/2003,09/08/2003,1318.0,10/09/2003,09/09/2003,2052.0,10/10/2003,11/10/2003,2490.0,10/11/2003,09/11/2003,3398.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900088/2003,07/07/2003,88.0,10/08/2003,08/08/2003,1102.0,10/09/2003,08/09/2003,1851.0,10/10/2003,10/10/2003,2333.0,10/11/2003,05/11/2003,3115.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900089/2003,07/07/2003,89.0,10/08/2003,08/08/2003,1086.0,10/09/2003,10/09/2003,2108.0,10/10/2003,13/10/2003,2557.0,10/11/2003,10/11/2003,3443.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900090/2003,07/07/2003,90.0,10/08/2003,09/08/2003,1300.0,10/09/2003,10/09/2003,2182.0,10/10/2003,13/10/2003,2635.0,10/11/2003,08/11/2003,3373.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900091/2003,07/07/2003,91.0,10/08/2003,06/08/2003,933.0,10/09/2003,03/09/2003,1620.0,10/10/2003,11/10/2003,2456.0,10/11/2003,03/11/2003,3033.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
YS-N24/9-900092/2003,07/07/2003,92.0,10/08/2003,04/08/2003,823.0,10/09/2003,05/09/2003,1732.0,10/10/2003,26/09/2003,2288.0,10/11/2003,07/11/2003,3275.0,,,0.0,,,0.0,,,0.0,,,0.0,9,A,N24,1600.0,0.0,UNKNOWN
