reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/21-2100020/2009,08/12/2008,32.0,10/01/2009,12/01/2009,1407.0,10/02/2009,10/02/2009,2305.0,10/03/2009,10/03/2009,3290.0,10/04/2009,14/04/2009,4482.0,20/05/2009,02/05/2009,4595.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100021/2009,08/12/2008,33.0,10/01/2009,07/01/2009,1052.0,10/02/2009,06/02/2009,1797.0,10/03/2009,09/03/2009,3055.0,10/04/2009,03/04/2009,3631.0,20/05/2009,04/05/2009,4662.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100022/2009,08/12/2008,34.0,10/01/2009,09/01/2009,1141.0,10/02/2009,09/02/2009,2061.0,10/03/2009,06/03/2009,2788.0,10/04/2009,08/04/2009,4026.0,20/05/2009,18/05/2009,5095.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100023/2009,08/12/2008,35.0,10/01/2009,14/01/2009,1462.0,10/02/2009,09/02/2009,2041.0,10/03/2009,09/03/2009,3036.0,10/04/2009,05/04/2009,3759.0,20/05/2009,04/05/2009,4647.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100024/2009,08/12/2008,36.0,10/01/2009,07/01/2009,1050.0,10/02/2009,09/02/2009,2069.0,10/03/2009,06/03/2009,2781.0,10/04/2009,10/04/2009,4320.0,20/05/2009,18/05/2009,5098.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100025/2009,08/12/2008,37.0,10/01/2009,07/01/2009,1087.0,10/02/2009,04/02/2009,1681.0,10/03/2009,08/03/2009,3011.0,10/04/2009,01/04/2009,3582.0,20/05/2009,06/05/2009,4829.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100026/2009,08/12/2008,38.0,10/01/2009,07/01/2009,1084.0,10/02/2009,04/02/2009,1682.0,10/03/2009,04/03/2009,2653.0,10/04/2009,01/04/2009,3583.0,20/05/2009,06/05/2009,4830.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100027/2009,08/12/2008,39.0,10/01/2009,22/02/2009,2496.0,10/02/2009,22/02/2009,2496.0,10/03/2009,22/02/2009,2496.0,10/04/2009,22/02/2009,2496.0,20/05/2009,22/02/2009,2496.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100028/2009,08/12/2008,40.0,10/01/2009,25/01/2009,1552.0,10/02/2009,10/02/2009,2397.0,10/03/2009,08/03/2009,2999.0,10/04/2009,03/05/2009,4621.0,20/05/2009,31/05/2009,5455.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100029/2009,08/12/2008,41.0,10/01/2009,10/01/2009,1366.0,10/02/2009,07/02/2009,1971.0,10/03/2009,04/03/2009,2673.0,10/04/2009,08/04/2009,4116.0,20/05/2009,04/05/2009,4694.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100030/2009,08/12/2008,42.0,10/01/2009,10/01/2009,1371.0,10/02/2009,14/02/2009,2431.0,10/03/2009,07/03/2009,2939.0,10/04/2009,09/04/2009,4247.0,20/05/2009,23/05/2009,5402.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100031/2009,08/12/2008,43.0,10/01/2009,10/01/2009,1364.0,10/02/2009,07/02/2009,1968.0,10/03/2009,06/03/2009,2829.0,10/04/2009,06/04/2009,3858.0,20/05/2009,06/05/2009,4869.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100032/2009,08/12/2008,44.0,10/01/2009,07/01/2009,1083.0,10/02/2009,09/02/2009,2042.0,10/03/2009,04/03/2009,2654.0,10/04/2009,09/04/2009,4175.0,20/05/2009,19/05/2009,5238.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100033/2009,08/12/2008,45.0,10/01/2009,11/01/2009,1405.0,10/02/2009,09/02/2009,2044.0,10/03/2009,10/03/2009,3266.0,10/04/2009,09/04/2009,4207.0,20/05/2009,19/05/2009,5240.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100034/2009,08/12/2008,46.0,10/01/2009,09/02/2009,2181.0,10/02/2009,09/02/2009,2181.0,10/03/2009,29/03/2009,3567.0,10/04/2009,29/03/2009,3567.0,20/05/2009,18/05/2009,5176.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100035/2009,08/12/2008,47.0,10/01/2009,09/01/2009,1140.0,10/02/2009,09/02/2009,2071.0,10/03/2009,09/03/2009,3058.0,10/04/2009,,0.0,20/05/2009,,0.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100036/2009,08/12/2008,48.0,10/01/2009,09/01/2009,1157.0,10/02/2009,09/02/2009,2056.0,10/03/2009,05/03/2009,2691.0,10/04/2009,11/04/2009,4407.0,20/05/2009,06/05/2009,4857.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100037/2009,08/12/2008,49.0,10/01/2009,10/01/2009,1300.0,10/02/2009,07/02/2009,1965.0,10/03/2009,07/03/2009,2949.0,10/04/2009,09/04/2009,4269.0,20/05/2009,19/05/2009,5279.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100038/2009,08/12/2008,50.0,10/02/2009,10/01/2009,1299.0,10/03/2009,07/02/2009,1964.0,10/04/2009,,0.0,10/05/2009,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,21,B,N24,1000.0,0.0,UNKNOWN
YS-N24/21-2100039/2009,08/12/2008,51.0,10/01/2009,05/01/2009,699.0,10/02/2009,06/02/2009,1801.0,10/03/2009,06/03/2009,2782.0,10/04/2009,08/04/2009,4024.0,20/05/2009,06/05/2009,4815.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100040/2009,08/12/2008,52.0,10/01/2009,07/01/2009,1049.0,10/02/2009,09/02/2009,2067.0,10/03/2009,09/03/2009,3056.0,10/04/2009,08/04/2009,4028.0,20/05/2009,07/05/2009,4931.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100041/2009,08/12/2008,53.0,10/01/2009,05/01/2009,703.0,10/02/2009,18/02/2009,2457.0,10/03/2009,06/03/2009,2789.0,10/04/2009,08/04/2009,4027.0,20/05/2009,06/05/2009,4810.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100042/2009,08/12/2008,54.0,10/01/2009,21/01/2009,1525.0,10/02/2009,09/02/2009,2072.0,10/03/2009,06/04/2009,3783.0,10/04/2009,06/04/2009,3783.0,20/05/2009,01/06/2009,5461.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100043/2009,08/12/2008,55.0,10/01/2009,03/01/2009,678.0,10/02/2009,05/02/2009,1762.0,10/03/2009,09/03/2009,3200.0,10/04/2009,04/04/2009,3740.0,20/05/2009,05/05/2009,4768.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100044/2009,08/12/2008,56.0,10/01/2009,07/02/2009,1966.0,10/02/2009,07/02/2009,1966.0,10/03/2009,10/03/2009,3314.0,10/04/2009,27/06/2009,5611.0,20/05/2009,06/07/2009,5628.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100045/2009,08/12/2008,57.0,10/01/2009,06/01/2009,1026.0,10/02/2009,05/02/2009,1763.0,10/03/2009,07/03/2009,2948.0,10/04/2009,04/04/2009,3741.0,20/05/2009,05/05/2009,4769.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100046/2009,08/12/2008,58.0,10/01/2009,03/01/2009,680.0,10/02/2009,05/02/2009,1710.0,10/03/2009,12/03/2009,3326.0,10/04/2009,07/04/2009,3886.0,20/05/2009,19/05/2009,5195.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100047/2009,08/12/2008,59.0,10/01/2009,06/01/2009,1024.0,10/02/2009,12/02/2009,2419.0,10/03/2009,07/03/2009,2951.0,10/04/2009,11/04/2009,4415.0,20/05/2009,07/05/2009,5036.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100048/2009,08/12/2008,60.0,10/01/2009,03/01/2009,676.0,10/02/2009,10/02/2009,2356.0,10/03/2009,07/03/2009,2940.0,10/04/2009,07/04/2009,3960.0,20/05/2009,07/05/2009,4983.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100049/2009,08/12/2008,61.0,10/01/2009,14/01/2009,1461.0,10/02/2009,,0.0,10/03/2009,,0.0,10/04/2009,,0.0,20/05/2009,,0.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100050/2009,08/12/2008,62.0,10/01/2009,10/01/2009,1397.0,10/02/2009,,0.0,10/03/2009,,0.0,10/04/2009,,0.0,20/05/2009,,0.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100051/2009,08/12/2008,63.0,10/01/2009,06/01/2009,1025.0,10/02/2009,07/02/2009,1969.0,10/03/2009,07/03/2009,2950.0,10/04/2009,07/04/2009,3991.0,20/05/2009,07/05/2009,5034.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100052/2009,08/12/2008,64.0,10/01/2009,10/01/2009,1393.0,10/02/2009,10/02/2009,2388.0,10/03/2009,10/03/2009,3316.0,10/04/2009,10/04/2009,4393.0,20/05/2009,30/05/2009,5452.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100053/2009,08/12/2008,65.0,10/01/2009,10/01/2009,1392.0,10/02/2009,10/02/2009,2386.0,10/03/2009,10/03/2009,3300.0,10/04/2009,10/04/2009,4303.0,20/05/2009,02/05/2009,4600.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100054/2009,08/12/2008,66.0,10/01/2009,06/01/2009,1023.0,10/02/2009,05/02/2009,1759.0,10/03/2009,03/03/2009,2605.0,10/04/2009,07/04/2009,3990.0,20/05/2009,19/05/2009,5275.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100055/2009,08/12/2008,67.0,10/01/2009,10/01/2009,1389.0,10/02/2009,10/02/2009,2355.0,10/03/2009,10/03/2009,3302.0,10/04/2009,10/04/2009,4335.0,20/05/2009,19/05/2009,5273.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100056/2009,08/12/2008,68.0,10/01/2009,10/01/2009,1388.0,10/02/2009,07/02/2009,1972.0,10/03/2009,09/03/2009,3042.0,10/04/2009,02/04/2009,3607.0,20/05/2009,19/05/2009,5277.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100057/2009,08/12/2008,69.0,10/01/2009,10/01/2009,1387.0,10/02/2009,10/02/2009,2387.0,10/03/2009,10/03/2009,3303.0,10/04/2009,09/04/2009,4270.0,20/05/2009,07/05/2009,5035.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100058/2009,08/12/2008,70.0,10/01/2009,03/01/2009,681.0,10/02/2009,12/02/2009,2421.0,10/03/2009,05/03/2009,2744.0,10/04/2009,04/04/2009,3737.0,20/05/2009,19/05/2009,5300.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100059/2009,08/12/2008,71.0,10/01/2009,07/01/2009,1109.0,10/02/2009,12/02/2009,2420.0,10/03/2009,17/03/2009,3473.0,10/04/2009,26/04/2009,4559.0,20/05/2009,30/05/2009,5450.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100060/2009,08/12/2008,72.0,10/02/2009,07/01/2009,1110.0,10/03/2009,12/02/2009,2422.0,10/04/2009,,0.0,10/05/2009,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,21,B,N24,1000.0,0.0,UNKNOWN
YS-N24/21-2100061/2009,08/12/2008,73.0,10/01/2009,10/01/2009,1386.0,10/02/2009,07/02/2009,1896.0,10/03/2009,07/03/2009,2888.0,10/04/2009,04/04/2009,3698.0,20/05/2009,07/05/2009,4952.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100062/2009,08/12/2008,74.0,10/01/2009,10/01/2009,1391.0,10/02/2009,03/02/2009,1619.0,10/03/2009,03/03/2009,2593.0,10/04/2009,02/04/2009,3596.0,20/05/2009,19/05/2009,5227.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100063/2009,08/12/2008,75.0,10/01/2009,09/01/2009,1229.0,10/02/2009,09/02/2009,2186.0,10/03/2009,09/03/2009,3220.0,10/04/2009,10/04/2009,4398.0,20/05/2009,07/05/2009,5045.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100064/2009,08/12/2008,76.0,10/01/2009,09/02/2009,2176.0,10/02/2009,24/02/2009,2507.0,10/03/2009,30/03/2009,3574.0,10/04/2009,04/05/2009,4696.0,20/05/2009,03/06/2009,5495.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100065/2009,08/12/2008,77.0,10/01/2009,25/01/2009,1551.0,10/02/2009,10/02/2009,2255.0,10/03/2009,13/04/2009,4434.0,10/04/2009,22/04/2009,4542.0,20/05/2009,24/05/2009,5411.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100066/2009,08/12/2008,78.0,10/02/2009,,0.0,10/03/2009,,0.0,10/04/2009,,0.0,10/05/2009,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,21,B,N24,1000.0,0.0,UNKNOWN
YS-N24/21-2100067/2009,08/12/2008,79.0,10/01/2009,10/01/2009,1394.0,10/02/2009,05/02/2009,1760.0,10/03/2009,10/03/2009,3322.0,10/04/2009,04/04/2009,3738.0,20/05/2009,07/05/2009,5012.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100068/2009,08/12/2008,80.0,10/01/2009,10/01/2009,1395.0,10/02/2009,05/02/2009,1761.0,10/03/2009,10/03/2009,3321.0,10/04/2009,04/04/2009,3739.0,20/05/2009,07/05/2009,5037.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100069/2009,08/12/2008,81.0,10/01/2009,15/02/2009,2435.0,10/02/2009,22/02/2009,2498.0,10/03/2009,29/03/2009,3566.0,10/04/2009,06/04/2009,3773.0,20/05/2009,18/05/2009,5070.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100070/2009,08/12/2008,82.0,10/01/2009,14/01/2009,1451.0,10/02/2009,15/02/2009,2436.0,10/03/2009,23/03/2009,3524.0,10/04/2009,26/04/2009,4564.0,20/05/2009,31/05/2009,5456.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100071/2009,08/12/2008,83.0,10/01/2009,09/02/2009,2147.0,10/02/2009,09/02/2009,2147.0,10/03/2009,09/03/2009,3035.0,10/04/2009,10/04/2009,4304.0,20/05/2009,04/05/2009,4641.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100072/2009,08/12/2008,84.0,10/01/2009,09/01/2009,1148.0,10/02/2009,09/02/2009,2068.0,10/03/2009,09/03/2009,3059.0,10/04/2009,10/04/2009,4315.0,20/05/2009,20/05/2009,5314.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100073/2009,08/12/2008,85.0,10/01/2009,10/01/2009,1372.0,10/02/2009,08/02/2009,2017.0,10/03/2009,08/03/2009,2984.0,10/04/2009,10/04/2009,4340.0,20/05/2009,18/05/2009,5074.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100074/2009,08/12/2008,86.0,10/01/2009,09/01/2009,1216.0,10/02/2009,09/02/2009,2165.0,10/03/2009,04/03/2009,2666.0,10/04/2009,06/04/2009,3850.0,20/05/2009,07/05/2009,5020.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100075/2009,08/12/2008,87.0,10/01/2009,10/01/2009,1282.0,10/02/2009,10/02/2009,2238.0,10/03/2009,10/03/2009,3243.0,10/04/2009,09/04/2009,4193.0,20/05/2009,19/05/2009,5216.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100076/2009,08/12/2008,88.0,10/01/2009,08/02/2009,2009.0,10/02/2009,26/02/2009,2526.0,10/03/2009,09/03/2009,3037.0,10/04/2009,08/04/2009,4017.0,20/05/2009,04/05/2009,4648.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100077/2009,08/12/2008,89.0,10/01/2009,07/01/2009,1096.0,10/02/2009,06/02/2009,1845.0,10/03/2009,04/03/2009,2663.0,10/04/2009,08/04/2009,4089.0,20/05/2009,07/05/2009,4940.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100078/2009,08/12/2008,90.0,10/01/2009,07/01/2009,1097.0,10/02/2009,06/02/2009,1846.0,10/03/2009,06/03/2009,2813.0,10/04/2009,10/04/2009,4382.0,20/05/2009,04/05/2009,4690.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100079/2009,08/12/2008,91.0,10/01/2009,04/01/2009,684.0,10/02/2009,22/02/2009,2497.0,10/03/2009,01/03/2009,2540.0,10/04/2009,26/04/2009,4562.0,20/05/2009,04/05/2009,4649.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100080/2009,08/12/2008,92.0,10/01/2009,09/01/2009,1200.0,10/02/2009,09/02/2009,2164.0,10/03/2009,09/03/2009,3172.0,10/04/2009,08/04/2009,4090.0,20/05/2009,07/05/2009,5007.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100081/2009,08/12/2008,93.0,10/01/2009,09/01/2009,1201.0,10/02/2009,06/02/2009,1849.0,10/03/2009,04/03/2009,2662.0,10/04/2009,03/04/2009,3660.0,20/05/2009,07/05/2009,5009.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100082/2009,08/12/2008,94.0,10/01/2009,29/01/2009,1574.0,10/02/2009,08/02/2009,2008.0,10/03/2009,20/03/2009,3509.0,10/04/2009,12/04/2009,4421.0,20/05/2009,18/05/2009,5072.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100083/2009,08/12/2008,95.0,10/01/2009,12/01/2009,1425.0,10/02/2009,11/02/2009,2409.0,10/03/2009,09/03/2009,3207.0,10/04/2009,18/04/2009,4510.0,20/05/2009,22/05/2009,5383.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100084/2009,08/12/2008,96.0,10/01/2009,09/01/2009,1217.0,10/02/2009,04/02/2009,1697.0,10/03/2009,04/03/2009,2667.0,10/04/2009,06/04/2009,3866.0,20/05/2009,18/05/2009,5179.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100085/2009,08/12/2008,97.0,10/01/2009,07/02/2009,1932.0,10/02/2009,07/02/2009,1932.0,10/03/2009,08/03/2009,3002.0,10/04/2009,22/04/2009,4539.0,20/05/2009,31/05/2009,5454.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
YS-N24/21-2100086/2009,08/12/2008,98.0,10/01/2009,10/01/2009,1385.0,10/02/2009,10/02/2009,2363.0,10/03/2009,10/03/2009,3299.0,10/04/2009,07/04/2009,3992.0,20/05/2009,19/05/2009,5305.0,,,0.0,,,0.0,,,0.0,21,B,N24,2400.0,0.0,UNKNOWN
