rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
201.0,YS-N24/21-2101072/2009,12.30,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
202.0,YS-N24/21-2101083/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
203.0,YS-N24/21-2101071/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
204.0,YS-N24/21-2100886/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
205.0,YS-N24/21-2101070/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
206.0,YS-N24/21-2100872/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
207.0,YS-N24/21-2101068/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
208.0,YS-N24/21-2100697/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
209.0,YS-N24/21-2100884/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
210.0,YS-N24/21-2101069/2009,14.00,13/07/2009,,25003,CITA,F,21,B,N24,UNKNOWN,
211.0,YS-N24/21-2100960/2009,14.00,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
212.0,YS-N24/21-2100737/2009,14.00,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
213.0,YS-N24/21-2100719/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
214.0,YS-N24/21-2100711/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
215.0,YS-N24/21-2100642/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
216.0,YS-N24/21-2100828/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
217.0,YS-N24/21-2100712/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
218.0,YS-N24/21-2100805/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
219.0,YS-N24/21-2100771/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
220.0,YS-N24/21-2100713/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
221.0,YS-N24/21-2100822/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
222.0,YS-N24/21-2100643/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
223.0,YS-N24/21-2100703/2009,15.30,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
224.0,YS-N24/21-2100718/2009,17.00,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
225.0,YS-N24/21-2100639/2009,17.00,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
226.0,YS-N24/21-2100635/2009,17.00,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
227.0,YS-N24/21-2101075/2009,17.00,13/07/2009,,25004,CITA,F,21,B,N24,UNKNOWN,
228.0,YS-N24/21-2100968/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
229.0,YS-N24/21-2100847/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
230.0,YS-N24/21-2100893/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
231.0,YS-N24/21-2100714/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
232.0,YS-N24/21-2100777/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
233.0,YS-N24/21-2100892/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
234.0,YS-N24/21-2100807/2009,17.00,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
235.0,YS-N24/21-2100806/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
236.0,YS-N24/21-2100971/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
237.0,YS-N24/21-2100793/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
238.0,YS-N24/21-2100844/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
239.0,YS-N24/21-2100870/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
240.0,YS-N24/21-2100988/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
241.0,YS-N24/21-2100890/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
242.0,YS-N24/21-2100799/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
243.0,YS-N24/21-2100693/2009,18.30,13/07/2009,,25005,CITA,F,21,B,N24,UNKNOWN,
244.0,YS-N24/21-2101058/2009,18.30,13/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
245.0,YS-N24/21-2100899/2009,18.30,13/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
246.0,YS-N24/21-2100680/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
247.0,YS-N24/21-2100664/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
248.0,YS-N24/21-2101015/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
249.0,YS-N24/21-2100972/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
250.0,YS-N24/21-2100907/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
251.0,YS-N24/21-2100760/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
252.0,YS-N24/21-2100665/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
253.0,YS-N24/21-2100663/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
254.0,YS-N24/21-2100782/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
255.0,YS-N24/21-2100979/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
256.0,YS-N24/21-2100749/2009,8.00,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
257.0,YS-N24/21-2100679/2009,9.30,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
258.0,YS-N24/21-2100677/2009,9.30,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
259.0,YS-N24/21-2100724/2009,9.30,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
260.0,YS-N24/21-2100678/2009,9.30,14/07/2009,,25006,CITA,F,21,B,N24,UNKNOWN,
261.0,YS-N24/21-2100836/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
262.0,YS-N24/21-2100862/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
263.0,YS-N24/21-2100767/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
264.0,YS-N24/21-2100945/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
265.0,YS-N24/21-2101045/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
266.0,YS-N24/21-2100842/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
267.0,YS-N24/21-2100818/2009,9.30,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
268.0,YS-N24/21-2100834/2009,11.00,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
269.0,YS-N24/21-2100839/2009,11.00,14/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
270.0,YS-N24/21-2100686/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
271.0,YS-N24/21-2100721/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
272.0,YS-N24/21-2100992/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
273.0,YS-N24/21-2100765/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
274.0,YS-N24/21-2100780/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
275.0,YS-N24/21-2100648/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
276.0,YS-N24/21-2100695/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
277.0,YS-N24/21-2100766/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
278.0,YS-N24/21-2100688/2009,11.00,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
279.0,YS-N24/21-2100717/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
280.0,YS-N24/21-2100722/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
281.0,YS-N24/21-2100637/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
282.0,YS-N24/21-2100795/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
283.0,YS-N24/21-2100796/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
284.0,YS-N24/21-2100687/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
285.0,YS-N24/21-2100977/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
286.0,YS-N24/21-2100794/2009,12.30,14/07/2009,,25008,CITA,F,21,B,N24,UNKNOWN,
287.0,YS-N24/21-2100673/2009,12.30,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
288.0,YS-N24/21-2100851/2009,12.30,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
289.0,YS-N24/21-2100831/2009,12.30,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
290.0,YS-N24/21-2100685/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
291.0,YS-N24/21-2100738/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
292.0,YS-N24/21-2100690/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
293.0,YS-N24/21-2100864/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
294.0,YS-N24/21-2100856/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
295.0,YS-N24/21-2100652/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
296.0,YS-N24/21-2100654/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
297.0,YS-N24/21-2101076/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
298.0,YS-N24/21-2100874/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
299.0,YS-N24/21-2100855/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
300.0,YS-N24/21-2100883/2009,14.00,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
301.0,YS-N24/21-2100809/2009,15.30,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
302.0,YS-N24/21-2100823/2009,15.30,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
303.0,YS-N24/21-2100877/2009,15.30,14/07/2009,,25009,CITA,F,21,B,N24,UNKNOWN,
304.0,YS-N24/21-2100759/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
305.0,YS-N24/21-2100720/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
306.0,YS-N24/21-2100917/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
307.0,YS-N24/21-2100640/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
308.0,YS-N24/21-2100804/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
309.0,YS-N24/21-2100909/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
310.0,YS-N24/21-2100946/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
311.0,YS-N24/21-2101061/2009,15.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
312.0,YS-N24/21-2100650/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
313.0,YS-N24/21-2101034/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
314.0,YS-N24/21-2101017/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
315.0,YS-N24/21-2100684/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
316.0,YS-N24/21-2100895/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
317.0,YS-N24/21-2100993/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
318.0,YS-N24/21-2100689/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
319.0,YS-N24/21-2100910/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
320.0,YS-N24/21-2100812/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
321.0,YS-N24/21-2100682/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
322.0,YS-N24/21-2100733/2009,17.00,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
323.0,YS-N24/21-2100933/2009,18.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
324.0,YS-N24/21-2100683/2009,18.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
325.0,YS-N24/21-2101006/2009,18.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
326.0,YS-N24/21-2100732/2009,18.30,14/07/2009,,25010,CITA,F,21,B,N24,UNKNOWN,
327.0,YS-N24/21-2100769/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
328.0,YS-N24/21-2100848/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
329.0,YS-N24/21-2100787/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
330.0,YS-N24/21-2100741/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
331.0,YS-N24/21-2100768/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
332.0,YS-N24/21-2101056/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
333.0,YS-N24/21-2100715/2009,18.30,14/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
334.0,YS-N24/21-2100772/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
335.0,YS-N24/21-2100911/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
336.0,YS-N24/21-2100927/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
337.0,YS-N24/21-2100789/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
338.0,YS-N24/21-2100763/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
339.0,YS-N24/21-2100999/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
340.0,YS-N24/21-2100798/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
341.0,YS-N24/21-2101022/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
342.0,YS-N24/21-2100770/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
343.0,YS-N24/21-2100928/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
344.0,YS-N24/21-2100896/2009,8.00,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
345.0,YS-N24/21-2100833/2009,9.30,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
346.0,YS-N24/21-2100797/2009,9.30,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
347.0,YS-N24/21-2101059/2009,9.30,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
348.0,YS-N24/21-2100803/2009,9.30,15/07/2009,,25011,CITA,F,21,B,N24,UNKNOWN,
349.0,YS-N24/21-2101026/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
350.0,YS-N24/21-2100813/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
351.0,YS-N24/21-2100694/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
352.0,YS-N24/21-2100670/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
353.0,YS-N24/21-2100660/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
354.0,YS-N24/21-2100926/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
355.0,YS-N24/21-2100659/2009,9.30,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
356.0,YS-N24/21-2100775/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
357.0,YS-N24/21-2100644/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
358.0,YS-N24/21-2100675/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
359.0,YS-N24/21-2101025/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
360.0,YS-N24/21-2100725/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
361.0,YS-N24/21-2101024/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
362.0,YS-N24/21-2100785/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
363.0,YS-N24/21-2100668/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
364.0,YS-N24/21-2100913/2009,11.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
365.0,YS-N24/21-2101009/2009,11.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
366.0,YS-N24/21-2100758/2009,11.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
367.0,YS-N24/21-2100776/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
368.0,YS-N24/21-2100923/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
369.0,YS-N24/21-2100645/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
370.0,YS-N24/21-2100985/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
371.0,YS-N24/21-2100755/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
372.0,YS-N24/21-2100698/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
373.0,YS-N24/21-2100757/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
374.0,YS-N24/21-2100666/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
375.0,YS-N24/21-2100656/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
376.0,YS-N24/21-2100753/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
377.0,YS-N24/21-2100699/2009,12.30,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
378.0,YS-N24/21-2100942/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
379.0,YS-N24/21-2100744/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
380.0,YS-N24/21-2100792/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
381.0,YS-N24/21-2100774/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
382.0,YS-N24/21-2100756/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
383.0,YS-N24/21-2100754/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
384.0,YS-N24/21-2100953/2009,14.00,15/07/2009,,25013,CITA,F,21,B,N24,UNKNOWN,
385.0,YS-N24/21-2101001/2009,14.00,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
386.0,YS-N24/21-2101016/2009,14.00,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
387.0,YS-N24/21-2100986/2009,14.00,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
388.0,YS-N24/21-2101021/2009,14.00,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
389.0,YS-N24/21-2100989/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
390.0,YS-N24/21-2101064/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
391.0,YS-N24/21-2101000/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
392.0,YS-N24/21-2101073/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
393.0,YS-N24/21-2100976/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
394.0,YS-N24/21-2100994/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
395.0,YS-N24/21-2101065/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
396.0,YS-N24/21-2100987/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
397.0,YS-N24/21-2101033/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
398.0,YS-N24/21-2101007/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
399.0,YS-N24/21-2101031/2009,15.30,15/07/2009,,25014,CITA,F,21,B,N24,UNKNOWN,
1042.0,YS-N24/21-2100932/2009,17.00,15/07/2009,,25007,CITA,F,21,B,N24,UNKNOWN,
1043.0,YS-N24/21-2100784/2009,17.00,15/07/2009,,25012,CITA,F,21,B,N24,UNKNOWN,
36.0,YS-N24/21-2100531/2009,8.00,13/07/2009,,23002,CFAS,F,21,B,N24,UNKNOWN,
37.0,YS-N24/21-2100469/2009,8.00,13/07/2009,,23003,CFAS,F,21,B,N24,UNKNOWN,
38.0,YS-N24/21-2100485/2009,8.00,13/07/2009,,23001,CFAS,F,21,B,N24,UNKNOWN,
39.0,YS-N24/21-2101051/2009,8.00,13/07/2009,,23002,CFAS,F,21,B,N24,UNKNOWN,
