reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/26-2400220/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400222/2010,37,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400227/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400228/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400229/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400234/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400235/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400242/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400269/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400281/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400288/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400289/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400290/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400295/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400296/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400304/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400307/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400312/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400315/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400316/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400320/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400321/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400325/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400327/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400331/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400336/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400341/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400342/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400343/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400344/2010,33,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400346/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400348/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400353/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400356/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400363/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400364/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400365/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400366/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400368/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400369/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400370/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400371/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400372/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400376/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400377/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400380/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400384/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400387/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400388/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400389/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400393/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400394/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400395/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400398/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400400/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400401/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400410/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400411/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400412/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400413/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400417/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400420/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400421/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400422/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400423/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400426/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400427/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400428/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400432/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400433/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400434/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400435/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400436/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400437/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400438/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400442/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400443/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400444/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400445/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400446/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400447/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400448/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400452/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400460/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400462/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400463/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400469/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2500005/2010,45,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2500006/2010,45,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600001/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600002/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600003/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600004/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600005/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600006/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600007/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600008/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600009/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600010/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600011/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600012/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600013/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600014/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600015/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600016/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600017/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600018/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600019/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600020/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600021/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600022/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600023/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600024/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600025/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600026/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600027/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600028/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600029/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600030/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600031/2010,25,,ADITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600032/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600033/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600034/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600035/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600036/2010,23,,DFAS,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600037/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600038/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600039/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600040/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600041/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600042/2010,22,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600043/2010,22,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600044/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600045/2010,23,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600046/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600047/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600048/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600049/2010,27,,DCHM,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600050/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600051/2010,25,,DITA,,,,,,,,,,,,26,A,Y,N24,UNKNOWN
YS-N24/26-2600052/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600053/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600054/2010,24,L,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600055/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600056/2010,24,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600057/2010,25,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2600058/2010,27,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2300034/2010,45,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2300065/2010,45,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2300069/2010,45,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2300105/2010,43,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2300162/2010,45,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400002/2010,35,,ADITA,,,YS-N24/28-2400002/2011,ADITA,45002,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400003/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400004/2010,35,,ADITA,,,YS-N24/28-2400004/2011,ADITA,45002,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400005/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400007/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400009/2010,32,,CCHM,,,YS-N24/28-2800006/2011,CCHM,27001,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400011/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400013/2010,35,,,,,YS-N24/28-2400013/2011,ADITA,45002,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400014/2010,37,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400015/2010,35,,ADITA,,,YS-N24/28-2400015/2011,ADITA,45002,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400020/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400021/2010,32,,CCHM,,,YS-N24/28-2800007/2011,CCHM,27001,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400022/2010,35,,ADITA,,,YS-N24/28-2400022/2011,ADITA,45001,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400023/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400029/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400030/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400032/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400033/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400035/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400036/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400039/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400040/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400042/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400044/2010,35,,CDTP(L),,,YS-N24/27-2700224/2011,CDTP(L),22051,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400048/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400053/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400056/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400057/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400061/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400062/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400063/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400064/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400065/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400066/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400068/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400069/2010,35,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400073/2010,35,,ADITA,,,YS-N24/28-2400073/2011,ADITA,45002,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400074/2010,35,,CFAS(L),,,YS-N24/27-2700213/2011,CFAS(L),23051,,,,,,,26,A,N,N24,UNKNOWN
YS-N24/26-2400075/2010,32,,,,,,,,,,,,,,26,A,N,N24,UNKNOWN
