reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/24-2400021/2010,15/03/2010,21.0,10/05/2010,10/05/2010,760.0,10/06/2010,10/06/2010,1224.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400022/2010,16/03/2010,22.0,10/05/2010,08/05/2010,638.0,10/06/2010,05/06/2010,974.0,10/07/2010,29/06/2010,1356.0,10/08/2010,07/08/2010,1888.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400023/2010,16/03/2010,23.0,10/05/2010,06/05/2010,527.0,10/06/2010,24/06/2010,1344.0,10/07/2010,06/07/2010,1427.0,10/08/2010,10/08/2010,2009.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400024/2010,17/03/2010,24.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2800.0,500.0,UNKNOWN
YS-N24/24-2400025/2010,17/03/2010,25.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2800.0,500.0,UNKNOWN
YS-N24/24-2400026/2010,17/03/2010,26.0,10/05/2010,,0.0,10/06/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400027/2010,17/03/2010,27.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2800.0,500.0,UNKNOWN
YS-N24/24-2400028/2010,18/03/2010,28.0,10/05/2010,06/05/2010,550.0,10/06/2010,08/06/2010,1114.0,10/07/2010,15/07/2010,1724.0,10/08/2010,17/08/2010,2155.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400029/2010,18/03/2010,29.0,10/05/2010,06/05/2010,528.0,10/06/2010,10/06/2010,1190.0,10/07/2010,29/06/2010,1355.0,10/08/2010,07/08/2010,1903.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400030/2010,18/03/2010,30.0,10/05/2010,08/05/2010,707.0,10/06/2010,10/06/2010,1239.0,10/07/2010,10/07/2010,1663.0,10/08/2010,12/08/2010,2114.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400031/2010,20/03/2010,31.0,10/05/2010,15/05/2010,891.0,10/06/2010,13/06/2010,1280.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400032/2010,21/03/2010,32.0,10/05/2010,06/05/2010,520.0,10/06/2010,05/06/2010,973.0,10/07/2010,29/06/2010,1357.0,10/08/2010,05/08/2010,1837.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400033/2010,21/03/2010,33.0,10/05/2010,08/05/2010,655.0,10/06/2010,08/06/2010,1082.0,10/07/2010,01/07/2010,1375.0,10/08/2010,10/08/2010,2017.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400034/2010,22/03/2010,34.0,10/05/2010,04/05/2010,447.0,10/06/2010,05/06/2010,971.0,10/07/2010,01/07/2010,1374.0,10/08/2010,10/08/2010,2008.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400035/2010,23/03/2010,35.0,10/05/2010,06/05/2010,544.0,10/06/2010,05/06/2010,1004.0,10/07/2010,03/07/2010,1413.0,10/08/2010,05/08/2010,1858.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400036/2010,24/03/2010,36.0,10/05/2010,08/05/2010,708.0,10/06/2010,08/06/2010,1111.0,10/07/2010,15/07/2010,1725.0,10/08/2010,10/08/2010,2057.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400037/2010,24/03/2010,37.0,10/05/2010,11/05/2010,807.0,10/06/2010,10/06/2010,1187.0,10/07/2010,29/06/2010,1361.0,10/08/2010,10/08/2010,2011.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400038/2010,24/03/2010,38.0,10/05/2010,16/05/2010,892.0,10/06/2010,06/06/2010,1017.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400039/2010,24/03/2010,39.0,10/05/2010,08/05/2010,630.0,10/06/2010,15/06/2010,1298.0,10/07/2010,29/06/2010,1360.0,10/08/2010,10/08/2010,2007.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400040/2010,25/03/2010,40.0,10/05/2010,04/05/2010,437.0,10/06/2010,01/06/2010,923.0,10/07/2010,26/06/2010,1350.0,10/08/2010,05/08/2010,1838.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400041/2010,25/03/2010,41.0,10/05/2010,08/05/2010,654.0,10/06/2010,08/06/2010,1086.0,10/07/2010,29/06/2010,1353.0,10/08/2010,10/08/2010,2010.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400042/2010,25/03/2010,42.0,10/05/2010,06/05/2010,545.0,10/06/2010,05/06/2010,995.0,10/07/2010,10/07/2010,1664.0,10/08/2010,03/08/2010,1792.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400043/2010,26/03/2010,43.0,10/05/2010,04/05/2010,464.0,10/06/2010,08/06/2010,1112.0,10/07/2010,06/07/2010,1455.0,10/08/2010,10/08/2010,2061.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400044/2010,26/03/2010,44.0,10/05/2010,08/05/2010,710.0,10/06/2010,12/06/2010,1277.0,10/07/2010,10/07/2010,1662.0,10/08/2010,10/08/2010,2059.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400045/2010,26/03/2010,45.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400046/2010,27/03/2010,46.0,10/05/2010,09/05/2010,732.0,10/06/2010,06/06/2010,1020.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400047/2010,27/03/2010,47.0,10/05/2010,09/05/2010,731.0,10/06/2010,06/06/2010,1019.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400048/2010,27/03/2010,48.0,10/05/2010,11/05/2010,796.0,10/06/2010,17/06/2010,1316.0,10/07/2010,13/07/2010,1686.0,10/08/2010,10/08/2010,1999.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400049/2010,29/03/2010,49.0,10/05/2010,09/05/2010,735.0,10/06/2010,15/06/2010,1305.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400050/2010,31/03/2010,50.0,10/05/2010,10/05/2010,769.0,10/06/2010,07/06/2010,1042.0,10/07/2010,12/07/2010,1680.0,10/08/2010,06/08/2010,1876.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2800.0,500.0,UNKNOWN
YS-N24/24-2400051/2010,31/03/2010,51.0,10/04/2010,12/05/2010,849.0,10/05/2010,12/05/2010,850.0,10/06/2010,09/06/2010,1156.0,10/07/2010,14/07/2010,1710.0,10/08/2010,10/08/2010,2073.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,5500.0,800.0,UNKNOWN
YS-N24/24-2400052/2010,31/03/2010,52.0,10/04/2010,,0.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,5500.0,800.0,UNKNOWN
YS-N24/24-2400053/2010,01/04/2010,53.0,10/05/2010,10/04/2010,164.0,10/06/2010,08/05/2010,690.0,10/07/2010,10/06/2010,1237.0,10/08/2010,10/07/2010,1667.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400054/2010,01/04/2010,54.0,10/05/2010,07/05/2010,611.0,10/06/2010,04/06/2010,965.0,10/07/2010,09/07/2010,1610.0,10/08/2010,09/08/2010,1983.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400055/2010,01/04/2010,55.0,10/05/2010,10/05/2010,781.0,10/06/2010,04/06/2010,962.0,10/07/2010,09/07/2010,1609.0,10/08/2010,04/08/2010,1820.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400056/2010,01/04/2010,56.0,10/05/2010,07/05/2010,612.0,10/06/2010,09/06/2010,1158.0,10/07/2010,09/07/2010,1606.0,10/08/2010,10/08/2010,2075.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400057/2010,01/04/2010,57.0,10/05/2010,10/05/2010,782.0,10/06/2010,09/06/2010,1160.0,10/07/2010,07/07/2010,1489.0,10/08/2010,09/08/2010,1978.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400058/2010,01/04/2010,58.0,10/05/2010,12/05/2010,840.0,10/06/2010,16/06/2010,1314.0,10/07/2010,,0.0,10/08/2010,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400059/2010,01/04/2010,59.0,10/05/2010,07/05/2010,608.0,10/06/2010,09/06/2010,1162.0,10/07/2010,09/07/2010,1607.0,10/08/2010,09/08/2010,1982.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400060/2010,01/04/2010,60.0,10/05/2010,01/04/2010,61.0,10/06/2010,01/04/2010,62.0,10/07/2010,01/04/2010,63.0,10/08/2010,01/04/2010,64.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400061/2010,01/04/2010,65.0,10/05/2010,08/05/2010,718.0,10/06/2010,05/06/2010,1012.0,10/07/2010,06/07/2010,1465.0,10/08/2010,05/08/2010,1865.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400062/2010,01/04/2010,66.0,10/05/2010,08/05/2010,720.0,10/06/2010,05/06/2010,1010.0,10/07/2010,08/07/2010,1557.0,10/08/2010,05/08/2010,1863.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400063/2010,01/04/2010,67.0,10/05/2010,08/05/2010,721.0,10/06/2010,05/06/2010,1011.0,10/07/2010,08/07/2010,1556.0,10/08/2010,05/08/2010,1864.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400064/2010,01/04/2010,68.0,10/05/2010,11/05/2010,827.0,10/06/2010,10/06/2010,1245.0,10/07/2010,06/07/2010,1463.0,10/08/2010,03/08/2010,1794.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400065/2010,01/04/2010,69.0,10/05/2010,08/05/2010,719.0,10/06/2010,10/06/2010,1249.0,10/07/2010,06/07/2010,1466.0,10/08/2010,03/08/2010,1795.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400066/2010,01/04/2010,70.0,10/05/2010,08/05/2010,728.0,10/06/2010,10/06/2010,1248.0,10/07/2010,10/07/2010,1672.0,10/08/2010,10/08/2010,2078.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400067/2010,01/04/2010,71.0,10/05/2010,10/05/2010,744.0,10/06/2010,07/06/2010,1050.0,10/07/2010,09/07/2010,1604.0,10/08/2010,04/08/2010,1799.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400068/2010,02/04/2010,72.0,10/05/2010,02/04/2010,73.0,10/06/2010,08/06/2010,1088.0,10/07/2010,29/06/2010,1352.0,10/08/2010,12/08/2010,2103.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400069/2010,02/04/2010,74.0,10/05/2010,05/05/2010,493.0,10/06/2010,04/06/2010,961.0,10/07/2010,02/07/2010,1392.0,10/08/2010,02/08/2010,1775.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400070/2010,02/04/2010,75.0,10/05/2010,10/05/2010,780.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400071/2010,02/04/2010,76.0,10/05/2010,10/05/2010,745.0,10/06/2010,07/06/2010,1051.0,10/07/2010,14/07/2010,1702.0,10/08/2010,04/08/2010,1812.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400072/2010,02/04/2010,77.0,10/05/2010,10/05/2010,776.0,10/06/2010,09/06/2010,1161.0,10/07/2010,07/07/2010,1496.0,10/08/2010,04/08/2010,1821.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400073/2010,02/04/2010,78.0,10/05/2010,05/05/2010,496.0,10/06/2010,04/06/2010,963.0,10/07/2010,07/07/2010,1491.0,10/08/2010,04/08/2010,1815.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400074/2010,03/04/2010,79.0,10/05/2010,08/05/2010,715.0,10/06/2010,05/06/2010,1007.0,10/07/2010,03/07/2010,1417.0,10/08/2010,07/08/2010,1945.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400075/2010,03/04/2010,80.0,10/05/2010,04/05/2010,423.0,10/06/2010,03/06/2010,929.0,10/07/2010,03/07/2010,1398.0,10/08/2010,05/08/2010,1829.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400076/2010,03/04/2010,81.0,10/05/2010,07/05/2010,609.0,10/06/2010,09/06/2010,1164.0,10/07/2010,07/07/2010,1495.0,10/08/2010,04/08/2010,1818.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400077/2010,03/04/2010,82.0,10/05/2010,07/05/2010,610.0,10/06/2010,09/06/2010,1163.0,10/07/2010,07/07/2010,1494.0,10/08/2010,11/08/2010,2091.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400078/2010,03/04/2010,83.0,10/05/2010,08/05/2010,706.0,10/06/2010,10/06/2010,1236.0,10/07/2010,08/07/2010,1545.0,10/08/2010,07/08/2010,1926.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400079/2010,03/04/2010,84.0,10/05/2010,10/05/2010,779.0,10/06/2010,11/06/2010,1260.0,10/07/2010,09/07/2010,1605.0,10/08/2010,16/08/2010,2153.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400080/2010,03/04/2010,85.0,10/05/2010,20/06/2010,1336.0,10/06/2010,14/08/2010,2137.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,1200.0,300.0,UNKNOWN
YS-N24/24-2400081/2010,03/04/2010,86.0,10/05/2010,08/05/2010,626.0,10/06/2010,08/06/2010,1083.0,10/07/2010,10/07/2010,1659.0,10/08/2010,10/08/2010,2069.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400082/2010,03/04/2010,87.0,10/05/2010,06/05/2010,512.0,10/06/2010,08/06/2010,1074.0,10/07/2010,10/07/2010,1625.0,10/08/2010,07/08/2010,1886.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400083/2010,03/04/2010,88.0,10/05/2010,20/05/2010,905.0,10/06/2010,15/06/2010,1292.0,10/07/2010,24/07/2010,1762.0,10/08/2010,17/08/2010,2154.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400084/2010,03/04/2010,89.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400085/2010,03/04/2010,90.0,10/05/2010,04/05/2010,438.0,10/06/2010,10/06/2010,1206.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400086/2010,03/04/2010,91.0,10/05/2010,06/05/2010,511.0,10/06/2010,08/06/2010,1077.0,10/07/2010,06/07/2010,1424.0,10/08/2010,03/08/2010,1780.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400087/2010,03/04/2010,92.0,10/05/2010,11/05/2010,829.0,10/06/2010,10/06/2010,1244.0,10/07/2010,15/07/2010,1729.0,10/08/2010,10/08/2010,2079.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400088/2010,03/04/2010,93.0,10/05/2010,12/05/2010,844.0,10/06/2010,25/06/2010,1347.0,10/07/2010,23/07/2010,1760.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400089/2010,03/04/2010,94.0,10/05/2010,12/05/2010,851.0,10/06/2010,09/06/2010,1179.0,10/07/2010,09/07/2010,1613.0,10/08/2010,11/08/2010,2094.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400090/2010,04/04/2010,95.0,10/05/2010,10/05/2010,774.0,10/06/2010,21/06/2010,1338.0,10/07/2010,07/07/2010,1488.0,10/08/2010,12/08/2010,2112.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400091/2010,04/04/2010,96.0,10/05/2010,10/05/2010,775.0,10/06/2010,09/06/2010,1150.0,10/07/2010,07/07/2010,1481.0,10/08/2010,06/08/2010,1881.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400092/2010,04/04/2010,97.0,10/05/2010,10/05/2010,778.0,10/06/2010,09/06/2010,1165.0,10/07/2010,09/07/2010,1608.0,10/08/2010,10/08/2010,2058.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
YS-N24/24-2400093/2010,04/04/2010,98.0,10/05/2010,04/05/2010,470.0,10/06/2010,03/06/2010,951.0,10/07/2010,03/07/2010,1416.0,10/08/2010,05/08/2010,1862.0,,,0.0,,,0.0,,,0.0,,,0.0,24,A,N24,2000.0,350.0,UNKNOWN
