reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/24-2400014/2010,27,,DCHM,,,YS-N24/26-2400014/2010,DCHM,37001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400015/2010,25,,DITA,,,YS-N24/26-2400015/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400016/2010,22,L,,,,YS-N24/26-2400016/2010,,32002,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400017/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400018/2010,27,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400019/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400020/2010,25,,DITA,,,YS-N24/26-2400020/2010,DITA,35011,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400021/2010,22,L,,,,YS-N24/26-2400021/2010,,32002,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400022/2010,25,,DITA,CDTP(L),,YS-N24/26-2400022/2010,DITA,35007,YS-N24/25-2500331/2010,CDTP(L),22053,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400023/2010,25,,DITA,CDTP(L),,YS-N24/26-2400023/2010,DITA,35007,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400024/2010,27,,DCHM,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400025/2010,27,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400026/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400027/2010,27,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400028/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400029/2010,25,,DITA,,,YS-N24/26-2400029/2010,DITA,35007,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400030/2010,25,,DITA,,,YS-N24/26-2400030/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400031/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400032/2010,25,,DITA,,,YS-N24/26-2400032/2010,DITA,35007,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400033/2010,25,,DITA,,,YS-N24/26-2400033/2010,DITA,35007,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400034/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400035/2010,25,,DITA,,,YS-N24/26-2400035/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400036/2010,25,,DITA,,,YS-N24/26-2400036/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400037/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400038/2010,22,L,,,,YS-N24/26-2400038/2010,,32001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400039/2010,25,,DITA,CDTP(L),,YS-N24/26-2400039/2010,DITA,35007,YS-N24/25-2500333/2010,CDTP(L),22054,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400040/2010,25,,DITA,,,YS-N24/26-2400040/2010,DITA,35007,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400041/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400042/2010,25,,DITA,,,YS-N24/26-2400042/2010,DITA,35011,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400043/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400044/2010,25,,DITA,,,YS-N24/26-2400044/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400045/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400046/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400047/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400048/2010,25,,CDTP(LAT),,,YS-N24/42-4200199/2014,CDTP(LAT),22001,,,,,,,24,A,Y,N24,saheli
YS-N24/24-2400049/2010,22,L,DDTP,,,YS-N24/26-2400049/2010,DDTP,32001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400050/2010,27,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400051/2010,24,L,DMAVE,,,YS-N24/26-2400051/2010,DMAVE,34001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400052/2010,24,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400053/2010,25,,DITA,,,YS-N24/26-2400053/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400054/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400055/2010,25,,DITA,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400056/2010,25,,DITA,,,YS-N24/26-2400056/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400057/2010,25,,DITA,,,YS-N24/26-2400057/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400058/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400059/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400060/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400061/2010,25,,DITA,,,YS-N24/26-2400061/2010,DITA,35005,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400062/2010,25,,DITA,,,YS-N24/26-2400062/2010,DITA,35005,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400063/2010,25,,DITA,,,YS-N24/26-2400063/2010,DITA,35005,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400064/2010,25,,DITA,,,YS-N24/26-2400064/2010,DITA,35002,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400065/2010,25,,DITA,,,YS-N24/26-2400065/2010,DITA,35005,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400066/2010,25,,DITA,,,YS-N24/26-2400066/2010,DITA,35007,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400067/2010,25,,CDTP(LAT),,,YS-N24/25-2500330/2010,CDTP(LAT),22053,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400068/2010,25,,DITA,CDTP(L),,YS-N24/26-2400068/2010,DITA,35007,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400069/2010,25,,DITA,,,YS-N24/26-2400069/2010,DITA,35004,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400070/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400071/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400072/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400073/2010,25,,DITA,,,YS-N24/26-2400073/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400074/2010,25,,DITA,,,YS-N24/26-2400074/2010,DITA,35007,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400075/2010,22,,DDTP,,,YS-N24/26-2400075/2010,DDTP,32001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400076/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400077/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400078/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400079/2010,25,,DITA,,,YS-N24/26-2400079/2010,DITA,35004,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400080/2010,22,L,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400081/2010,25,,CFAS(LAT),,,YS-N24/52-5200382/2017,CFAS(LAT),23002,,,,,,,24,A,N,N24,PROMITA
YS-N24/24-2400082/2010,22,,DDTP,,,YS-N24/26-2400082/2010,DDTP,32002,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400083/2010,22,,DDTP,,,YS-N24/26-2400083/2010,DDTP,32001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400084/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400085/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400086/2010,22,,DDTP,,,YS-N24/26-2400086/2010,DDTP,32002,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400087/2010,25,,DITA,,,YS-N24/26-2400087/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400088/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400089/2010,25,,,,,YS-N24/26-2400089/2010,,35001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400090/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400091/2010,25,,,,,YS-N24/26-2400091/2010,,35009,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400092/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400093/2010,23,,DFAS,,,YS-N24/26-2400093/2010,DFAS,33001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400094/2010,23,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400095/2010,25,,DITA,,,YS-N24/26-2400095/2010,DITA,35007,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400096/2010,22,,DDTP,,,YS-N24/26-2400096/2010,DDTP,32001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400097/2010,22,,DDTP,,,YS-N24/26-2400097/2010,DDTP,32002,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400098/2010,23,,DFAS,,,YS-N24/26-2400098/2010,DFAS,33001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400099/2010,25,,CDTP(LAT),,,YS-N24/38-3800234/2013,CDTP(LAT),22001,,,,,,,24,A,N,N24,PROMITA
YS-N24/24-2400100/2010,25,,DITA,,,YS-N24/26-2400100/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400101/2010,25,,DITA,,,YS-N24/26-2400101/2010,DITA,35006,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400102/2010,22,,DDTP,,,YS-N24/26-2400102/2010,DDTP,32002,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400103/2010,23,,DFAS,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400104/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400105/2010,25,,DITA,,,YS-N24/26-2400105/2010,DITA,35005,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400106/2010,25,,DITA,,,YS-N24/26-2400106/2010,DITA,35006,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400107/2010,25,,DITA,,,YS-N24/26-2400107/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400108/2010,25,,DITA,,,YS-N24/26-2400108/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400109/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400110/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400111/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400112/2010,25,,DITA,,,YS-N24/26-2400112/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400113/2010,22,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400114/2010,22,L,DDTP,,,YS-N24/26-2400114/2010,DDTP,32001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400115/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400116/2010,25,,DITA,,,YS-N24/26-2400116/2010,DITA,35001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400117/2010,25,,,,,YS-N24/26-2400117/2010,,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400118/2010,25,,ADITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400119/2010,25,,DITA,,,YS-N24/26-2400119/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400120/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400121/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400122/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400123/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400124/2010,22,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400125/2010,22,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400126/2010,23,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400127/2010,23,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400128/2010,22,,DDTP,,,YS-N24/26-2400128/2010,DDTP,32002,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400129/2010,25,,DITA,,,YS-N24/26-2400129/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400130/2010,25,,,,,YS-N24/26-2400130/2010,,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400131/2010,25,,DITA,,,YS-N24/26-2400131/2010,DITA,35010,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400132/2010,22,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400133/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400134/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400135/2010,22,,DDTP,,,YS-N24/26-2400135/2010,DDTP,32001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400136/2010,22,,DDTP,,,YS-N24/26-2400136/2010,DDTP,32001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400137/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400138/2010,25,,DITA,,,YS-N24/26-2400138/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400139/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400140/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400141/2010,25,,ADITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400142/2010,22,,DDTP,,,YS-N24/26-2400142/2010,DDTP,32001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400143/2010,23,,DFAS,,,YS-N24/26-2400143/2010,DFAS,33001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400144/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400145/2010,25,,CCHM(LAT),,,YS-N24/48-4800128/2016,CCHM(LAT),27001,,,,,,,24,A,N,N24,saheli
YS-N24/24-2400146/2010,25,,DITA,,,YS-N24/26-2400146/2010,DITA,35007,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400147/2010,25,,DITA,,,YS-N24/26-2400147/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400148/2010,25,,DITA,,,YS-N24/26-2400148/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400149/2010,25,,DITA,,,YS-N24/26-2400149/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400150/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400151/2010,25,,DITA,,,YS-N24/26-2400151/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400152/2010,25,,DITA,,,YS-N24/26-2400152/2010,DITA,35005,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400153/2010,23,,DFAS,,,YS-N24/26-2400153/2010,DFAS,33001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400154/2010,25,,DITA,,,YS-N24/26-2400154/2010,DITA,35005,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400155/2010,25,,DITA,,,YS-N24/26-2400155/2010,DITA,35005,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400156/2010,25,,DITA,,,YS-N24/26-2400156/2010,DITA,35005,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400157/2010,27,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400158/2010,25,,DITA,,,YS-N24/26-2400158/2010,DITA,35010,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400159/2010,25,,DITA,,,YS-N24/26-2400159/2010,DITA,35006,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400160/2010,25,,DITA,,,YS-N24/26-2400160/2010,DITA,35011,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400161/2010,25,,DITA,,,YS-N24/26-2400161/2010,DITA,35011,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400162/2010,23,,,,,YS-N24/26-2400162/2010,,33001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400163/2010,25,,DITA,,,YS-N24/26-2400163/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400164/2010,25,,DITA,,,YS-N24/26-2400164/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400165/2010,25,,DITA,,,YS-N24/26-2400165/2010,DITA,35011,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400166/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400167/2010,25,,DITA,,,YS-N24/26-2400167/2010,DITA,35004,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400168/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400169/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400170/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400171/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400172/2010,25,,DITA,,,YS-N24/26-2400172/2010,DITA,35005,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400173/2010,25,,CDTP(LAT),,,YS-N24/43-4300194/2015,CDTP(LAT),22051,,,,,,,24,A,Y,N24,saheli
YS-N24/24-2400174/2010,27,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400175/2010,27,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400176/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400177/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400178/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400179/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400180/2010,25,,CFAS(LAT),,,YS-N24/70-7000301/2022,CFAS(LAT),23001,,,,,,,24,A,Y,N24,deba
YS-N24/24-2400181/2010,25,,DITA,,,YS-N24/26-2400181/2010,DITA,35011,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400182/2010,25,,DITA,,,YS-N24/26-2400182/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400183/2010,25,,DITA,,,YS-N24/26-2400183/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400184/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400185/2010,25,,DITA,,,YS-N24/26-2400185/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400186/2010,22,,DDTP,,,YS-N24/26-2400186/2010,DDTP,32001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400187/2010,22,,DDTP,,,YS-N24/26-2400187/2010,DDTP,32001,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400188/2010,27,,DCHM,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400189/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400190/2010,25,,DITA,,,YS-N24/26-2400190/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400191/2010,25,,DITA,,,YS-N24/26-2400191/2010,DITA,35003,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400192/2010,25,,DITA,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400193/2010,25,,DITA,,,YS-N24/26-2400193/2010,DITA,35009,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400194/2010,25,,DITA,CFAS(L),,YS-N24/26-2400194/2010,DITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400195/2010,25,,DITA,,,YS-N24/26-2400195/2010,DITA,35003,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400196/2010,25,,DITA,,,YS-N24/26-2400196/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400197/2010,25,,ADITA,,,YS-N24/26-2400197/2010,ADITA,35011,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400198/2010,25,,,,,YS-N24/26-2400198/2010,,35009,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400199/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400200/2010,25,,DITA,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400201/2010,25,,DITA,,,YS-N24/26-2400201/2010,DITA,35004,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400202/2010,25,,DITA,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400203/2010,25,,CDTP(LAT),,,YS-N24/25-2500332/2010,CDTP(LAT),22053,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400204/2010,25,,CDTP(LAT),,,YS-N24/25-2500362/2010,CDTP(LAT),22053,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400205/2010,25,,CDTP(LAT),,,YS-N24/25-2500359/2010,CDTP(LAT),22053,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400206/2010,25,,CDTP(LAT),,,YS-N24/25-2500343/2010,CDTP(LAT),22053,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400207/2010,25,,DITA,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400208/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400209/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400210/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400211/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400212/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400213/2010,27,,DCHM,,,YS-N24/26-2400213/2010,DCHM,37001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400214/2010,25,,DITA,,,YS-N24/26-2400214/2010,DITA,35004,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400215/2010,25,,DITA,,,,,,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400216/2010,25,,DITA,,,YS-N24/38-2400216/2013,DITA,35003,,,,,,,24,A,N,N24,PROMITA
YS-N24/24-2400217/2010,25,,DITA,,,YS-N24/38-2400217/2013,DITA,35003,,,,,,,24,A,N,N24,PROMITA
YS-N24/24-2400218/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400219/2010,25,,,,,YS-N24/26-2400219/2010,,35009,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400220/2010,25,,DITA,,,YS-N24/26-2400220/2010,DITA,35004,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400221/2010,25,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400222/2010,27,,DCHM,,,YS-N24/26-2400222/2010,DCHM,37001,,,,,,,24,A,Y,N24,UNKNOWN
YS-N24/24-2400223/2010,27,,,,,,,,,,,,,,24,A,N,N24,UNKNOWN
YS-N24/24-2400224/2010,27,,,,,YS-N24/26-2400224/2010,,37001,,,,,,,24,A,N,N24,UNKNOWN
