reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/58-5600004/2018,07/07/2018,14.0,10/08/2018,08/08/2018,243.0,10/09/2018,01/09/2018,461.0,10/10/2018,03/10/2018,783.0,10/11/2018,05/12/2018,1320.0,10/12/2018,05/12/2018,1320.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600003/2018,07/07/2018,15.0,10/08/2018,22/09/2018,714.0,10/09/2018,22/09/2018,714.0,10/10/2018,22/09/2018,714.0,10/11/2018,22/09/2018,714.0,10/12/2018,22/09/2018,714.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600021/2018,07/07/2018,16.0,10/08/2018,29/08/2018,445.0,10/09/2018,03/10/2018,782.0,10/10/2018,03/10/2018,782.0,10/11/2018,03/11/2018,1083.0,10/12/2018,02/02/2019,1541.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600046/2018,07/07/2018,17.0,10/08/2018,15/09/2018,680.0,10/09/2018,22/09/2018,710.0,10/10/2018,03/11/2018,1079.0,10/11/2018,29/12/2018,1503.0,10/12/2018,29/12/2018,1503.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600015/2018,07/07/2018,18.0,10/08/2018,08/08/2018,238.0,10/09/2018,08/09/2018,558.0,10/10/2018,06/10/2018,840.0,10/11/2018,10/11/2018,1139.0,10/12/2018,08/12/2018,1401.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600296/2018,09/07/2018,19.0,10/08/2018,09/07/2018,20.0,10/09/2018,06/08/2018,201.0,10/10/2018,10/09/2018,565.0,10/11/2018,14/01/2019,1528.0,10/12/2018,14/01/2019,1528.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600312/2018,09/07/2018,21.0,10/08/2018,02/08/2018,152.0,10/09/2018,02/08/2018,152.0,10/10/2018,14/09/2018,657.0,10/11/2018,27/11/2018,1258.0,10/12/2018,27/11/2018,1258.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600385/2018,09/07/2018,22.0,10/08/2018,13/08/2018,334.0,10/09/2018,13/09/2018,632.0,10/10/2018,11/10/2018,937.0,10/11/2018,15/11/2018,1191.0,10/12/2018,06/12/2018,1337.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600287/2018,09/07/2018,23.0,10/08/2018,13/08/2018,333.0,10/09/2018,20/09/2018,705.0,10/10/2018,11/10/2018,938.0,10/11/2018,15/11/2018,1190.0,10/12/2018,17/12/2018,1472.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600371/2018,09/07/2018,24.0,10/08/2018,16/08/2018,356.0,10/09/2018,16/11/2018,1203.0,10/10/2018,20/11/2018,1232.0,10/11/2018,20/11/2018,1232.0,10/12/2018,20/11/2018,1232.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600028/2018,09/07/2018,25.0,10/08/2018,09/08/2018,278.0,10/09/2018,13/09/2018,643.0,10/10/2018,26/10/2018,996.0,10/11/2018,12/11/2018,1157.0,10/12/2018,05/12/2018,1318.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600039/2018,09/07/2018,26.0,10/08/2018,09/08/2018,281.0,10/09/2018,10/09/2018,583.0,10/10/2018,10/10/2018,900.0,10/11/2018,12/11/2018,1155.0,10/12/2018,10/12/2018,1419.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600106/2018,09/07/2018,27.0,10/08/2018,15/09/2018,671.0,10/09/2018,15/09/2018,671.0,10/10/2018,08/12/2018,1387.0,10/11/2018,08/12/2018,1387.0,10/12/2018,08/12/2018,1387.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600013/2018,09/07/2018,28.0,10/08/2018,09/07/2018,29.0,10/09/2018,15/09/2018,670.0,10/10/2018,13/03/2019,1552.0,10/11/2018,13/03/2019,1552.0,10/12/2018,13/03/2019,1552.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600069/2018,09/07/2018,30.0,10/08/2018,09/08/2018,280.0,10/09/2018,13/09/2018,645.0,10/10/2018,11/10/2018,951.0,10/11/2018,12/11/2018,1163.0,10/12/2018,06/12/2018,1344.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600193/2018,10/07/2018,31.0,10/08/2018,10/08/2018,298.0,10/09/2018,11/09/2018,585.0,10/10/2018,09/10/2018,872.0,10/11/2018,02/11/2018,1040.0,10/12/2018,04/12/2018,1299.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600265/2018,10/07/2018,32.0,10/08/2018,14/08/2018,346.0,10/09/2018,11/09/2018,586.0,10/10/2018,12/10/2018,963.0,10/11/2018,16/11/2018,1200.0,10/12/2018,14/12/2018,1458.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600051/2018,10/07/2018,33.0,10/08/2018,07/08/2018,212.0,10/09/2018,04/09/2018,472.0,10/10/2018,05/10/2018,804.0,10/11/2018,02/11/2018,1041.0,10/12/2018,04/12/2018,1300.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400097/2018,10/07/2018,34.0,10/08/2018,07/08/2018,221.0,10/09/2018,11/09/2018,598.0,10/10/2018,05/10/2018,815.0,10/11/2018,16/11/2018,1208.0,10/12/2018,05/12/2018,1315.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600001/2018,10/07/2018,35.0,10/08/2018,10/08/2018,296.0,10/09/2018,14/09/2018,654.0,10/10/2018,12/10/2018,966.0,10/11/2018,20/11/2018,1230.0,10/12/2018,21/12/2018,1481.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600011/2018,10/07/2018,36.0,10/08/2018,07/08/2018,218.0,10/09/2018,11/09/2018,596.0,10/10/2018,09/10/2018,880.0,10/11/2018,27/11/2018,1257.0,10/12/2018,11/12/2018,1422.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400022/2018,10/07/2018,37.0,10/08/2018,11/08/2018,317.0,10/09/2018,04/09/2018,478.0,10/10/2018,13/10/2018,979.0,10/11/2018,05/11/2018,1092.0,10/12/2018,08/12/2018,1393.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5400090/2018,10/07/2018,38.0,10/08/2018,14/08/2018,349.0,10/09/2018,18/09/2018,684.0,10/10/2018,13/10/2018,976.0,10/11/2018,30/11/2018,1273.0,10/12/2018,22/12/2018,1487.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600068/2018,10/07/2018,39.0,10/08/2018,13/08/2018,341.0,10/09/2018,06/09/2018,519.0,10/10/2018,11/10/2018,948.0,10/11/2018,01/11/2018,1037.0,10/12/2018,06/12/2018,1341.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600392/2018,10/07/2018,40.0,10/08/2018,02/08/2018,156.0,10/09/2018,03/09/2018,466.0,10/10/2018,01/10/2018,756.0,10/11/2018,01/11/2018,1035.0,10/12/2018,06/12/2018,1336.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5400021/2018,10/07/2018,41.0,10/08/2018,04/08/2018,190.0,10/09/2018,04/09/2018,480.0,10/10/2018,06/10/2018,833.0,10/11/2018,03/11/2018,1067.0,10/12/2018,08/12/2018,1392.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5400047/2018,10/07/2018,42.0,10/08/2018,04/08/2018,191.0,10/09/2018,04/09/2018,479.0,10/10/2018,06/10/2018,832.0,10/11/2018,03/11/2018,1068.0,10/12/2018,01/12/2018,1279.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600082/2018,10/07/2018,43.0,10/08/2018,10/08/2018,303.0,10/09/2018,11/09/2018,603.0,10/10/2018,10/10/2018,905.0,10/11/2018,17/11/2018,1216.0,10/12/2018,12/12/2018,1432.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600083/2018,10/07/2018,44.0,10/08/2018,10/08/2018,302.0,10/09/2018,11/09/2018,602.0,10/10/2018,10/10/2018,904.0,10/11/2018,17/11/2018,1215.0,10/12/2018,12/12/2018,1431.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600093/2018,10/07/2018,45.0,10/08/2018,10/08/2018,308.0,10/09/2018,04/09/2018,487.0,10/10/2018,04/10/2018,803.0,10/11/2018,05/11/2018,1111.0,10/12/2018,06/12/2018,1358.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600110/2018,11/07/2018,46.0,10/08/2018,,,10/09/2018,,,10/10/2018,,,10/11/2018,,,10/12/2018,,,,,,,,,,,,58,A,N24,3000.0,500.0,
YS-N24/58-5600089/2018,11/07/2018,47.0,10/08/2018,08/08/2018,230.0,10/09/2018,05/09/2018,490.0,10/10/2018,06/10/2018,823.0,10/11/2018,07/11/2018,1115.0,10/12/2018,07/11/2018,1115.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600030/2018,11/07/2018,48.0,10/08/2018,08/08/2018,246.0,10/09/2018,08/09/2018,562.0,10/10/2018,10/10/2018,926.0,10/11/2018,03/11/2018,1080.0,10/12/2018,05/12/2018,1322.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600031/2018,11/07/2018,49.0,10/08/2018,08/08/2018,245.0,10/09/2018,08/09/2018,561.0,10/10/2018,10/10/2018,927.0,10/11/2018,03/11/2018,1081.0,10/12/2018,05/12/2018,1323.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600047/2018,11/07/2018,50.0,10/08/2018,,,10/09/2018,,,10/10/2018,,,10/11/2018,,,10/12/2018,,,,,,,,,,,,58,A,N24,3000.0,500.0,
YS-N24/58-5600037/2018,11/07/2018,51.0,10/08/2018,08/08/2018,239.0,10/09/2018,08/09/2018,557.0,10/10/2018,13/10/2018,981.0,10/11/2018,10/11/2018,1140.0,10/12/2018,08/12/2018,1402.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600002/2018,11/07/2018,52.0,10/08/2018,08/08/2018,244.0,10/09/2018,08/09/2018,559.0,10/10/2018,06/10/2018,845.0,10/11/2018,03/11/2018,1082.0,10/12/2018,05/12/2018,1321.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600005/2018,12/07/2018,53.0,10/08/2018,13/08/2018,323.0,10/09/2018,13/09/2018,625.0,10/10/2018,11/10/2018,935.0,10/11/2018,12/11/2018,1149.0,10/12/2018,20/12/2018,1478.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600368/2018,12/07/2018,54.0,10/08/2018,09/08/2018,268.0,10/09/2018,13/09/2018,633.0,10/10/2018,08/10/2018,855.0,10/11/2018,05/11/2018,1093.0,10/12/2018,17/12/2018,1471.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600118/2018,12/07/2018,55.0,10/08/2018,09/08/2018,275.0,10/09/2018,06/09/2018,518.0,10/10/2018,08/10/2018,865.0,10/11/2018,08/11/2018,1129.0,10/12/2018,17/12/2018,1475.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600018/2018,13/07/2018,56.0,10/08/2018,10/08/2018,295.0,10/09/2018,11/09/2018,588.0,10/10/2018,20/11/2018,1227.0,10/11/2018,30/11/2018,1267.0,10/12/2018,11/12/2018,1421.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600025/2018,13/07/2018,57.0,10/08/2018,10/08/2018,297.0,10/09/2018,14/09/2018,655.0,10/10/2018,12/10/2018,967.0,10/11/2018,27/11/2018,1256.0,10/12/2018,27/11/2018,1256.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400115/2018,13/07/2018,58.0,10/08/2018,10/08/2018,299.0,10/09/2018,11/09/2018,597.0,10/10/2018,06/10/2018,834.0,10/11/2018,03/11/2018,1065.0,10/12/2018,07/12/2018,1371.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400013/2018,13/07/2018,59.0,10/08/2018,07/08/2018,223.0,10/09/2018,04/09/2018,481.0,10/10/2018,05/10/2018,817.0,10/11/2018,16/11/2018,1210.0,10/12/2018,08/12/2018,1395.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400051/2018,13/07/2018,60.0,10/08/2018,10/08/2018,305.0,10/09/2018,11/09/2018,600.0,10/10/2018,05/10/2018,814.0,10/11/2018,03/11/2018,1071.0,10/12/2018,07/12/2018,1374.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400096/2018,13/07/2018,61.0,10/08/2018,07/08/2018,222.0,10/09/2018,11/09/2018,599.0,10/10/2018,01/10/2018,754.0,10/11/2018,02/11/2018,1047.0,10/12/2018,05/12/2018,1316.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600056/2018,13/07/2018,62.0,10/08/2018,10/08/2018,304.0,10/09/2018,04/10/2018,802.0,10/10/2018,11/10/2018,955.0,10/11/2018,12/11/2018,1167.0,10/12/2018,13/12/2018,1454.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600017/2018,13/07/2018,63.0,10/08/2018,28/08/2018,433.0,10/09/2018,11/09/2018,606.0,10/10/2018,03/10/2018,770.0,10/11/2018,01/12/2018,1277.0,10/12/2018,13/02/2019,1546.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600050/2018,13/07/2018,64.0,10/08/2018,09/08/2018,279.0,10/09/2018,24/09/2018,725.0,10/10/2018,11/10/2018,960.0,10/11/2018,29/11/2018,1266.0,10/12/2018,24/12/2018,1491.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600135/2018,14/07/2018,65.0,10/08/2018,11/08/2018,312.0,10/09/2018,08/09/2018,544.0,10/10/2018,06/10/2018,825.0,10/11/2018,14/11/2018,1176.0,10/12/2018,08/12/2018,1382.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600332/2018,14/07/2018,66.0,10/08/2018,08/08/2018,231.0,10/09/2018,15/09/2018,673.0,10/10/2018,08/12/2018,1386.0,10/11/2018,15/12/2018,1464.0,10/12/2018,19/01/2019,1530.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600356/2018,14/07/2018,67.0,10/08/2018,15/09/2018,681.0,10/09/2018,20/09/2018,706.0,10/10/2018,10/10/2018,928.0,10/11/2018,07/12/2018,1379.0,10/12/2018,07/12/2018,1379.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600331/2018,14/07/2018,68.0,10/08/2018,04/08/2018,186.0,10/09/2018,07/09/2018,538.0,10/10/2018,06/10/2018,831.0,10/11/2018,02/11/2018,1056.0,10/12/2018,01/12/2018,1280.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600313/2018,16/07/2018,69.0,10/08/2018,31/10/2018,1024.0,10/09/2018,31/10/2018,1024.0,10/10/2018,31/10/2018,1024.0,10/11/2018,05/12/2018,1324.0,10/12/2018,05/12/2018,1324.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600172/2018,16/07/2018,70.0,10/08/2018,10/09/2018,576.0,10/09/2018,10/09/2018,576.0,10/10/2018,08/10/2018,869.0,10/11/2018,12/11/2018,1159.0,10/12/2018,,,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600184/2018,16/07/2018,71.0,10/08/2018,10/08/2018,310.0,10/09/2018,,,10/10/2018,,,10/11/2018,,,10/12/2018,,,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600246/2018,16/07/2018,72.0,10/08/2018,10/09/2018,575.0,10/09/2018,10/09/2018,575.0,10/10/2018,01/10/2018,768.0,10/11/2018,01/11/2018,1039.0,10/12/2018,03/12/2018,1295.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600317/2018,17/07/2018,73.0,10/08/2018,14/09/2018,652.0,10/09/2018,18/09/2018,682.0,10/10/2018,12/10/2018,962.0,10/11/2018,20/11/2018,1226.0,10/12/2018,07/12/2018,1363.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600238/2018,17/07/2018,74.0,10/08/2018,14/08/2018,345.0,10/09/2018,,,10/10/2018,,,10/11/2018,,,10/12/2018,,,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600245/2018,17/07/2018,75.0,10/08/2018,07/08/2018,213.0,10/09/2018,11/09/2018,592.0,10/10/2018,12/10/2018,964.0,10/11/2018,12/11/2018,1145.0,10/12/2018,28/12/2018,1498.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600153/2018,17/07/2018,76.0,10/08/2018,07/08/2018,214.0,10/09/2018,10/09/2018,573.0,10/10/2018,25/10/2018,989.0,10/11/2018,13/11/2018,1175.0,10/12/2018,13/12/2018,1448.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600136/2018,17/07/2018,77.0,10/08/2018,03/08/2018,166.0,10/09/2018,11/09/2018,584.0,10/10/2018,05/10/2018,805.0,10/11/2018,16/11/2018,1206.0,10/12/2018,07/12/2018,1361.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600222/2018,17/07/2018,78.0,10/08/2018,13/08/2018,320.0,10/09/2018,07/09/2018,528.0,10/10/2018,12/10/2018,965.0,10/11/2018,16/11/2018,1209.0,10/12/2018,07/12/2018,1378.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600224/2018,17/07/2018,79.0,10/08/2018,03/08/2018,171.0,10/09/2018,07/09/2018,527.0,10/10/2018,05/10/2018,812.0,10/11/2018,05/11/2018,1088.0,10/12/2018,03/12/2018,1285.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5400107/2018,17/07/2018,80.0,10/08/2018,24/08/2018,413.0,10/09/2018,05/10/2018,816.0,10/10/2018,27/10/2018,997.0,10/11/2018,30/11/2018,1276.0,10/12/2018,22/12/2018,1488.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600406/2018,17/07/2018,81.0,10/08/2018,29/08/2018,443.0,10/09/2018,24/09/2018,721.0,10/10/2018,21/11/2018,1240.0,10/11/2018,21/11/2018,1240.0,10/12/2018,13/12/2018,1445.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600234/2018,18/07/2018,82.0,10/08/2018,07/08/2018,216.0,10/09/2018,11/09/2018,595.0,10/10/2018,05/10/2018,811.0,10/11/2018,02/11/2018,1044.0,10/12/2018,04/12/2018,1301.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600233/2018,18/07/2018,83.0,10/08/2018,07/08/2018,217.0,10/09/2018,07/09/2018,526.0,10/10/2018,09/10/2018,877.0,10/11/2018,05/11/2018,1084.0,10/12/2018,07/12/2018,1369.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600259/2018,20/07/2018,84.0,10/08/2018,07/08/2018,211.0,10/09/2018,04/09/2018,474.0,10/10/2018,05/10/2018,808.0,10/11/2018,02/11/2018,1042.0,10/12/2018,07/12/2018,1365.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600165/2018,20/07/2018,85.0,10/08/2018,10/08/2018,289.0,10/09/2018,30/10/2018,1012.0,10/10/2018,30/10/2018,1012.0,10/11/2018,30/10/2018,1012.0,10/12/2018,04/12/2018,1305.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600249/2018,20/07/2018,86.0,10/08/2018,07/08/2018,210.0,10/09/2018,04/09/2018,473.0,10/10/2018,05/10/2018,809.0,10/11/2018,03/11/2018,1059.0,10/12/2018,08/12/2018,1388.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600045/2018,20/07/2018,87.0,10/08/2018,10/08/2018,286.0,10/09/2018,07/09/2018,523.0,10/10/2018,05/10/2018,807.0,10/11/2018,12/11/2018,1146.0,10/12/2018,07/12/2018,1364.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600185/2018,20/07/2018,88.0,10/08/2018,08/08/2018,241.0,10/09/2018,05/09/2018,497.0,10/10/2018,10/10/2018,917.0,10/11/2018,07/11/2018,1117.0,10/12/2018,07/12/2018,1366.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600187/2018,20/07/2018,89.0,10/08/2018,08/08/2018,240.0,10/09/2018,07/09/2018,524.0,10/10/2018,10/10/2018,916.0,10/11/2018,07/11/2018,1119.0,10/12/2018,07/12/2018,1367.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600186/2018,20/07/2018,90.0,10/08/2018,08/08/2018,242.0,10/09/2018,28/09/2018,746.0,10/10/2018,10/10/2018,915.0,10/11/2018,21/11/2018,1238.0,10/12/2018,07/12/2018,1368.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600198/2018,20/07/2018,91.0,10/08/2018,05/09/2018,495.0,10/09/2018,19/09/2018,696.0,10/10/2018,21/11/2018,1239.0,10/11/2018,21/11/2018,1239.0,10/12/2018,21/11/2018,1239.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600199/2018,20/07/2018,92.0,10/08/2018,18/08/2018,380.0,10/09/2018,05/09/2018,496.0,10/10/2018,06/10/2018,836.0,10/11/2018,01/12/2018,1281.0,10/12/2018,01/12/2018,1281.0,,,,,,,,,,58,A,N24,3000.0,500.0,PROMITA
YS-N24/58-5600154/2018,20/07/2018,93.0,10/08/2018,04/08/2018,193.0,10/09/2018,08/09/2018,551.0,10/10/2018,13/10/2018,980.0,10/11/2018,12/12/2018,1436.0,10/12/2018,12/12/2018,1436.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
YS-N24/58-5600156/2018,20/07/2018,94.0,10/08/2018,06/08/2018,200.0,10/09/2018,19/09/2018,693.0,10/10/2018,31/10/2018,1020.0,10/11/2018,01/12/2018,1282.0,10/12/2018,01/12/2018,1282.0,,,,,,,,,,58,A,N24,3000.0,500.0,saheli
