recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,34.0,10/07/2018,10:14,500.0,500.0,0.0,,,,,A,YS-N24/58-5400097/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,35.0,10/07/2018,10:17,500.0,500.0,0.0,,,,,A,YS-N24/58-5600001/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,36.0,10/07/2018,10:18,500.0,500.0,0.0,,,,,A,YS-N24/58-5600011/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,37.0,10/07/2018,10:21,500.0,500.0,0.0,,,,,A,YS-N24/58-5400022/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,38.0,10/07/2018,10:22,500.0,500.0,0.0,,,,,A,YS-N24/58-5400090/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,39.0,10/07/2018,11:46,500.0,500.0,0.0,,,,,A,YS-N24/58-5600068/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,40.0,10/07/2018,11:57,500.0,500.0,0.0,,,,,A,YS-N24/58-5600392/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,41.0,10/07/2018,12:07,500.0,500.0,0.0,,,,,A,YS-N24/58-5400021/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,42.0,10/07/2018,12:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5400047/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,43.0,10/07/2018,13:51,500.0,500.0,0.0,,,,,A,YS-N24/58-5600082/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,44.0,10/07/2018,13:52,500.0,500.0,0.0,,,,,A,YS-N24/58-5600083/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,45.0,10/07/2018,13:54,500.0,500.0,0.0,,,,,A,YS-N24/58-5600093/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,46.0,11/07/2018,09:57,500.0,500.0,0.0,,,,,A,YS-N24/58-5600110/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,47.0,11/07/2018,10:00,500.0,500.0,0.0,,,,,A,YS-N24/58-5600089/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,48.0,11/07/2018,17:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600030/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,49.0,11/07/2018,17:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600031/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,50.0,11/07/2018,17:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600047/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,51.0,11/07/2018,17:56,500.0,500.0,0.0,,,,,A,YS-N24/58-5600037/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,52.0,11/07/2018,17:56,500.0,500.0,0.0,,,,,A,YS-N24/58-5600002/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,53.0,12/07/2018,11:57,500.0,500.0,0.0,,,,,A,YS-N24/58-5600005/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,54.0,12/07/2018,16:14,500.0,500.0,0.0,,,,,A,YS-N24/58-5600368/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,55.0,12/07/2018,19:14,500.0,500.0,0.0,,,,,A,YS-N24/58-5600118/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,56.0,13/07/2018,10:01,500.0,500.0,0.0,,,,,A,YS-N24/58-5600018/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,57.0,13/07/2018,10:02,500.0,500.0,0.0,,,,,A,YS-N24/58-5600025/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,58.0,13/07/2018,10:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5400115/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,59.0,13/07/2018,10:40,500.0,500.0,0.0,,,,,A,YS-N24/58-5400013/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,60.0,13/07/2018,10:41,500.0,500.0,0.0,,,,,A,YS-N24/58-5400051/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,61.0,13/07/2018,10:41,500.0,500.0,0.0,,,,,A,YS-N24/58-5400096/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,62.0,13/07/2018,12:07,500.0,500.0,0.0,,,,,A,YS-N24/58-5600056/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,63.0,13/07/2018,12:07,500.0,500.0,0.0,,,,,A,YS-N24/58-5600017/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,64.0,13/07/2018,13:27,500.0,500.0,0.0,,,,,A,YS-N24/58-5600050/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,65.0,14/07/2018,08:01,500.0,500.0,0.0,,,,,A,YS-N24/58-5600135/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,66.0,14/07/2018,08:28,500.0,500.0,0.0,,,,,A,YS-N24/58-5600332/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,67.0,14/07/2018,13:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600356/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,68.0,14/07/2018,13:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600331/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,69.0,16/07/2018,11:31,500.0,500.0,0.0,,,,,A,YS-N24/58-5600313/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,70.0,16/07/2018,18:53,500.0,500.0,0.0,,,,,A,YS-N24/58-5600172/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,71.0,16/07/2018,18:54,500.0,500.0,0.0,,,,,A,YS-N24/58-5600184/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,72.0,16/07/2018,18:56,500.0,500.0,0.0,,,,,A,YS-N24/58-5600246/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,73.0,17/07/2018,08:07,500.0,500.0,0.0,,,,,A,YS-N24/58-5600317/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,74.0,17/07/2018,09:13,500.0,500.0,0.0,,,,,A,YS-N24/58-5600238/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,75.0,17/07/2018,09:15,500.0,500.0,0.0,,,,,A,YS-N24/58-5600245/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,76.0,17/07/2018,10:12,500.0,500.0,0.0,,,,,A,YS-N24/58-5600153/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,77.0,17/07/2018,10:13,500.0,500.0,0.0,,,,,A,YS-N24/58-5600136/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,78.0,17/07/2018,10:27,500.0,500.0,0.0,,,,,A,YS-N24/58-5600222/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,79.0,17/07/2018,10:29,500.0,500.0,0.0,,,,,A,YS-N24/58-5600224/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,80.0,17/07/2018,12:08,500.0,500.0,0.0,,,,,A,YS-N24/58-5400107/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,81.0,17/07/2018,15:52,500.0,500.0,0.0,,,,,A,YS-N24/58-5600406/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,82.0,18/07/2018,12:31,500.0,500.0,0.0,,,,,A,YS-N24/58-5600234/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,83.0,18/07/2018,12:34,500.0,500.0,0.0,,,,,A,YS-N24/58-5600233/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,84.0,20/07/2018,08:03,500.0,500.0,0.0,,,,,A,YS-N24/58-5600259/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,85.0,20/07/2018,08:04,500.0,500.0,0.0,,,,,A,YS-N24/58-5600165/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,86.0,20/07/2018,08:08,500.0,500.0,0.0,,,,,A,YS-N24/58-5600249/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,87.0,20/07/2018,08:16,500.0,500.0,0.0,,,,,A,YS-N24/58-5600045/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,88.0,20/07/2018,09:01,500.0,500.0,0.0,,,,,A,YS-N24/58-5600185/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,89.0,20/07/2018,09:31,500.0,500.0,0.0,,,,,A,YS-N24/58-5600187/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,90.0,20/07/2018,09:31,500.0,500.0,0.0,,,,,A,YS-N24/58-5600186/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,91.0,20/07/2018,10:39,500.0,500.0,0.0,,,,,A,YS-N24/58-5600198/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,92.0,20/07/2018,10:40,500.0,500.0,0.0,,,,,A,YS-N24/58-5600199/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,93.0,20/07/2018,11:02,500.0,500.0,0.0,,,,,A,YS-N24/58-5600154/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,94.0,20/07/2018,12:06,500.0,500.0,0.0,,,,,A,YS-N24/58-5600156/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,95.0,20/07/2018,12:24,500.0,500.0,0.0,,,,,A,YS-N24/58-5600227/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,96.0,20/07/2018,14:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5600334/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,97.0,21/07/2018,08:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5600181/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,98.0,21/07/2018,10:11,500.0,500.0,0.0,,,,,A,YS-N24/58-5600146/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,99.0,21/07/2018,14:32,500.0,500.0,0.0,,,,,A,YS-N24/58-5600127/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,100.0,21/07/2018,16:08,500.0,500.0,0.0,,,,,A,YS-N24/58-5600132/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,101.0,21/07/2018,16:29,500.0,500.0,0.0,,,,,A,YS-N24/58-5600133/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,102.0,23/07/2018,10:30,500.0,500.0,0.0,,,,,A,YS-N24/58-5600293/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,103.0,23/07/2018,10:32,500.0,500.0,0.0,,,,,A,YS-N24/58-5600301/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,104.0,23/07/2018,11:54,500.0,500.0,0.0,,,,,A,YS-N24/58-5600282/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,105.0,23/07/2018,13:40,500.0,500.0,0.0,,,,,A,YS-N24/58-5600350/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,106.0,23/07/2018,14:37,500.0,500.0,0.0,,,,,A,YS-N24/58-5600391/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,107.0,23/07/2018,16:10,500.0,500.0,0.0,,,,,A,YS-N24/58-5600192/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,108.0,23/07/2018,16:11,500.0,500.0,0.0,,,,,A,YS-N24/58-5600209/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,109.0,23/07/2018,16:11,500.0,500.0,0.0,,,,,A,YS-N24/58-5600210/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,110.0,23/07/2018,18:20,500.0,500.0,0.0,,,,,A,YS-N24/58-5600281/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,111.0,23/07/2018,18:20,500.0,500.0,0.0,,,,,A,YS-N24/58-5600280/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,112.0,23/07/2018,18:30,500.0,500.0,0.0,,,,,A,YS-N24/58-5600104/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,113.0,24/07/2018,08:14,500.0,500.0,0.0,,,,,A,YS-N24/58-5600201/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,114.0,24/07/2018,09:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5600236/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,115.0,24/07/2018,10:01,500.0,500.0,0.0,,,,,A,YS-N24/58-5600250/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,116.0,24/07/2018,14:06,500.0,500.0,0.0,,,,,A,YS-N24/58-5600057/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,117.0,25/07/2018,09:52,500.0,500.0,0.0,,,,,A,YS-N24/58-5600107/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,118.0,25/07/2018,11:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600381/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,119.0,25/07/2018,12:10,500.0,500.0,0.0,,,,,A,YS-N24/58-5600302/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,120.0,25/07/2018,12:10,500.0,500.0,0.0,,,,,A,YS-N24/58-5600305/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,121.0,25/07/2018,12:10,500.0,500.0,0.0,,,,,A,YS-N24/58-5600303/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,122.0,26/07/2018,12:03,500.0,500.0,0.0,,,,,A,YS-N24/58-5600341/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,123.0,26/07/2018,13:56,500.0,500.0,0.0,,,,,A,YS-N24/58-5600407/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,124.0,27/07/2018,08:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5600251/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,125.0,27/07/2018,09:59,500.0,500.0,0.0,,,,,A,YS-N24/58-5600241/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,126.0,27/07/2018,12:14,500.0,500.0,0.0,,,,,A,YS-N24/58-5600228/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,127.0,27/07/2018,16:12,500.0,500.0,0.0,,,,,A,YS-N24/58-5600383/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,128.0,28/07/2018,11:43,500.0,500.0,0.0,,,,,A,YS-N24/58-5600328/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,129.0,28/07/2018,12:06,500.0,500.0,0.0,,,,,A,YS-N24/58-5600375/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,130.0,28/07/2018,13:16,500.0,500.0,0.0,,,,,A,YS-N24/58-5600300/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,131.0,28/07/2018,13:17,500.0,500.0,0.0,,,,,A,YS-N24/58-5600299/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,132.0,28/07/2018,13:36,500.0,500.0,0.0,,,,,A,YS-N24/58-5600124/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,133.0,28/07/2018,14:08,500.0,500.0,0.0,,,,,A,YS-N24/58-5600319/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,134.0,28/07/2018,14:32,500.0,500.0,0.0,,,,,A,YS-N24/58-5600151/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,135.0,28/07/2018,14:33,500.0,500.0,0.0,,,,,A,YS-N24/58-5600150/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,136.0,30/07/2018,10:42,500.0,500.0,0.0,,,,,A,YS-N24/58-5600292/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,137.0,30/07/2018,10:44,500.0,500.0,0.0,,,,,A,YS-N24/58-5600286/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,138.0,30/07/2018,18:05,500.0,500.0,0.0,,,,,A,YS-N24/58-5600197/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,139.0,30/07/2018,18:07,500.0,500.0,0.0,,,,,A,YS-N24/58-5600196/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,140.0,30/07/2018,18:08,500.0,500.0,0.0,,,,,A,YS-N24/58-5600194/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,141.0,30/07/2018,18:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5600195/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,142.0,30/07/2018,19:35,500.0,500.0,0.0,,,,,A,YS-N24/58-5400046/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,143.0,31/07/2018,12:30,500.0,500.0,0.0,,,,,A,YS-N24/58-5600284/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,144.0,31/07/2018,12:31,500.0,500.0,0.0,,,,,A,YS-N24/58-5600240/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,145.0,31/07/2018,17:55,500.0,500.0,0.0,,,,,A,YS-N24/58-5600252/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,146.0,01/08/2018,09:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600054/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,147.0,01/08/2018,14:05,500.0,500.0,0.0,,,,,A,YS-N24/58-5600304/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,148.0,01/08/2018,16:15,500.0,500.0,0.0,,,,,A,YS-N24/58-5600336/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,149.0,01/08/2018,16:16,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600336/2018,I,CASH,,,,,,N24,58,A,,PROMITA,,
,,150.0,01/08/2018,18:17,500.0,500.0,0.0,,,,,A,YS-N24/58-5600179/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,151.0,01/08/2018,18:17,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600179/2018,I,CASH,,,,,,N24,58,A,,PROMITA,,
,,152.0,02/08/2018,10:24,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/58-5600312/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,153.0,02/08/2018,12:17,500.0,500.0,0.0,,,,,A,YS-N24/58-5600291/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,154.0,02/08/2018,12:20,500.0,500.0,0.0,,,,,A,YS-N24/58-5600418/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,155.0,02/08/2018,12:21,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600418/2018,I,CASH,,,,,,N24,58,A,,PROMITA,,
,,156.0,02/08/2018,14:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600392/2018,I,CASH,,,,,,N24,58,A,,PROMITA,,
,,157.0,02/08/2018,14:12,500.0,500.0,0.0,,,,,A,YS-N24/58-5600173/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,158.0,02/08/2018,14:14,500.0,500.0,0.0,,,,,A,YS-N24/58-5600103/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,159.0,02/08/2018,14:14,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600103/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,160.0,02/08/2018,16:09,500.0,500.0,0.0,,,,,A,YS-N24/58-5600087/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,161.0,02/08/2018,16:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600087/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,162.0,02/08/2018,17:54,500.0,500.0,0.0,,,,,A,YS-N24/58-5600183/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,163.0,02/08/2018,17:55,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600183/2018,I,CASH,,,,,,N24,58,A,,PROMITA,,
,,164.0,02/08/2018,18:01,500.0,500.0,0.0,,,,,A,YS-N24/58-5600149/2018,A,CASH,,,,,,N24,58,A,,PROMITA,,0
,,165.0,02/08/2018,18:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600149/2018,I,CASH,,,,,,N24,58,A,,PROMITA,,
,,166.0,03/08/2018,08:09,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600136/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,167.0,03/08/2018,08:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600250/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,168.0,03/08/2018,08:12,500.0,500.0,0.0,,,,,A,YS-N24/58-5600155/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,169.0,03/08/2018,08:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600155/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,170.0,03/08/2018,09:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600227/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,171.0,03/08/2018,09:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600224/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,172.0,03/08/2018,11:51,500.0,500.0,0.0,,,,,A,YS-N24/58-5600088/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,173.0,03/08/2018,12:03,500.0,500.0,0.0,,,,,A,YS-N24/58-5600223/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,174.0,03/08/2018,12:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600223/2018,I,CASH,,,,,,N24,58,A,,saheli,,
,,175.0,03/08/2018,14:08,500.0,500.0,0.0,,,,,A,YS-N24/58-5600078/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,176.0,03/08/2018,14:11,500.0,500.0,0.0,,,,,A,YS-N24/58-5600095/2018,A,CASH,,,,,,N24,58,A,,saheli,,0
,,177.0,03/08/2018,14:11,500.0,500.0,,,,0.0,0.0,1,YS-N24/58-5600095/2018,I,CASH,,,,,,N24,58,A,,saheli,,
Prs,,178.0,03/08/2018,14:23,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,58,A,,saheli,,
