reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/58-5600172/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600184/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600246/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600238/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600245/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600153/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600222/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600224/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5400107/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/58-5600233/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600259/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600165/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600249/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600045/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600156/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600227/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600181/2018,35,,ADITA,,,YS-N24/60-5600181/2019,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5600127/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600132/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600133/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600293/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600301/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600282/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600192/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600209/2018,35,,ADITA,,,YS-N24/60-5600209/2019,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5600210/2018,35,,ADITA,,,YS-N24/60-5600210/2019,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5600281/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600280/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600104/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600201/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600236/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600057/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600107/2018,35,,ADITA,,,YS-N24/60-5600107/2019,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/58-5600302/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600305/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600303/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600341/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600407/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600251/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600241/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600228/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600328/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600300/2018,35,,ADITA,,,YS-N24/60-5600300/2019,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/58-5600299/2018,35,,ADITA,,,YS-N24/60-5600299/2019,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/58-5600319/2018,35,,ADITA,,,YS-N24/60-5600319/2019,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5600292/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600286/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600197/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600196/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600194/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600195/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5400046/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/58-5600284/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600240/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600252/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600304/2018,35,,ADITA,,,YS-N24/60-5600304/2019,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5600336/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600179/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600291/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600173/2018,32,,ADDTP,,,YS-N24/60-5600173/2019,ADDTP,42001,,,,,,,,A,Y,,saheli
YS-N24/58-5600103/2018,32,,ADDTP,,,YS-N24/60-5600103/2019,ADDTP,42001,,,,,,,,A,Y,,saheli
YS-N24/58-5600087/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600183/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600149/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600088/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600223/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600078/2018,35,,ADITA,,,YS-N24/60-5600078/2019,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5600095/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600115/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600026/2018,35,,ADITA,,,YS-N24/60-5600026/2019,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/58-5600016/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600091/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600128/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5800001/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600239/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5400108/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/58-5800002/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600294/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5800003/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600113/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600120/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600121/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600119/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600099/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600019/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600424/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600117/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600116/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600306/2018,33,,ADFAS,,,YS-N24/60-5600306/2019,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/58-5400104/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/58-5800004/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600105/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5800007/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/58-5600405/2018,32,,ADDTP,,,YS-N24/60-5600405/2019,ADDTP,42001,,,,,,,,A,Y,,saheli
